min,cdn,bitrate,p2p,device,isp,value,cnt
1590844320,6,8000,1,webh5,移动,0,478
1590844320,6,500,0,web,联通,0,8
1590844320,6,2500,1,ipad,电信,0,6
1590844320,5,2000,1,ipad,电信,8,366
1590844320,8,4000,0,ios,移动,1,13
1590844320,6,0,1,ipad,联通,0,2
1590844320,6,500,0,ipad,联通,0,6
1590844320,3,500,1,ios,联通,12,153
1590844320,3,2000,0,adr_tv,联通,30,469
1590844320,6,500,0,pc_exe,海外,0,17
1590844320,6,8000,1,ipad,小运营商,0,13
1590844320,5,2000,1,webh5,联通,0,28
1590844320,6,500,0,adr_tv,移动,15,170
1590844320,3,4000,1,ios,电信,33,487
1590844320,6,2000,1,adr,未知,0,3
1590844320,3,4000,0,adr,海外,0,3
1590844320,6,2000,0,adr_tv,移动,105,1337
1590844320,5,2000,1,pc_exe,电信,2,39
1590844320,6,4000,0,pc_exe,电信,3,419
1590844320,5,500,1,pc_exe,电信,1,9
1590844320,5,4000,1,webh5,小运营商,0,11
1590844320,8,0,0,webh5,移动,0,8
1590844320,6,500,1,webh5,教育网,0,1
1590844320,6,8000,1,ios,电信,7,294
1590844320,6,2000,1,webh5,教育网,0,29
1590844320,5,500,1,webh5,联通,0,8
1590844320,5,-1,0,adr_tv,移动,0,4
1590844320,6,4000,0,adr,小运营商,0,9
1590844320,8,4000,1,ios,联通,3,294
1590844320,8,8000,0,web,联通,1,21
1590844320,3,500,0,adr_tv,联通,1,60
1590844320,7,2000,0,adr_tv,联通,0,1
1590844320,5,8000,0,webh5,小运营商,0,2
1590844320,8,4000,0,adr_tv,联通,27,213
1590844320,3,8000,0,webh5,联通,0,19
1590844320,3,4000,1,ipad,小运营商,0,6
1590844320,5,500,1,webh5,海外,0,5
1590844320,3,2000,1,webh5,海外,0,96
1590844320,5,8000,1,webh5,小运营商,0,7
1590844320,3,2000,1,pc_exe,教育网,0,3
1590844320,8,2000,1,ios,小运营商,8,171
1590844320,3,-1,0,adr_tv,移动,0,2
1590844320,3,500,1,pc_exe,电信,0,29
1590844320,8,2000,1,pc_exe,海外,3,24
1590844320,8,2000,0,pc_exe,移动,22,2599
1590844320,3,2000,0,ipad,海外,0,4
1590844320,5,8000,1,ipad,海外,0,3
1590844320,8,2000,1,ipad,联通,9,650
1590844320,6,2000,1,adr,海外,3,131
1590844320,3,500,1,adr,小运营商,1,46
1590844320,8,4000,1,ipad,电信,1,67
1590844320,5,2000,0,ios,移动,0,36
1590844320,6,500,0,adr,联通,5,74
1590844320,3,8000,1,ios,移动,10,130
1590844320,8,2000,1,adr,联通,119,4030
1590844320,5,500,1,adr,电信,24,486
1590844320,6,500,1,pc_exe,移动,3,72
1590844320,3,8000,1,ios,海外,0,13
1590844320,6,8000,1,pc_exe,未知,0,3
1590844320,3,4000,1,webh5,电信,0,347
1590844320,3,0,0,webh5,联通,0,5
1590844320,6,500,0,ios,电信,5,40
1590844320,5,8000,0,pc_exe,教育网,0,3
1590844320,3,2000,1,webh5,联通,5,1115
1590844320,8,500,0,adr,海外,0,15
1590844320,8,2000,1,ios,电信,74,2343
1590844320,8,4000,1,adr,小运营商,2,72
1590844320,255,4294967,0,adr,移动,0,1
1590844320,3,500,1,ipad,电信,0,43
1590844320,5,4000,1,webh5,移动,0,19
1590844320,8,8000,1,webh5,教育网,0,2
1590844320,8,2000,0,web,移动,1,15
1590844320,6,2000,0,web,联通,0,3
1590844320,8,4000,1,pc_exe,电信,9,173
1590844320,3,4000,1,webh5,移动,0,180
1590844320,3,0,0,webh5,海外,0,2
1590844320,5,500,1,ipad,电信,0,15
1590844320,3,8000,0,webh5,海外,0,2
1590844320,5,500,1,ios,联通,8,118
1590844320,6,2000,0,webh5,移动,1,275
1590844320,5,2000,1,webh5,海外,0,24
1590844320,8,4000,1,webh5,小运营商,0,18
1590844320,6,500,0,ipad,小运营商,0,3
1590844320,5,2000,0,adr_tv,联通,10,214
1590844320,8,2000,1,ipad,移动,8,924
1590844320,6,4000,1,ios,移动,32,772
1590844320,3,4000,1,webh5,小运营商,1,26
1590844320,3,8000,0,pc_exe,电信,1,881
1590844320,3,8000,1,webh5,小运营商,0,30
1590844320,5,2000,1,adr,小运营商,4,418
1590844320,6,4000,0,webh5,联通,0,16
1590844320,3,2000,1,adr,移动,151,7203
1590844320,3,500,0,web,联通,0,35
1590844320,5,500,0,ipad,移动,0,6
1590844320,6,500,1,ios,教育网,0,3
1590844320,8,2000,0,webh5,联通,0,103
1590844320,5,4000,0,ios,联通,0,34
1590844320,3,2000,0,webh5,电信,0,172
1590844320,5,-1,0,adr_tv,电信,1,2
1590844320,6,8000,1,ios,海外,0,11
1590844320,3,0,0,adr,移动,0,24
1590844320,3,0,1,ipad,联通,0,2
1590844320,5,4000,0,pc_exe,小运营商,0,25
1590844320,5,500,0,adr_tv,小运营商,1,12
1590844320,3,8000,0,pc_exe,小运营商,1,64
1590844320,5,8000,1,webh5,电信,0,25
1590844320,8,4000,0,adr,联通,3,55
1590844320,8,4000,0,adr_tv,移动,41,540
1590844320,8,8000,0,webh5,电信,0,33
1590844320,5,4000,1,adr,联通,6,454
1590844320,5,0,1,ipad,小运营商,0,1
1590844320,8,4000,0,adr_tv,电信,54,515
1590844320,8,2000,0,pc_exe,教育网,0,12
1590844320,6,2000,0,pc_exe,小运营商,1,237
1590844320,6,2000,0,adr_tv,电信,71,1205
1590844320,5,500,1,pc_exe,移动,0,6
1590844320,8,8000,0,adr_tv,联通,0,3
1590844320,8,2500,1,webh5,电信,0,3
1590844320,3,500,0,adr_tv,移动,14,155
1590844320,6,4000,1,ios,电信,28,1142
1590844320,3,500,0,adr,联通,2,121
1590844320,6,4000,0,adr_tv,小运营商,0,44
1590844320,5,2000,0,adr_tv,小运营商,6,65
1590844320,6,500,0,pc_exe,小运营商,0,35
1590844320,6,8000,0,pc_exe,电信,9,1222
1590844320,3,4500,0,ipad,移动,0,9
1590844320,6,2000,1,ipad,教育网,0,14
1590844320,8,4000,0,web,联通,0,9
1590844320,6,500,0,ios,移动,2,21
1590844320,8,8000,1,pc_exe,小运营商,1,38
1590844320,8,2000,0,pc_exe,联通,4,1407
1590844320,5,0,1,ios,电信,0,7
1590844320,6,4000,0,adr_tv,海外,0,6
1590844320,8,2000,0,adr,电信,26,451
1590844320,8,500,1,ios,海外,0,26
1590844320,3,2000,0,pc_exe,未知,0,3
1590844320,6,4000,1,ipad,小运营商,0,6
1590844320,3,4000,0,web,小运营商,0,3
1590844320,3,4000,1,ios,海外,0,8
1590844320,6,8000,0,ipad,电信,0,1
1590844320,5,8000,1,ipad,联通,0,24
1590844320,3,8000,0,web,小运营商,0,12
1590844320,8,500,1,ipad,移动,3,64
1590844320,8,500,0,pc_exe,电信,4,214
1590844320,3,8000,0,web,电信,0,82
1590844320,6,4000,0,pc_exe,联通,0,167
1590844320,8,2000,1,ipad,小运营商,1,125
1590844320,5,8000,1,ios,移动,1,79
1590844320,3,2000,0,ios,移动,3,39
1590844320,8,500,1,webh5,移动,2,348
1590844320,5,0,0,webh5,联通,0,1
1590844320,8,2000,0,adr_tv,海外,0,6
1590844320,5,500,1,adr,小运营商,3,56
1590844320,3,500,0,adr_tv,电信,18,148
1590844320,6,500,1,adr,移动,67,1941
1590844320,255,0,2,webh5,移动,7,255
1590844320,6,8000,0,pc_exe,移动,7,1095
1590844320,6,4000,0,adr,电信,1,145
1590844320,8,4500,0,pc_exe,小运营商,0,2
1590844320,8,8000,0,pc_exe,海外,0,8
1590844320,3,8000,0,adr,小运营商,0,3
1590844320,8,500,1,ipad,小运营商,1,30
1590844320,3,500,0,ios,移动,3,24
1590844320,6,2000,1,webh5,小运营商,1,399
1590844320,8,2000,1,webh5,移动,7,2800
1590844320,5,4000,1,adr,教育网,0,6
1590844320,5,0,0,adr_tv,小运营商,0,23
1590844320,5,0,0,adr,电信,0,4
1590844320,3,4000,1,ipad,移动,0,33
1590844320,6,8000,1,ios,小运营商,1,16
1590844320,3,2000,0,pc_exe,海外,1,57
1590844320,8,500,1,ios,小运营商,2,61
1590844320,8,500,0,pc_exe,移动,5,161
1590844320,6,2000,1,ios,联通,91,1953
1590844320,6,2000,0,adr,联通,34,411
1590844320,5,8000,1,pc_exe,海外,0,6
1590844320,3,2000,0,ipad,联通,0,18
1590844320,5,2000,1,adr,电信,83,3462
1590844320,6,500,1,webh5,小运营商,0,67
1590844320,3,4000,0,pc_exe,移动,5,279
1590844320,6,500,0,webh5,电信,0,96
1590844320,5,500,0,webh5,移动,0,1
1590844320,3,8000,1,ipad,小运营商,0,3
1590844320,6,8000,1,ipad,移动,1,131
1590844320,3,4000,0,web,海外,0,3
1590844320,8,2000,0,web,电信,0,16
1590844320,3,4000,1,ios,小运营商,2,38
1590844320,5,2000,1,pc_exe,联通,0,10
1590844320,8,500,0,adr,小运营商,0,3
1590844320,3,2000,1,ios,教育网,0,8
1590844320,8,8000,0,webh5,小运营商,0,3
1590844320,5,2000,0,ipad,小运营商,0,3
1590844320,3,8000,0,pc_exe,联通,2,382
1590844320,8,8000,1,adr,移动,10,554
1590844320,3,4000,0,webh5,海外,0,2
1590844320,5,2000,0,adr_tv,电信,22,425
1590844320,6,0,0,adr,移动,0,32
1590844320,5,500,0,adr,联通,20,1272
1590844320,6,8000,1,pc_exe,海外,2,8
1590844320,3,8000,0,ios,联通,0,4
1590844320,6,500,0,webh5,移动,0,92
1590844320,8,8000,1,pc_exe,联通,2,249
1590844320,8,2000,1,webh5,未知,0,3
1590844320,3,0,0,adr_tv,海外,1,9
1590844320,6,2000,0,ipad,小运营商,0,6
1590844320,8,4000,1,pc_exe,移动,16,184
1590844320,8,8000,1,adr,电信,12,530
1590844320,8,2000,1,ios,未知,0,3
1590844320,3,4000,1,ipad,海外,0,11
1590844320,5,4000,1,ios,海外,0,7
1590844320,3,4000,0,pc_exe,小运营商,2,47
1590844320,3,500,1,pc_exe,移动,3,16
1590844320,6,8000,0,web,移动,0,10
1590844320,3,500,0,adr_tv,小运营商,1,19
1590844320,6,4000,1,webh5,电信,0,611
1590844320,5,8000,0,pc_exe,小运营商,0,23
1590844320,8,500,1,ipad,海外,0,10
1590844320,3,500,1,webh5,联通,0,194
1590844320,3,500,0,ios,小运营商,0,2
1590844320,5,500,0,adr_tv,联通,0,22
1590844320,5,2000,1,adr,移动,69,3414
1590844320,8,4000,1,webh5,联通,0,172
1590844320,6,8000,1,ipad,联通,2,113
1590844320,3,8000,0,webh5,教育网,0,2
1590844320,5,4000,0,pc_exe,电信,3,117
1590844320,3,2000,1,ipad,电信,18,1206
1590844320,3,4000,1,ipad,联通,2,53
1590844320,8,500,0,web,移动,2,29
1590844320,6,4000,0,ios,联通,1,1
1590844320,6,500,1,pc_exe,教育网,0,3
1590844320,3,2000,0,adr_tv,小运营商,4,58
1590844320,3,500,1,adr,海外,2,57
1590844320,3,4000,1,pc_exe,海外,0,14
1590844320,5,2000,1,ios,联通,24,573
1590844320,3,2000,0,ios,电信,3,47
1590844320,5,2000,1,webh5,教育网,0,1
1590844320,6,500,1,webh5,联通,0,364
1590844320,6,2500,0,adr_tv,移动,0,3
1590844320,3,8000,0,web,移动,3,53
1590844320,8,4000,1,pc_exe,小运营商,0,12
1590844320,5,4000,0,adr,小运营商,0,3
1590844320,6,0,1,ipad,小运营商,0,3
1590844320,5,2000,0,adr,教育网,1,5
1590844320,8,4000,0,webh5,移动,0,14
1590844320,8,8000,1,webh5,海外,0,3
1590844320,5,8000,1,ios,电信,2,113
1590844320,6,500,1,adr,海外,5,67
1590844320,6,2000,0,ios,电信,5,128
1590844320,3,500,0,ipad,移动,0,10
1590844320,6,-1,0,adr_tv,移动,0,1
1590844320,6,500,1,pc_exe,电信,9,67
1590844320,8,2000,0,ios,联通,0,23
1590844320,5,500,1,adr,未知,0,3
1590844320,5,2000,0,adr_tv,移动,37,478
1590844320,5,8000,1,webh5,移动,0,37
1590844320,5,4000,0,webh5,联通,0,2
1590844320,6,500,1,adr,小运营商,4,98
1590844320,8,8000,1,adr,小运营商,2,21
1590844320,5,2500,1,ipad,电信,0,12
1590844320,8,4000,1,webh5,海外,0,1
1590844320,3,-1,0,adr_tv,联通,0,5
1590844320,6,2000,1,webh5,海外,1,89
1590844320,8,500,1,ios,移动,11,314
1590844320,3,2000,0,webh5,移动,0,128
1590844320,6,500,1,pc_exe,小运营商,0,12
1590844320,6,500,1,ipad,电信,1,92
1590844320,3,2500,1,ios,联通,0,1
1590844320,8,8000,0,pc_exe,小运营商,0,36
1590844320,5,500,0,ipad,联通,0,6
1590844320,8,8000,1,pc_exe,电信,7,575
1590844320,8,4000,0,ios,电信,0,8
1590844320,6,8000,1,ios,移动,9,191
1590844320,8,8000,0,webh5,移动,0,28
1590844320,6,0,1,ios,电信,0,4
1590844320,3,4000,1,adr,教育网,0,3
1590844320,6,4000,0,adr,移动,5,117
1590844320,3,500,1,pc_exe,教育网,0,3
1590844320,6,500,1,pc_exe,联通,2,42
1590844320,5,2000,0,webh5,电信,0,12
1590844320,3,-1,0,adr_tv,电信,0,1
1590844320,3,2000,1,pc_exe,电信,50,1313
1590844320,3,4000,0,web,移动,5,15
1590844320,5,0,0,adr,移动,1,12
1590844320,6,500,1,adr,电信,59,1457
1590844320,6,2000,0,ios,海外,0,2
1590844320,3,8000,1,webh5,电信,1,473
1590844320,5,4000,1,ios,电信,6,217
1590844320,8,8000,1,ipad,电信,0,148
1590844320,3,4000,1,ios,移动,11,257
1590844320,8,500,1,ipad,联通,1,25
1590844320,5,8000,0,pc_exe,电信,2,187
1590844320,3,4500,0,ipad,联通,0,6
1590844320,3,2000,1,adr,小运营商,9,597
1590844320,6,2000,1,webh5,联通,3,2764
1590844320,3,2000,1,adr,海外,1,139
1590844320,3,500,0,ios,电信,0,10
1590844320,6,2000,1,pc_exe,教育网,2,10
1590844320,5,500,0,ios,移动,2,8
1590844320,6,2000,1,pc_exe,电信,130,3469
1590844320,8,500,1,adr,教育网,0,8
1590844320,8,500,0,ios,联通,0,12
1590844320,255,0,2,webh5,电信,3,341
1590844320,8,500,1,webh5,电信,2,479
1590844320,6,0,1,ipad,移动,0,2
1590844320,6,2000,1,adr,电信,243,10850
1590844320,255,0,2,webh5,小运营商,1,12
1590844320,6,2000,1,pc_exe,移动,121,2763
1590844320,6,500,0,ios,海外,0,6
1590844320,5,500,0,adr_tv,电信,0,38
1590844320,5,500,0,webh5,电信,0,6
1590844320,5,8000,1,ipad,移动,0,28
1590844320,6,2000,0,ios,小运营商,1,11
1590844320,8,500,1,adr,联通,16,509
1590844320,6,2000,1,pc_exe,联通,69,1420
1590844320,3,2000,0,ipad,移动,4,16
1590844320,5,4000,1,ipad,移动,0,6
1590844320,5,8000,1,ios,小运营商,0,15
1590844320,6,0,0,adr,电信,3,53
1590844320,5,8000,0,pc_exe,联通,0,85
1590844320,5,500,1,adr,移动,21,613
1590844320,6,2000,0,ipad,移动,3,23
1590844320,5,4000,0,pc_exe,联通,0,33
1590844320,3,2000,0,ios,小运营商,1,25
1590844320,5,2000,1,ios,教育网,0,1
1590844320,3,0,0,adr,电信,0,11
1590844320,6,4000,1,ipad,海外,0,4
1590844320,6,4000,1,ios,海外,2,25
1590844320,5,2000,1,ipad,教育网,0,3
1590844320,6,2000,0,webh5,电信,3,441
1590844320,8,0,0,adr,联通,0,20
1590844320,6,500,0,ipad,移动,1,13
1590844320,3,0,1,adr_tv,电信,0,3
1590844320,3,4000,0,adr,移动,0,56
1590844320,5,500,1,pc_exe,联通,0,6
1590844320,3,500,1,pc_exe,联通,3,27
1590844320,5,4000,0,adr,移动,0,16
1590844320,6,4000,1,adr_tv,电信,0,3
1590844320,6,-1,0,adr_tv,电信,0,2
1590844320,3,2000,0,ios,海外,3,6
1590844320,3,500,1,adr,电信,23,773
1590844320,6,8000,1,webh5,电信,4,949
1590844320,8,4000,1,adr,电信,24,1430
1590844320,8,8000,1,pc_exe,移动,6,374
1590844320,8,8000,1,webh5,小运营商,0,24
1590844320,3,8000,1,ipad,海外,0,6
1590844320,8,500,0,adr,移动,7,121
1590844320,6,2000,1,adr,移动,357,12775
1590844320,8,4000,1,pc_exe,联通,6,77
1590844320,6,500,0,webh5,小运营商,3,17
1590844320,3,2000,0,adr_tv,电信,51,1064
1590844320,5,4000,1,webh5,电信,0,60
1590844320,8,2000,1,ipad,海外,0,26
1590844320,6,500,0,ios,小运营商,0,5
1590844320,5,4000,1,ios,小运营商,3,31
1590844320,5,8000,0,pc_exe,移动,0,136
1590844320,3,8000,1,pc_exe,海外,0,13
1590844320,5,2000,0,pc_exe,海外,0,10
1590844320,8,0,0,adr_tv,联通,13,339
1590844320,8,4000,1,adr,海外,0,6
1590844320,3,8000,1,ipad,联通,0,80
1590844320,8,2000,1,webh5,电信,6,4201
1590844320,3,0,1,ipad,小运营商,0,1
1590844320,3,4000,1,adr,联通,21,685
1590844320,8,8000,1,webh5,联通,1,248
1590844320,6,4000,1,ipad,联通,0,38
1590844320,5,2000,0,ipad,联通,0,7
1590844320,6,2000,1,ipad,电信,30,2042
1590844320,8,0,0,adr_tv,移动,30,714
1590844320,5,4000,1,ipad,小运营商,0,6
1590844320,6,500,1,webh5,海外,0,32
1590844320,3,0,1,ios,电信,0,1
1590844320,6,4000,1,adr,教育网,0,5
1590844320,6,2000,1,adr,小运营商,24,844
1590844320,6,2000,0,webh5,小运营商,0,31
1590844320,3,8000,0,webh5,小运营商,0,4
1590844320,5,500,0,adr_tv,移动,10,61
1590844320,6,4000,0,web,移动,0,3
1590844320,3,500,1,webh5,海外,0,37
1590844320,6,0,0,ipad,电信,0,3
1590844320,3,500,0,webh5,移动,0,28
1590844320,8,2000,1,ios,移动,54,2028
1590844320,5,4000,0,adr,电信,0,23
1590844320,3,0,1,ipad,移动,0,4
1590844320,3,2000,1,pc_exe,联通,16,632
1590844320,6,0,1,ios,小运营商,0,1
1590844320,5,4000,0,pc_exe,移动,0,117
1590844320,6,4000,1,adr,联通,32,1370
1590844320,3,2000,1,adr,电信,199,6480
1590844320,3,0,0,adr_tv,小运营商,1,45
1590844320,3,500,0,ios,海外,0,2
1590844320,8,0,0,adr_tv,电信,24,812
1590844320,6,2000,1,pc_exe,小运营商,12,234
1590844320,8,2000,1,pc_exe,未知,0,3
1590844320,3,8000,1,pc_exe,小运营商,2,51
1590844320,6,8000,1,adr,联通,6,467
1590844320,4,0,0,adr,移动,0,1
1590844320,5,4000,1,pc_exe,小运营商,0,16
1590844320,8,2500,1,ipad,移动,0,12
1590844320,5,500,0,ipad,海外,0,3
1590844320,3,8000,1,adr,联通,12,441
1590844320,5,2000,0,adr,联通,45,3831
1590844320,6,4500,0,webh5,电信,0,2
1590844320,8,2000,0,adr,移动,50,497
1590844320,8,0,0,webh5,电信,1,22
1590844320,3,2000,1,pc_exe,移动,42,1154
1590844320,3,8000,1,webh5,移动,0,253
1590844320,8,2000,0,webh5,教育网,0,5
1590844320,7,0,1,ipad,联通,0,3
1590844320,6,4000,0,adr_tv,未知,3,3
1590844320,8,500,0,pc_exe,教育网,0,3
1590844320,6,500,0,webh5,教育网,0,1
1590844320,8,4000,1,webh5,教育网,0,3
1590844320,6,500,1,ios,联通,9,253
1590844320,6,500,1,pc_exe,海外,1,9
1590844320,3,500,0,ipad,联通,0,3
1590844320,3,2500,1,ipad,小运营商,0,3
1590844320,3,8000,1,ios,电信,15,249
1590844320,3,8000,1,ipad,移动,0,120
1590844320,5,2000,1,adr,海外,1,80
1590844320,8,2000,1,webh5,阿里云,0,1
1590844320,3,500,1,webh5,小运营商,0,40
1590844320,5,2000,0,ios,电信,4,29
1590844320,8,500,0,webh5,海外,0,5
1590844320,6,8000,0,webh5,海外,0,2
1590844320,8,2000,0,webh5,海外,0,8
1590844320,5,4000,1,adr_tv,联通,0,3
1590844320,8,0,1,ipad,移动,0,1
1590844320,6,4000,1,webh5,移动,1,372
1590844320,5,500,0,adr,小运营商,0,6
1590844320,6,2000,0,ios,移动,10,121
1590844320,6,4000,1,pc_exe,教育网,0,3
1590844320,6,8000,0,pc_exe,联通,6,555
1590844320,5,2000,0,webh5,移动,0,4
1590844320,8,500,0,adr_tv,小运营商,3,19
1590844320,3,4000,0,adr,小运营商,3,16
1590844320,8,2000,0,ios,小运营商,0,6
1590844320,5,500,0,ios,电信,0,3
1590844320,8,8000,1,adr,教育网,0,3
1590844320,6,500,1,ipad,教育网,1,2
1590844320,3,8000,1,pc_exe,教育网,0,4
1590844320,3,500,0,pc_exe,海外,0,20
1590844320,6,500,0,adr_tv,联通,6,56
1590844320,5,0,1,ipad,移动,0,2
1590844320,6,8000,1,adr,海外,0,6
1590844320,6,2000,0,adr_tv,联通,47,632
1590844320,3,500,0,ios,联通,0,25
1590844320,6,4000,1,webh5,联通,0,247
1590844320,8,2000,1,ios,海外,2,78
1590844320,6,0,1,ios,移动,0,11
1590844320,6,500,1,ipad,联通,4,87
1590844320,3,4000,1,pc_exe,小运营商,1,38
1590844320,5,8000,1,pc_exe,小运营商,0,20
1590844320,3,4000,0,adr,电信,0,21
1590844320,3,4000,0,webh5,移动,0,12
1590844320,8,4000,1,adr,移动,27,1497
1590844320,3,4000,0,web,电信,0,26
1590844320,8,500,0,ios,小运营商,0,1
1590844320,6,8000,0,web,电信,0,24
1590844320,3,2000,1,webh5,教育网,0,18
1590844320,5,8000,0,adr_tv,联通,0,15
1590844320,3,8000,1,ios,小运营商,0,16
1590844320,8,8000,1,ipad,联通,2,64
1590844320,4,2000,1,ios,电信,1,1
1590844320,8,4000,0,pc_exe,小运营商,1,28
1590844320,3,8000,0,pc_exe,移动,11,799
1590844320,8,4000,0,webh5,电信,0,15
1590844320,6,8000,0,pc_exe,教育网,0,3
1590844320,5,500,0,pc_exe,电信,0,16
1590844320,6,4000,1,ios,小运营商,2,62
1590844320,5,2500,1,ios,联通,0,8
1590844320,5,4000,0,adr_tv,移动,41,406
1590844320,8,2000,0,ipad,电信,2,21
1590844320,8,500,1,adr,海外,1,39
1590844320,3,4000,1,adr,海外,0,15
1590844320,8,500,0,web,电信,1,36
1590844320,3,4000,0,pc_exe,联通,0,104
1590844320,6,4000,0,pc_exe,移动,10,433
1590844320,3,2000,1,ipad,海外,2,90
1590844320,6,4000,1,ipad,移动,0,80
1590844320,3,4000,0,pc_exe,教育网,0,6
1590844320,7,2000,1,adr,移动,0,1
1590844320,3,4000,0,pc_exe,电信,3,226
1590844320,6,8000,0,webh5,联通,0,16
1590844320,8,500,0,webh5,移动,0,33
1590844320,5,4000,1,ios,移动,6,170
1590844320,3,2500,1,ipad,电信,0,15
1590844320,3,2000,0,adr_tv,移动,67,1141
1590844320,8,500,0,pc_exe,联通,1,112
1590844320,3,8000,1,webh5,联通,0,155
1590844320,8,2000,0,pc_exe,电信,22,3027
1590844320,5,8000,0,ios,移动,0,3
1590844320,8,500,0,ipad,电信,0,6
1590844320,8,2500,1,ipad,联通,0,6
1590844320,5,2000,0,ios,小运营商,1,4
1590844320,8,2000,0,ios,电信,7,42
1590844320,6,500,0,web,移动,0,3
1590844320,8,500,0,adr,电信,7,135
1590844320,8,0,1,ipad,电信,0,1
1590844320,3,500,0,webh5,电信,1,36
1590844320,5,2500,1,ipad,联通,0,3
1590844320,6,2000,0,webh5,未知,0,2
1590844320,5,8000,1,adr,联通,1,175
1590844320,5,500,1,adr,海外,2,24
1590844320,3,500,1,adr,移动,28,935
1590844320,5,2000,1,pc_exe,移动,0,9
1590844320,6,500,0,adr_tv,电信,14,120
1590844320,8,8000,0,web,移动,1,40
1590844320,8,8000,0,adr_tv,电信,8,49
1590844320,6,500,1,adr,联通,38,797
1590844320,3,2000,0,adr,联通,22,285
1590844320,5,2000,0,webh5,联通,0,4
1590844320,8,2000,0,webh5,小运营商,0,31
1590844320,8,2000,0,adr_tv,小运营商,5,65
1590844320,3,2000,1,ios,移动,67,1786
1590844320,8,8000,1,ios,联通,0,107
1590844320,6,2000,1,ios,教育网,1,10
1590844320,6,8000,0,webh5,移动,0,35
1590844320,3,8000,1,webh5,海外,0,20
1590844320,6,0,0,adr_tv,移动,24,1055
1590844320,8,2000,0,adr,小运营商,6,69
1590844320,6,4000,1,webh5,海外,0,3
1590844320,8,8000,0,webh5,教育网,0,1
1590844320,3,2000,0,web,联通,0,12
1590844320,3,0,0,adr_tv,联通,8,689
1590844320,8,2000,1,pc_exe,移动,94,1995
1590844320,8,500,0,webh5,联通,0,16
1590844320,3,4000,0,webh5,联通,0,16
1590844380,5,8000,0,ios,移动,0,3
1590844380,3,0,0,webh5,联通,0,6
1590844380,8,0,0,adr_tv,电信,26,807
1590844380,3,500,0,ipad,电信,2,11
1590844380,3,500,1,adr,海外,5,71
1590844380,6,500,0,pc_exe,海外,0,17
1590844380,5,4000,1,ios,电信,8,198
1590844380,8,500,0,ipad,电信,0,4
1590844380,6,4000,1,ipad,小运营商,0,6
1590844380,8,2500,1,ipad,移动,0,12
1590844380,3,8000,0,web,移动,1,56
1590844380,3,4000,0,web,移动,3,15
1590844380,5,8000,1,ios,电信,3,102
1590844380,5,4000,1,adr,电信,12,789
1590844380,3,2000,0,adr,移动,27,385
1590844380,5,500,0,ios,移动,2,7
1590844380,6,500,1,ios,海外,12,69
1590844380,6,2000,0,adr,电信,59,916
1590844380,8,2000,0,webh5,移动,1,170
1590844380,8,2000,0,adr_tv,移动,64,869
1590844380,6,0,1,ios,电信,0,3
1590844380,6,4000,0,ios,小运营商,0,3
1590844380,8,2000,0,adr_tv,联通,20,425
1590844380,8,8000,1,pc_exe,小运营商,0,37
1590844380,3,2000,0,ios,电信,1,41
1590844380,3,4500,0,ipad,联通,0,6
1590844380,3,500,0,webh5,电信,0,27
1590844380,6,8000,0,pc_exe,海外,0,6
1590844380,8,4000,1,ios,电信,17,551
1590844380,6,2000,0,webh5,未知,0,2
1590844380,8,2000,1,webh5,未知,0,3
1590844380,5,8000,1,pc_exe,电信,0,202
1590844380,6,2000,0,pc_exe,电信,29,3466
1590844380,5,2000,0,adr_tv,移动,35,471
1590844380,8,0,0,webh5,联通,0,11
1590844380,8,500,0,pc_exe,海外,0,13
1590844380,8,4000,1,adr,海外,0,6
1590844380,5,2000,0,webh5,移动,0,5
1590844380,6,500,0,ipad,移动,4,11
1590844380,6,8000,1,webh5,教育网,0,3
1590844380,3,500,0,webh5,海外,0,1
1590844380,6,500,1,pc_exe,电信,4,68
1590844380,8,500,0,ipad,移动,0,1
1590844380,5,2000,1,ios,联通,25,556
1590844380,3,2000,0,pc_exe,电信,6,1401
1590844380,5,500,1,webh5,移动,0,22
1590844380,6,8000,0,webh5,海外,0,2
1590844380,6,4500,0,webh5,联通,2,2
1590844380,6,2000,1,webh5,联通,6,2677
1590844380,3,2000,1,ipad,小运营商,0,91
1590844380,6,8000,0,ios,联通,0,3
1590844380,3,8000,1,ipad,电信,2,158
1590844380,8,2000,1,pc_exe,教育网,2,6
1590844380,6,2000,0,ipad,海外,0,3
1590844380,6,4000,1,webh5,移动,0,354
1590844380,5,2000,1,ipad,未知,0,3
1590844380,6,4000,1,ios,教育网,1,5
1590844380,8,2000,1,ios,小运营商,11,172
1590844380,6,-1,0,adr_tv,移动,0,3
1590844380,3,8000,0,web,联通,0,34
1590844380,6,8000,1,adr,联通,6,444
1590844380,5,2000,0,ipad,电信,0,26
1590844380,6,8000,1,ipad,移动,1,134
1590844380,6,500,0,pc_exe,小运营商,0,24
1590844380,5,8000,1,adr,移动,9,346
1590844380,8,4000,0,ios,移动,0,10
1590844380,3,2000,1,ios,移动,76,1889
1590844380,6,500,0,web,联通,0,4
1590844380,5,2000,1,adr,小运营商,6,438
1590844380,6,2000,0,webh5,小运营商,0,38
1590844380,3,4000,1,ipad,小运营商,0,5
1590844380,6,4000,0,adr_tv,小运营商,4,43
