min,cdn,bitrate,p2p,device,isp,value,cnt
1591424940,3,4000,1,adr,教育网,0,16
1591424940,5,2000,1,adr,电信,48,3004
1591424940,3,4000,0,adr,移动,13,378
1591424940,5,500,1,webh5,移动,0,17
1591424940,255,0,0,ios,移动,1,1
1591424940,3,2000,0,adr,小运营商,0,32
1591424940,5,8000,1,ios,联通,5,66
1591424940,3,4000,1,adr,小运营商,13,515
1591424940,3,4000,0,pc_exe,电信,11,3051
1591424940,5,8000,1,ios,海外,0,3
1591424940,4,500,1,ios,电信,0,3
1591424940,3,4000,1,pc_exe,海外,2,58
1591424940,3,2000,0,ios,联通,5,153
1591424940,3,500,0,webh5,海外,0,4
1591424940,5,2000,0,pc_exe,小运营商,0,3
1591424940,5,0,0,ipad,联通,0,1
1591424940,3,500,0,adr_tv,移动,3,28
1591424940,5,8000,1,adr,小运营商,1,40
1591424940,255,4294967,0,adr,联通,0,2
1591424940,3,4000,1,ios,联通,70,2678
1591424940,3,500,1,ios,未知,0,2
1591424940,3,2000,1,ipad,移动,9,808
1591424940,5,500,0,adr_tv,联通,0,3
1591424940,5,4000,1,adr,未知,0,2
1591424940,3,4000,0,web,海外,0,3
1591424940,5,2000,1,ipad,联通,2,135
1591424940,5,4000,1,ipad,电信,0,13
1591424940,255,2000,1,ios,移动,0,3
1591424940,5,4000,0,webh5,海外,0,2
1591424940,3,500,0,adr,海外,3,48
1591424940,3,2000,1,ios,电信,224,4752
1591424940,6,2000,1,ipad,联通,0,1
1591424940,3,500,0,webh5,联通,0,17
1591424940,3,8000,1,ipad,海外,0,12
1591424940,3,500,1,adr,电信,99,4291
1591424940,3,2000,1,pc_exe,电信,15,736
1591424940,5,500,0,ios,海外,0,4
1591424940,5,8000,0,pc_exe,电信,3,252
1591424940,3,0,1,ios,联通,14,102
1591424940,8,0,1,ipad,联通,0,1
1591424940,5,8000,1,webh5,移动,0,73
1591424940,5,500,1,ios,小运营商,0,31
1591424940,5,4000,1,adr,海外,0,25
1591424940,5,500,1,pc_exe,电信,0,14
1591424940,3,500,0,ipad,电信,0,10
1591424940,255,0,2,webh5,联通,0,3
1591424940,5,2000,1,pc_exe,小运营商,0,9
1591424940,5,4000,0,webh5,联通,0,7
1591424940,3,4000,1,ipad,移动,2,73
1591424940,3,500,0,pc_exe,海外,0,9
1591424940,3,0,0,ios,移动,0,6
1591424940,3,8000,0,ios,移动,0,6
1591424940,5,2000,1,ios,移动,73,1298
1591424940,3,4000,1,webh5,海外,0,150
1591424940,3,2000,0,web,电信,3,48
1591424940,3,8000,1,pc_exe,移动,10,543
1591424940,3,8000,0,webh5,移动,0,14
1591424940,3,8000,0,adr_tv,移动,0,53
1591424940,3,4000,0,webh5,移动,3,149
1591424940,3,0,1,ios,海外,0,10
1591424940,3,8000,1,webh5,海外,0,12
1591424940,3,0,0,ios,联通,0,9
1591424940,3,0,0,webh5,移动,0,4
1591424940,3,2000,1,ios,移动,210,4669
1591424940,3,4000,0,web,联通,1,27
1591424940,5,8000,0,ios,移动,0,8
1591424940,3,500,1,gamelive,联通,0,15
1591424940,3,8000,1,webh5,联通,2,604
1591424940,3,2000,1,webh5,移动,11,1033
1591424940,255,0,1,adr,联通,0,1
1591424940,5,4000,1,adr,联通,27,1790
1591424940,3,8000,1,pc_exe,教育网,0,3
1591424940,5,8000,0,webh5,移动,0,4
1591424940,5,4000,1,webh5,海外,0,2
1591424940,5,2000,0,pc_exe,移动,0,26
1591424940,5,500,0,ipad,电信,0,6
1591424940,3,4000,0,adr_tv,联通,23,308
1591424940,3,4000,1,adr,海外,0,64
1591424940,5,2000,0,webh5,联通,0,5
1591424940,5,0,0,ios,移动,2,2
1591424940,3,500,1,ipad,海外,3,15
1591424940,3,0,0,adr_tv,海外,2,3
1591424940,5,4000,0,adr,海外,0,3
1591424940,3,4000,1,ios,电信,174,5402
1591424940,3,2000,0,adr_tv,移动,28,364
1591424940,5,0,0,webh5,电信,0,5
1591424940,3,4000,1,pc_exe,教育网,0,6
1591424940,3,8000,1,adr,海外,0,13
1591424940,5,8000,0,web,电信,0,1
1591424940,3,8000,1,ios,小运营商,0,14
1591424940,5,500,1,ios,电信,21,406
1591424940,3,500,1,pc_exe,移动,1,40
1591424940,5,4000,1,ipad,联通,3,14
1591424940,3,500,0,web,移动,0,42
1591424940,5,8000,1,pc_exe,未知,0,4
1591424940,5,500,1,pc_exe,移动,3,9
1591424940,5,4000,1,ios,教育网,1,6
1591424940,255,2000,1,ios,联通,0,7
1591424940,3,500,1,ipad,联通,1,45
1591424940,3,8000,1,ios,移动,17,359
1591424940,3,0,0,webh5,电信,0,5
1591424940,3,500,1,ios,小运营商,0,49
1591424940,3,4000,1,webh5,联通,22,5254
1591424940,5,2000,0,ios,移动,0,53
1591424940,3,500,0,ios,移动,8,47
1591424940,3,2000,0,webh5,小运营商,0,5
1591424940,5,2000,1,webh5,移动,0,55
1591424940,3,500,1,ipad,电信,6,78
1591424940,3,0,1,adr_tv,移动,0,3
1591424940,3,4000,1,adr,移动,151,9275
1591424940,5,2000,1,ipad,海外,2,28
1591424940,5,2000,1,ipad,电信,4,186
1591424940,3,500,0,adr,电信,9,249
1591424940,5,500,0,webh5,移动,0,2
1591424940,3,2000,1,ios,海外,8,222
1591424940,3,8000,0,ipad,电信,0,1
1591424940,3,500,1,ios,移动,72,1823
1591424940,3,500,1,webh5,小运营商,0,65
1591424940,4,2000,1,ios,电信,0,1
1591424940,5,2000,1,webh5,电信,0,134
1591424940,3,500,0,ios,联通,5,77
1591424940,5,4000,1,webh5,教育网,0,5
1591424940,3,8000,0,webh5,电信,0,54
1591424940,5,500,0,webh5,电信,0,2
1591424940,3,0,0,adr_tv,小运营商,0,17
1591424940,3,4000,0,adr_tv,电信,29,530
1591424940,3,2000,0,ipad,移动,0,9
1591424940,7,500,0,ipad,电信,0,1
1591424940,3,0,1,ipad,电信,0,1
1591424940,3,8000,1,ipad,小运营商,0,15
1591424940,3,2000,0,ipad,海外,0,6
1591424940,5,500,0,ios,移动,5,28
1591424940,5,8000,1,adr,电信,7,358
1591424940,255,4294967,0,adr,移动,0,1
1591424940,3,500,0,web,联通,0,43
1591424940,3,8000,1,pc_exe,小运营商,3,40
1591424940,5,500,0,pc_exe,移动,0,14
1591424940,3,500,0,webh5,小运营商,0,2
1591424940,5,4000,1,ios,小运营商,2,55
1591424940,3,4000,1,ipad,联通,1,85
1591424940,3,500,1,webh5,移动,8,508
1591424940,5,500,0,adr_tv,移动,1,3
1591424940,5,500,1,gamelive,电信,0,3
1591424940,5,8000,1,ipad,小运营商,0,6
1591424940,3,4000,0,ios,移动,2,71
1591424940,5,4000,0,adr,移动,1,61
1591424940,5,0,1,ios,电信,8,103
1591424940,3,4000,0,pc_exe,教育网,0,3
1591424940,5,2000,1,adr,小运营商,9,300
1591424940,3,8000,1,pc_exe,海外,0,1
1591424940,3,500,1,pc_exe,电信,5,122
1591424940,3,4000,0,adr_tv,教育网,0,3
1591424940,3,2000,1,adr_tv,电信,0,3
1591424940,5,8000,0,pc_exe,移动,0,158
1591424940,5,8000,1,pc_exe,小运营商,0,9
1591424940,3,4000,0,webh5,教育网,0,1
1591424940,5,4000,0,adr_tv,电信,1,77
1591424940,3,4000,0,web,小运营商,0,6
1591424940,3,4000,0,adr,电信,15,364
1591424940,3,8000,0,adr_tv,小运营商,0,6
1591424940,5,8000,1,pc_exe,电信,6,327
1591424940,5,4000,1,ios,电信,55,1111
1591424940,3,4000,0,webh5,联通,0,106
1591424940,3,0,1,ipad,联通,0,1
1591424940,3,4000,0,web,移动,0,26
1591424940,5,0,1,ios,联通,1,27
1591424940,3,2000,1,ipad,电信,12,1352
1591424940,3,4000,0,ios,联通,7,35
1591424940,3,4000,0,webh5,海外,0,5
1591424940,3,4000,1,adr,未知,0,3
1591424940,3,500,0,adr,联通,10,266
1591424940,5,500,1,adr,移动,20,1025
1591424940,5,2000,0,pc_exe,海外,0,10
1591424940,5,500,0,ipad,移动,0,3
1591424940,3,0,0,adr,移动,4,104
1591424940,3,8000,0,pc_exe,海外,0,5
1591424940,3,8000,1,webh5,小运营商,0,50
1591424940,3,500,0,adr,小运营商,0,21
1591424940,5,4000,0,webh5,移动,0,10
1591424940,3,500,1,adr,移动,81,5387
1591424940,5,500,1,webh5,电信,0,40
1591424940,3,2000,0,ios,移动,3,97
1591424940,5,2000,0,ios,联通,24,1557
1591424940,5,500,1,ipad,海外,0,6
1591424940,5,4000,0,pc_exe,小运营商,0,7
1591424940,3,0,1,ios,移动,12,153
1591424940,5,4000,1,ipad,海外,0,6
1591424940,3,8000,0,pc_exe,小运营商,3,45
1591424940,5,0,1,ios,海外,1,6
1591424940,5,500,0,adr_tv,小运营商,0,3
1591424940,5,4000,0,ios,联通,8,137
1591424940,5,8000,1,ios,移动,7,140
1591424940,3,8000,1,pc_exe,电信,15,1101
1591424940,3,8000,1,webh5,移动,2,496
1591424940,5,2000,0,webh5,移动,0,9
1591424940,3,8000,0,web,电信,1,199
1591424940,3,4000,0,adr,海外,0,9
1591424940,3,2000,0,adr,海外,3,55
1591424940,3,0,1,ipad,移动,0,1
1591424940,3,8000,1,ios,海外,0,12
1591424940,5,500,1,ipad,电信,1,12
1591424940,5,2000,0,pc_exe,电信,0,56
1591424940,5,8000,1,ipad,移动,0,15
1591424940,3,2000,0,pc_exe,联通,1,132
1591424940,3,4000,1,pc_exe,小运营商,6,248
1591424940,5,500,1,ipad,联通,0,9
1591424940,5,2000,0,adr_tv,海外,0,3
1591424940,5,4000,1,adr,小运营商,0,240
1591424940,3,500,1,webh5,教育网,0,8
1591424940,5,2000,0,adr,联通,45,4592
1591424940,5,4000,1,webh5,小运营商,0,14
1591424940,5,500,1,adr,电信,23,1006
1591424940,5,4000,0,pc_exe,海外,0,1
1591424940,3,8000,1,ios,联通,8,300
1591424940,3,8000,0,web,联通,2,94
1591424940,3,0,0,adr_tv,电信,20,753
1591424940,5,500,0,pc_exe,联通,0,9
1591424940,5,4000,0,pc_exe,电信,1,173
1591424940,3,500,1,ios,电信,47,1097
1591424940,3,500,0,webh5,移动,0,18
1591424940,5,2000,0,adr,移动,7,475
1591424940,5,4000,0,adr_tv,小运营商,0,3
1591424940,5,500,1,webh5,联通,0,20
1591424940,3,8000,0,ios,联通,1,4
1591424940,5,4000,1,pc_exe,电信,8,192
1591424940,3,2000,1,ios,小运营商,10,260
1591424940,3,8000,1,pc_exe,联通,5,483
1591424940,5,4000,0,adr,小运营商,0,3
1591424940,5,4000,0,ios,电信,0,5
1591424940,5,500,1,gamelive,联通,0,3
1591424940,5,500,1,adr,海外,1,43
1591424940,5,8000,1,webh5,联通,0,46
1591424940,5,4000,0,pc_exe,联通,0,102
1591424940,255,0,2,webh5,小运营商,0,1
1591424940,3,2000,0,webh5,电信,1,87
1591424940,3,4000,1,ios,海外,7,186
1591424940,3,8000,1,ios,电信,24,578
1591424940,5,8000,1,adr,联通,10,256
1591424940,3,2000,1,adr,小运营商,17,691
1591424940,5,2000,1,adr,教育网,0,6
1591424940,5,2000,1,webh5,小运营商,1,21
1591424940,3,4000,1,ios,小运营商,6,185
1591424940,3,500,1,adr,教育网,0,3
1591424940,5,0,0,adr,小运营商,0,3
1591424940,5,4000,1,ipad,小运营商,0,6
1591424940,3,500,1,ios,联通,33,777
1591424940,5,2000,0,ios,电信,0,45
1591424940,3,2000,0,webh5,教育网,0,3
1591424940,3,8000,1,adr,联通,33,996
1591424940,5,2000,0,pc_exe,联通,0,34
1591424940,5,500,1,ios,移动,36,598
1591424940,5,2000,0,adr_tv,电信,9,75
1591424940,3,2000,1,pc_exe,小运营商,2,44
1591424940,5,4000,0,adr,电信,0,69
1591424940,5,2000,1,ios,联通,25,684
1591424940,3,500,1,ios,海外,3,82
1591424940,3,2000,0,ipad,电信,1,47
1591424940,3,500,0,web,电信,0,119
1591424940,5,8000,1,pc_exe,联通,6,136
1591424940,3,0,0,adr_tv,移动,8,471
1591424940,3,4000,0,webh5,电信,2,218
1591424940,5,2000,0,adr_tv,联通,1,42
1591424940,3,2000,0,ipad,联通,0,20
1591424940,3,4000,0,ipad,电信,0,3
1591424940,255,0,1,adr,移动,0,4
1591424940,3,8000,1,adr,移动,28,1479
1591424940,5,2000,0,adr_tv,小运营商,0,3
1591424940,5,8000,0,adr_tv,电信,0,3
1591424940,3,4000,0,adr,联通,10,241
1591424940,5,8000,1,ipad,联通,0,24
1591424940,5,8000,1,ipad,电信,0,50
1591424940,3,2000,0,webh5,联通,0,26
1591424940,3,2000,0,adr,联通,11,522
1591424940,3,2000,1,pc_exe,移动,27,482
1591424940,5,4000,1,pc_exe,移动,7,113
1591424940,3,2000,1,adr,未知,0,3
1591424940,3,2000,0,adr,电信,12,478
1591424940,5,8000,1,webh5,电信,0,115
1591424940,3,4000,1,pc_exe,移动,73,2523
1591424940,3,8000,0,webh5,小运营商,0,3
1591424940,3,8000,1,ipad,移动,1,141
1591424940,5,4000,1,webh5,电信,3,340
1591424940,3,2000,1,adr,移动,178,11393
1591424940,255,0,2,webh5,移动,3,15
1591424940,3,-1,0,adr_tv,移动,0,2
1591424940,5,2000,0,ipad,移动,2,9
1591424940,5,2000,1,webh5,教育网,0,1
1591424940,5,0,0,ios,联通,0,22
1591424940,5,4000,0,adr_tv,联通,2,24
1591424940,3,2000,0,pc_exe,电信,1,308
1591424940,5,4000,1,pc_exe,小运营商,0,23
1591425000,3,4000,0,pc_exe,小运营商,1,155
1591425000,3,4000,1,ipad,小运营商,0,6
1591425000,255,0,1,adr,联通,0,1
1591425000,3,8000,0,adr_tv,移动,0,49
1591425000,3,2000,1,pc_exe,教育网,0,6
1591425000,5,2000,0,adr_tv,海外,0,3
1591425000,5,2000,1,ios,海外,1,54
1591425000,3,2000,0,pc_exe,移动,2,215
1591425000,3,8000,0,ipad,移动,0,3
1591425000,3,2000,1,webh5,教育网,0,20
1591425000,3,0,0,adr_tv,海外,2,3
1591425000,5,8000,0,ipad,联通,0,2
1591425000,3,8000,0,pc_exe,联通,6,366
1591425000,5,4000,1,ios,电信,46,1077
1591425000,3,500,1,ios,海外,6,84
1591425000,3,0,1,ios,联通,12,98
1591425000,3,2000,0,webh5,教育网,0,2
1591425000,3,2000,0,web,联通,0,9
1591425000,5,500,1,ipad,小运营商,0,3
1591425000,3,2000,0,pc_exe,小运营商,0,24
1591425000,3,500,1,pc_exe,移动,0,42
1591425000,3,4000,1,pc_exe,电信,97,5635
1591425000,3,2000,0,adr_tv,小运营商,0,15
1591425000,5,0,0,adr_tv,移动,0,48
1591425000,5,500,0,adr,电信,2,127
1591425000,5,2000,1,pc_exe,移动,2,36
1591425000,5,4000,0,ios,电信,0,15
1591425000,3,4000,0,web,移动,0,30
1591425000,5,4000,1,adr,联通,25,1756
1591425000,5,500,0,adr,小运营商,0,1
1591425000,3,500,0,ipad,海外,0,3
1591425000,5,0,0,adr,电信,0,12
1591425000,3,4000,0,adr_tv,教育网,0,3
1591425000,3,500,1,ios,移动,68,1882
1591425000,5,4000,1,adr,未知,0,3
1591425000,255,2000,1,ios,联通,0,2
1591425000,3,4000,0,pc_exe,联通,6,1269
1591425000,3,4000,0,ios,联通,4,27
1591425000,5,8000,1,adr,电信,8,369
1591425000,5,500,0,adr,移动,4,230
1591425000,3,4000,1,ipad,海外,0,6
1591425000,5,500,1,ios,小运营商,1,29
1591425000,3,0,0,webh5,联通,0,2
1591425000,5,500,1,pc_exe,电信,3,20
1591425000,5,500,1,adr,教育网,0,1
1591425000,3,4000,1,ios,教育网,0,3
1591425000,3,2000,1,ipad,联通,10,807
1591425000,5,8000,0,web,电信,0,1
1591425000,3,8000,0,pc_exe,移动,5,484
1591425000,5,4000,1,webh5,移动,1,167
1591425000,5,500,0,ios,移动,3,20
1591425000,3,2000,0,ios,联通,6,152
1591425000,5,500,1,gamelive,联通,0,3
1591425000,3,2000,1,webh5,海外,0,97
1591425000,5,2000,1,adr,海外,0,45
1591425000,5,2000,1,pc_exe,电信,3,53
1591425000,5,0,1,ios,小运营商,0,5
1591425000,3,500,0,pc_exe,小运营商,0,6
1591425000,5,500,0,ios,联通,19,553
1591425000,3,500,0,web,电信,0,116
1591425000,5,4000,1,pc_exe,联通,2,85
1591425000,5,500,1,ios,移动,29,596
1591425000,3,500,0,ipad,电信,2,12
1591425000,3,0,0,adr,小运营商,0,12
1591425000,3,4000,0,ios,电信,11,40
1591425000,3,0,0,adr,移动,5,116
1591425000,5,8000,1,ios,联通,2,54
1591425000,3,8000,1,ios,移动,12,354
1591425000,3,4000,0,webh5,移动,3,160
1591425000,3,8000,1,webh5,海外,0,12
1591425000,3,4000,1,ios,电信,200,5254
1591425000,5,500,1,ipad,移动,2,9
1591425000,5,500,1,ipad,联通,0,11
1591425000,255,4294967,0,adr,联通,0,6
1591425000,4,500,1,ios,电信,0,1
1591425000,3,500,0,pc_exe,海外,0,9
1591425000,3,4000,0,adr_tv,小运营商,0,30
1591425000,3,2000,0,adr,电信,8,490
1591425000,5,0,0,ios,联通,0,19
1591425000,3,4000,1,webh5,移动,9,5172
1591425000,5,0,0,adr,联通,2,127
1591425000,5,8000,1,webh5,电信,0,114
1591425000,3,4000,1,adr,移动,139,9137
1591425000,5,4000,0,adr,海外,0,3
1591425000,5,4000,1,ipad,电信,0,12
1591425000,5,0,0,adr,移动,3,21
1591425000,5,4000,0,pc_exe,小运营商,0,8
1591425000,3,2000,0,webh5,电信,1,94
1591425000,5,8000,0,ios,移动,1,7
1591425000,5,500,0,webh5,联通,0,2
1591425000,3,8000,1,pc_exe,移动,12,541
1591425000,3,4000,1,adr,海外,0,54
1591425000,3,500,0,adr_tv,移动,3,27
1591425000,3,4000,1,ios,移动,104,3377
1591425000,255,0,2,webh5,联通,0,3
1591425000,3,2000,1,ios,海外,15,212
1591425000,3,8000,1,ipad,电信,0,356
1591425000,3,500,1,webh5,教育网,0,12
1591425000,3,8000,0,pc_exe,小运营商,3,43
1591425000,5,4000,1,ios,海外,0,16
1591425000,5,8000,1,ipad,移动,0,15
1591425000,5,500,0,adr_tv,联通,0,3
1591425000,255,0,1,adr,小运营商,0,1
1591425000,3,2000,0,ipad,移动,0,9
1591425000,5,8000,1,adr,移动,2,272
1591425000,5,8000,0,ios,联通,0,76
1591425000,5,4000,1,ipad,移动,0,6
1591425000,3,2000,1,adr_tv,电信,3,3
1591425000,3,2000,0,adr,移动,31,557
1591425000,5,2000,0,ipad,电信,0,1
1591425000,3,2000,0,webh5,小运营商,0,4
1591425000,3,2000,1,ios,移动,212,4541
1591425000,5,500,1,webh5,移动,0,15
1591425000,5,500,1,adr,小运营商,3,56
1591425000,5,2000,0,pc_exe,移动,0,26
1591425000,3,500,0,adr,电信,13,257
1591425000,3,4000,1,webh5,未知,0,6
1591425000,3,500,0,gamelive,电信,0,3
1591425000,3,4000,1,ipad,移动,0,72
1591425000,3,500,1,webh5,海外,0,68
1591425000,3,8000,0,pc_exe,海外,0,3
1591425000,3,0,0,adr_tv,电信,18,755
1591425000,5,500,0,pc_exe,联通,0,9
1591425000,5,8000,1,webh5,联通,0,48
1591425000,3,0,0,ios,联通,0,9
1591425000,3,4000,1,adr,教育网,0,13
1591425000,3,4000,0,adr,小运营商,0,22
1591425000,3,0,0,adr_tv,小运营商,0,15
1591425000,5,4000,1,ios,教育网,1,6
1591425000,5,2000,1,adr,联通,36,1737
1591425000,3,500,0,ipad,小运营商,0,9
1591425000,255,0,2,webh5,移动,2,15
1591425000,5,4000,1,pc_exe,移动,6,116
1591425000,255,2000,1,ios,小运营商,0,1
1591425000,3,500,1,adr,小运营商,2,167
1591425000,5,2000,1,pc_exe,联通,0,15
1591425000,5,500,0,webh5,电信,0,2
1591425000,5,8000,1,pc_exe,联通,4,137
1591425000,5,2000,1,ipad,联通,10,141
1591425000,3,500,0,adr_tv,联通,2,26
1591425000,3,4000,0,webh5,小运营商,0,16
1591425000,5,500,0,ipad,移动,0,3
1591425000,3,0,0,ios,移动,0,6
1591425000,255,0,2,webh5,电信,0,11
1591425000,3,500,1,ios,小运营商,5,58
1591425000,3,2000,0,pc_exe,联通,0,129
1591425000,3,500,0,ios,电信,5,42
1591425000,3,2000,1,adr,海外,1,114
1591425000,3,500,1,adr,联通,30,1966
1591425000,5,2000,0,pc_exe,小运营商,0,3
1591425000,3,500,1,ios,未知,0,3
1591425000,5,4000,0,adr_tv,联通,1,25
1591425000,3,2000,1,ios,联通,142,2371
1591425000,3,2000,0,adr_tv,移动,33,363
1591425000,5,2000,0,webh5,联通,0,4
1591425000,3,0,0,adr_tv,移动,1,463
1591425000,3,8000,1,ios,小运营商,2,16
1591425000,3,500,0,ios,小运营商,0,2
1591425000,3,8000,0,webh5,小运营商,0,3
1591425000,3,4000,0,webh5,电信,0,224
1591425000,255,4000,1,ios,联通,0,1
1591425000,5,8000,0,ipad,电信,0,2
1591425000,255,2000,1,ios,电信,0,1
1591425000,3,500,1,adr,教育网,0,4
1591425000,5,2000,1,adr,移动,38,2568
1591425000,255,4000,1,ios,移动,0,1
1591425000,5,2000,0,adr_tv,移动,1,50
1591425000,5,2000,0,ios,移动,3,45
1591425000,3,500,1,gamelive,电信,2,85
1591425000,5,4000,1,adr,电信,34,2703
1591425000,5,500,0,ios,电信,2,15
1591425000,3,8000,0,webh5,海外,0,3
1591425000,5,500,1,webh5,小运营商,0,3
1591425000,3,8000,0,adr_tv,小运营商,0,5
1591425000,5,2000,1,webh5,海外,0,4
1591425000,3,2000,0,pc_exe,电信,2,300
1591425000,3,4000,1,adr,未知,0,3
1591425000,5,4000,1,ipad,小运营商,1,7
1591425000,255,4000,1,ios,电信,2,4
1591425000,3,8000,1,pc_exe,教育网,0,3
1591425000,5,8000,1,pc_exe,电信,2,332
1591425000,3,500,0,webh5,小运营商,0,1
1591425000,5,8000,0,pc_exe,小运营商,0,9
1591425000,5,2000,0,webh5,小运营商,0,2
1591425000,3,4000,0,ipad,移动,0,3
1591425000,3,500,0,adr_tv,小运营商,3,3
1591425000,3,4000,1,adr,小运营商,8,511
1591425000,5,4000,0,adr_tv,小运营商,0,3
1591425000,5,500,1,webh5,联通,0,17
1591425000,5,8000,0,adr_tv,电信,0,3
1591425000,3,2000,0,webh5,联通,0,26
1591425000,5,0,1,ios,联通,2,41
1591425000,3,8000,0,ios,联通,8,15
1591425000,5,4000,1,adr,小运营商,8,248
1591425000,3,8000,0,webh5,联通,0,23
1591425000,5,500,1,ios,联通,6,185
1591425000,5,500,1,ios,电信,24,408
1591425000,3,500,1,pc_exe,小运营商,0,3
1591425000,3,4000,0,pc_exe,电信,13,3038
1591425000,5,2000,1,webh5,联通,1,40
1591425000,5,4000,0,ios,移动,3,19
1591425000,3,4000,1,ipad,联通,0,86
1591425000,3,500,0,web,小运营商,0,3
1591425000,5,500,0,adr_tv,小运营商,0,3
1591425000,5,2000,1,ios,联通,38,683
1591425000,3,0,1,adr_tv,移动,0,3
1591425000,5,2000,0,adr,海外,0,1
1591425000,3,500,0,web,移动,0,42
1591425000,5,2000,0,ios,联通,40,1543
1591425000,5,4000,0,adr,小运营商,0,3
1591425000,3,4000,1,webh5,阿里云,0,3
1591425000,3,4000,0,pc_exe,海外,0,23
1591425000,3,500,0,webh5,移动,1,23
1591425000,3,8000,1,webh5,联通,2,641
1591425000,3,2000,1,ipad,电信,6,1332
1591425000,3,500,0,ipad,移动,1,6
1591425000,3,8000,1,adr,海外,0,12
1591425000,5,0,0,webh5,联通,0,2
1591425000,3,4000,1,ipad,电信,0,121
1591425000,3,8000,1,ios,联通,8,298
1591425000,3,500,1,ipad,海外,2,16
1591425000,5,4000,1,adr,移动,45,2414
1591425000,3,2000,1,ipad,教育网,0,6
1591425000,3,500,1,ipad,移动,3,66
1591425000,5,8000,0,webh5,联通,0,3
1591425000,5,2000,0,pc_exe,海外,0,10
1591425000,3,0,1,ios,海外,0,8
1591425000,5,2000,0,adr_tv,小运营商,0,3
1591425000,5,8000,0,pc_exe,移动,0,158
1591425000,3,4000,0,pc_exe,移动,12,1359
1591425000,3,2000,0,ipad,海外,0,6
1591425000,3,8000,0,adr_tv,联通,0,41
1591425000,3,2000,1,webh5,阿里云,0,1
1591425000,3,0,0,webh5,移动,1,4
1591425000,5,4000,0,webh5,联通,0,8
1591425000,5,4000,0,webh5,未知,0,2
1591425000,3,2000,0,web,电信,3,50
1591425000,3,4000,0,webh5,教育网,0,2
1591425000,5,2000,0,ios,电信,2,45
1591425000,5,500,1,adr,海外,2,38
1591425000,3,500,1,ios,教育网,0,1
1591425000,3,8000,1,ios,电信,21,581
1591425000,3,500,0,adr,联通,6,270
1591425000,5,2000,0,adr,小运营商,0,8
1591425000,5,2000,1,ipad,小运营商,0,12
1591425000,255,0,2,webh5,小运营商,0,1
1591425000,5,0,0,adr_tv,联通,0,30
1591425000,5,500,1,ipad,海外,0,6
1591425000,3,500,0,pc_exe,电信,1,102
1591425000,3,2000,1,adr,移动,170,11338
1591425000,3,2000,1,webh5,移动,8,1013
1591425000,3,2000,1,pc_exe,电信,14,725
1591425000,3,4000,1,ios,联通,77,2611
1591425000,5,2000,1,ios,移动,71,1323
1591425000,3,4000,0,adr_tv,移动,24,348
1591425000,5,0,1,ios,电信,13,97
1591425000,5,4000,0,pc_exe,联通,1,107
1591425000,5,500,0,webh5,移动,0,2
1591425000,5,4000,0,pc_exe,海外,0,2
1591425000,255,0,1,adr,移动,2,6
1591425000,5,2000,1,ipad,电信,4,179
1591425000,3,8000,1,adr,小运营商,2,72
1591425000,3,8000,0,web,联通,0,89
1591425000,3,500,0,adr_tv,电信,1,83
1591425000,3,500,0,pc_exe,联通,0,41
1591425000,3,0,0,webh5,电信,0,8
1591425000,3,2000,1,webh5,联通,4,1058
1591425000,3,500,1,pc_exe,电信,9,111
1591425000,3,500,0,adr,小运营商,0,21
1591425000,3,500,0,web,联通,0,42
1591425000,5,500,1,gamelive,电信,0,3
1591425000,5,4000,0,ios,联通,9,129
1591425000,3,4000,1,pc_exe,教育网,0,6
1591425000,5,0,0,adr,小运营商,0,3
1591425000,3,8000,0,web,移动,0,60
1591425000,3,8000,0,webh5,电信,0,53
1591425000,255,0,1,adr,电信,0,3
1591425000,5,500,0,adr_tv,电信,3,10
1591425000,3,4000,0,pc_exe,未知,0,3
1591425000,5,2000,0,pc_exe,电信,0,54
1591425000,5,8000,1,webh5,小运营商,0,12
1591425000,3,8000,1,ipad,小运营商,0,16
1591425000,3,2000,1,pc_exe,移动,22,443
1591425000,5,4000,0,pc_exe,移动,0,73
1591425000,5,4000,1,webh5,联通,0,139
1591425000,3,8000,1,pc_exe,电信,10,1110
1591425000,5,2000,0,adr_tv,联通,0,41
1591425000,3,4000,0,web,小运营商,0,6
1591425000,3,2000,1,adr,联通,115,6120
1591425000,3,0,1,adr_tv,电信,0,3
1591425000,3,2000,1,ipad,未知,0,6
1591425000,5,4000,1,pc_exe,电信,8,195
1591425000,5,2000,1,adr,小运营商,4,291
1591425000,5,500,1,pc_exe,联通,0,12
1591425000,5,4000,1,adr,海外,0,25
1591425000,3,8000,0,ios,移动,0,4
1591425000,3,2000,1,adr,未知,0,3
1591425000,5,0,1,ios,海外,0,1
1591425000,5,4000,1,webh5,海外,0,3
1591425000,5,4000,0,adr,移动,1,78
1591425000,3,2000,1,ipad,海外,3,134
1591425000,3,4000,1,webh5,海外,0,163
1591425000,3,8000,0,webh5,移动,0,17
1591425000,5,4000,0,webh5,移动,0,11
1591425000,3,4000,0,adr,海外,0,6
1591425000,3,8000,1,webh5,小运营商,0,47
1591425000,3,4000,0,ipad,电信,0,4
1591425000,3,2000,0,web,移动,0,18
1591425000,5,2000,1,ios,电信,62,1236
1591425000,3,4000,1,ios,海外,5,169
1591425000,3,2000,0,adr,小运营商,1,30
