min,cdn,bitrate,p2p,device,isp,value,cnt
1591325460,3,6000,0,ios,电信,0,16
1591325460,5,500,1,adr,小运营商,0,9
1591325460,3,2000,1,ios,电信,30,831
1591325460,5,4000,0,ios,移动,0,4
1591325460,3,6000,1,ipad,电信,0,42
1591325460,5,6000,1,pc_exe,移动,0,52
1591325460,3,0,0,adr_tv,电信,4,228
1591325460,5,6000,0,ios,联通,1,13
1591325460,5,4000,1,webh5,教育网,0,1
1591325460,3,500,1,webh5,移动,0,168
1591325460,255,0,1,adr,电信,0,6
1591325460,3,6000,1,adr,联通,9,240
1591325460,3,4000,1,adr,移动,628,1342
1591325460,3,500,0,ios,移动,0,13
1591325460,5,4000,1,webh5,移动,0,29
1591325460,5,4000,0,pc_exe,小运营商,0,2
1591325460,3,4000,1,adr,小运营商,29,81
1591325460,5,4000,1,adr,海外,1,6
1591325460,5,6000,0,pc_exe,联通,1,33
1591325460,3,4000,0,webh5,电信,0,44
1591325460,5,500,1,adr,移动,4,154
1591325460,3,2000,1,ios,教育网,0,2
1591325460,3,2000,0,adr_tv,小运营商,5,29
1591325460,3,2000,0,pc_exe,移动,1,77
1591325460,3,500,0,webh5,电信,0,21
1591325460,3,500,1,webh5,联通,0,108
1591325460,5,0,1,ios,小运营商,0,2
1591325460,255,2000,1,ios,联通,0,1
1591325460,3,2000,0,ipad,移动,0,14
1591325460,3,2000,0,adr_tv,移动,15,226
1591325460,3,500,0,ipad,电信,0,3
1591325460,3,500,1,webh5,小运营商,0,14
1591325460,3,6000,1,ipad,移动,3,30
1591325460,3,500,1,ios,电信,9,262
1591325460,3,6000,1,ios,小运营商,0,14
1591325460,5,4000,1,pc_exe,电信,38,68
1591325460,5,2000,0,webh5,联通,0,3
1591325460,3,500,0,adr,联通,2,50
1591325460,7,0,1,ipad,电信,0,1
1591325460,5,2000,0,ios,联通,5,548
1591325460,5,2000,1,adr,电信,24,626
1591325460,3,500,0,pc_exe,电信,0,47
1591325460,5,500,1,pc_exe,联通,0,3
1591325460,3,4000,0,adr,电信,15,55
1591325460,3,4000,1,ios,联通,24,305
1591325460,3,6000,1,ios,移动,0,32
1591325460,3,4000,0,webh5,海外,0,7
1591325460,3,2000,1,ios,移动,26,935
1591325460,5,2000,0,adr_tv,联通,7,21
1591325460,5,500,1,ipad,联通,0,3
1591325460,3,0,0,adr_tv,联通,0,146
1591325460,3,4000,1,webh5,小运营商,1,84
1591325460,3,6000,0,webh5,联通,0,5
1591325460,5,500,0,pc_exe,移动,0,5
1591325460,3,2000,1,adr,移动,68,3526
1591325460,5,2000,1,adr,海外,0,6
1591325460,3,6000,1,pc_exe,小运营商,0,6
1591325460,3,500,1,webh5,海外,0,15
1591325460,255,4294967,0,adr,移动,0,1
1591325460,3,2000,1,adr,小运营商,9,221
1591325460,5,2000,1,webh5,移动,0,7
1591325460,3,2000,0,adr,联通,4,102
1591325460,5,6000,0,pc_exe,电信,0,44
1591325460,5,500,0,webh5,电信,0,2
1591325460,5,2000,1,ipad,联通,0,30
1591325460,3,2000,0,webh5,电信,0,43
1591325460,3,4000,0,adr_tv,移动,57,117
1591325460,3,4000,1,ios,教育网,0,4
1591325460,3,4000,1,adr_tv,联通,1,3
1591325460,5,2000,1,pc_exe,联通,1,27
1591325460,5,4000,1,pc_exe,海外,0,1
1591325460,3,4000,1,ipad,电信,1,11
1591325460,3,0,0,adr_tv,小运营商,3,9
1591325460,5,4000,1,webh5,联通,0,18
1591325460,3,2000,1,pc_exe,小运营商,1,29
1591325460,3,4000,1,webh5,联通,1,617
1591325460,3,500,0,web,联通,0,42
1591325460,255,0,2,webh5,电信,0,6
1591325460,3,4000,1,pc_exe,海外,3,7
1591325460,3,2000,1,ipad,联通,4,213
1591325460,3,2000,1,pc_exe,联通,6,174
1591325460,5,4000,1,ios,联通,14,64
1591325460,3,500,0,pc_exe,移动,0,19
1591325460,5,2000,1,adr,移动,12,651
1591325460,3,2000,1,adr,海外,5,64
1591325460,5,4000,1,pc_exe,小运营商,3,6
1591325460,5,2000,1,adr,小运营商,1,57
1591325460,5,500,0,adr_tv,小运营商,0,3
1591325460,3,2000,1,webh5,移动,0,310
1591325460,3,2000,0,web,联通,0,6
1591325460,3,6000,1,ipad,小运营商,0,3
1591325460,3,6000,0,pc_exe,电信,4,163
1591325460,5,6000,1,ios,移动,0,17
1591325460,3,500,1,pc_exe,联通,0,9
1591325460,3,6000,0,adr_tv,联通,0,9
1591325460,3,2000,0,ipad,电信,0,5
1591325460,3,4000,0,web,电信,5,14
1591325460,5,0,0,adr_tv,联通,0,12
1591325460,3,500,1,webh5,教育网,0,9
1591325460,3,6000,1,ios,海外,0,1
1591325460,5,500,1,ios,电信,1,36
1591325460,5,6000,1,ipad,移动,0,3
1591325460,3,2000,1,webh5,教育网,0,6
1591325460,5,500,0,adr,联通,3,489
1591325460,5,4000,0,adr_tv,小运营商,2,7
1591325460,5,2000,0,adr,联通,13,1526
1591325460,5,-1,0,adr_tv,电信,0,1
1591325460,3,500,1,ipad,联通,0,9
1591325460,5,0,0,ios,联通,0,3
1591325460,5,4000,0,adr,电信,0,10
1591325460,5,2000,1,ios,电信,5,231
1591325460,5,4000,1,ios,教育网,0,3
1591325460,5,4000,0,adr_tv,移动,4,18
1591325460,5,2000,0,pc_exe,移动,0,32
1591325460,5,500,0,ios,移动,0,3
1591325460,3,4000,1,webh5,移动,3,792
1591325460,5,4000,1,adr,小运营商,10,25
1591325460,5,2000,0,ios,小运营商,0,3
1591325460,3,6000,0,pc_exe,联通,1,86
1591325460,3,4000,1,adr,海外,9,9
1591325460,3,2000,1,webh5,海外,0,6
1591325460,5,0,0,adr,小运营商,0,3
1591325460,5,2000,0,adr_tv,移动,3,18
1591325460,5,2000,1,ios,教育网,0,3
1591325460,3,4000,0,ios,移动,0,6
1591325460,3,2000,0,ios,海外,0,3
1591325460,3,4000,0,pc_exe,移动,42,407
1591325460,5,500,1,webh5,联通,0,16
1591325460,5,6000,1,adr,联通,1,79
1591325460,5,4000,1,adr,移动,135,424
1591325460,3,6000,0,webh5,教育网,0,1
1591325460,3,0,1,ios,移动,3,9
1591325460,3,0,0,adr,海外,0,3
1591325460,3,4000,0,webh5,小运营商,0,2
1591325460,5,2000,0,webh5,电信,0,7
1591325460,3,2000,1,ipad,教育网,0,3
1591325460,5,2000,1,ios,联通,3,123
1591325460,3,4000,1,pc_exe,电信,776,1047
1591325460,5,2000,0,adr,电信,2,84
1591325460,3,2000,1,ipad,海外,0,41
1591325460,3,500,1,pc_exe,电信,4,44
1591325460,3,2000,0,web,电信,0,12
1591325460,3,500,1,adr,移动,25,1222
1591325460,3,2000,0,pc_exe,小运营商,0,6
1591325460,5,6000,1,ipad,电信,0,3
1591325460,3,6000,1,adr,电信,24,406
1591325460,5,500,1,adr,海外,1,7
1591325460,3,6000,1,pc_exe,移动,3,114
1591325460,5,0,0,adr_tv,电信,1,31
1591325460,3,500,1,adr,小运营商,2,40
1591325460,3,4000,1,webh5,教育网,0,3
1591325460,5,0,0,adr,移动,0,16
1591325460,3,2000,0,webh5,联通,0,17
1591325460,5,0,1,ipad,电信,0,2
1591325460,3,4000,0,pc_exe,教育网,1,3
1591325460,5,2000,0,pc_exe,联通,0,12
1591325460,5,2000,1,adr,教育网,0,1
1591325460,5,500,0,ios,联通,0,134
1591325460,5,4000,0,adr,移动,1,16
1591325460,3,6000,1,webh5,移动,0,85
1591325460,3,0,1,ipad,电信,0,2
1591325460,3,2000,0,ios,电信,1,19
1591325460,5,2000,1,ipad,移动,0,41
1591325460,5,2000,1,ipad,电信,0,22
1591325460,3,500,0,adr_tv,电信,2,27
1591325460,5,500,1,ios,移动,2,98
1591325460,3,2000,1,adr,联通,58,1591
1591325460,3,2000,1,webh5,联通,0,215
1591325460,3,2000,0,pc_exe,电信,2,117
1591325460,3,4000,0,webh5,移动,0,18
1591325460,3,2000,1,pc_exe,海外,0,5
1591325460,3,500,0,adr,电信,0,35
1591325460,3,4000,0,adr_tv,海外,0,3
1591325460,3,500,1,webh5,电信,0,380
1591325460,3,500,0,webh5,移动,0,19
1591325460,3,6000,1,ipad,联通,1,48
1591325460,5,500,0,adr,海外,0,3
1591325460,5,2000,1,pc_exe,电信,0,24
1591325460,5,6000,1,webh5,联通,0,16
1591325460,5,2000,0,ios,移动,0,22
1591325460,3,500,0,adr,小运营商,0,3
1591325460,3,0,0,ios,移动,0,3
1591325460,3,2000,1,adr,未知,0,6
1591325460,3,6000,0,adr_tv,移动,0,4
1591325460,3,6000,1,adr,海外,0,6
1591325460,5,500,1,adr,电信,5,181
1591325460,3,4000,0,pc_exe,电信,52,601
1591325460,3,6000,0,adr_tv,电信,0,13
1591325460,5,4000,1,webh5,电信,0,67
1591325460,5,500,1,webh5,电信,1,9
1591325460,5,6000,1,ios,电信,3,25
1591325460,3,500,0,web,移动,0,34
1591325460,3,2000,1,ipad,未知,0,3
1591325460,3,500,1,ios,海外,0,27
1591325460,3,2000,0,ipad,联通,1,5
1591325460,3,2000,0,pc_exe,联通,0,45
1591325460,3,6000,1,webh5,电信,0,172
1591325460,5,500,1,ios,小运营商,0,3
1591325460,3,4000,0,web,移动,0,15
1591325460,5,500,0,webh5,移动,0,2
1591325460,5,6000,1,pc_exe,小运营商,0,3
1591325460,3,6000,0,web,联通,1,22
1591325460,5,2000,0,ios,电信,1,14
1591325460,5,500,0,adr_tv,移动,0,3
1591325460,5,500,0,adr_tv,电信,1,3
1591325460,3,6000,1,ipad,海外,0,3
1591325460,5,2000,1,adr,联通,4,283
1591325460,3,2000,0,pc_exe,海外,0,6
1591325460,5,4000,0,pc_exe,移动,4,53
1591325460,3,500,0,ipad,海外,0,3
1591325460,3,500,0,ipad,移动,0,3
1591325460,3,4000,0,pc_exe,联通,22,219
1591325460,3,500,1,ios,联通,1,145
1591325460,5,4000,0,pc_exe,电信,6,42
1591325460,5,6000,1,adr,小运营商,1,12
1591325460,3,4000,1,ios,移动,58,508
1591325460,3,6000,1,ios,联通,3,20
1591325460,5,500,0,adr,移动,1,44
1591325460,5,2000,1,ios,移动,4,225
1591325460,255,2000,1,ios,移动,0,7
1591325460,3,500,0,adr_tv,联通,1,12
1591325460,3,6000,0,webh5,电信,0,15
1591325460,3,500,0,pc_exe,小运营商,0,6
1591325460,3,4000,1,webh5,海外,0,15
1591325460,5,4000,1,pc_exe,联通,26,40
1591325460,5,2000,0,pc_exe,电信,0,20
1591325460,3,4000,0,web,小运营商,0,4
1591325460,5,0,1,ipad,联通,0,1
1591325460,3,500,0,ios,联通,0,6
1591325460,5,6000,1,webh5,移动,1,8
1591325460,5,4000,1,ios,小运营商,0,12
1591325460,5,4000,1,ios,移动,15,157
1591325460,5,4000,0,pc_exe,联通,7,30
1591325460,3,500,1,adr,电信,29,929
1591325460,3,6000,1,adr,小运营商,2,16
1591325460,5,2000,0,pc_exe,小运营商,0,5
1591325460,3,500,1,ipad,移动,2,33
1591325460,5,500,1,adr,联通,2,84
1591325460,3,2000,0,ios,移动,0,27
1591325460,5,4000,1,pc_exe,移动,30,85
1591325460,5,0,0,adr_tv,小运营商,0,15
1591325460,5,2000,1,ios,海外,0,18
1591325460,3,4000,0,pc_exe,小运营商,2,28
1591325460,3,2000,1,ios,小运营商,1,31
1591325460,5,2000,0,adr_tv,电信,0,23
1591325460,3,500,0,adr_tv,移动,3,27
1591325460,5,6000,0,webh5,移动,0,2
1591325460,255,0,1,adr,联通,0,2
1591325460,3,4000,1,ios,海外,13,35
1591325460,5,4000,1,webh5,小运营商,0,3
1591325460,3,4000,1,webh5,未知,0,3
1591325460,5,4000,0,ios,电信,1,6
1591325460,3,4000,1,ios,小运营商,5,41
1591325460,5,4000,1,ios,海外,1,7
1591325460,5,0,0,adr,联通,0,42
1591325460,3,6000,1,pc_exe,联通,4,83
1591325460,5,4000,1,adr,联通,104,269
1591325460,5,4000,0,adr_tv,联通,1,9
1591325460,5,2000,1,pc_exe,移动,4,24
1591325460,3,500,0,adr,移动,1,51
1591325460,3,6000,0,pc_exe,移动,2,129
1591325460,3,2000,1,ipad,电信,7,441
1591325460,3,2000,1,ipad,小运营商,1,39
1591325460,5,6000,0,web,电信,0,3
1591325460,3,2000,1,pc_exe,移动,13,271
1591325460,5,4000,0,adr_tv,电信,4,13
1591325460,3,2000,1,adr,教育网,0,9
1591325460,3,4000,0,webh5,联通,0,8
1591325460,5,6000,1,ios,联通,0,4
1591325460,3,6000,1,webh5,小运营商,0,6
1591325460,3,0,1,ios,电信,2,23
1591325460,3,4000,1,adr,联通,289,584
1591325460,5,6000,1,adr,移动,1,134
1591325460,5,0,1,ios,电信,0,2
1591325460,3,6000,1,adr,移动,17,425
1591325460,3,0,0,adr,联通,0,27
1591325460,3,500,1,webh5,阿里云,0,3
1591325460,3,4000,0,webh5,教育网,0,1
1591325460,3,6000,0,web,电信,1,58
1591325520,3,6000,1,adr,移动,20,453
1591325520,5,4000,0,pc_exe,联通,4,34
1591325520,3,6000,0,ios,电信,0,20
1591325520,3,500,0,adr,联通,0,54
1591325520,3,500,1,ios,电信,15,302
1591325520,3,2000,0,ios,电信,0,21
1591325520,5,2000,0,pc_exe,电信,0,21
1591325520,3,4000,1,adr,联通,310,696
1591325520,3,4000,0,ipad,移动,1,3
1591325520,5,4000,0,webh5,教育网,0,1
1591325520,5,4000,1,webh5,联通,3,26
1591325520,3,2000,1,adr,联通,42,1712
1591325520,5,2000,0,pc_exe,小运营商,0,5
1591325520,255,4294967,0,adr,联通,0,1
1591325520,3,4000,1,adr,移动,652,1545
1591325520,3,6000,1,adr,联通,14,242
1591325520,3,6000,1,ios,移动,1,38
1591325520,3,0,0,adr_tv,电信,6,235
1591325520,3,6000,1,ipad,电信,1,42
1591325520,3,2000,1,ios,移动,32,940
1591325520,3,0,0,adr,移动,1,59
1591325520,5,500,1,ipad,联通,1,3
1591325520,5,6000,1,pc_exe,移动,0,58
1591325520,3,0,0,ios,移动,0,3
1591325520,5,4000,1,webh5,电信,5,69
1591325520,3,0,0,adr,联通,0,33
1591325520,5,4000,1,adr,海外,1,6
1591325520,3,4000,1,ios,移动,53,443
1591325520,3,6000,1,ios,联通,1,14
1591325520,3,2000,1,adr,教育网,0,13
1591325520,3,2000,0,ipad,移动,0,15
1591325520,3,4000,0,webh5,移动,7,56
1591325520,5,6000,1,webh5,电信,0,14
1591325520,5,4000,1,adr,小运营商,8,30
1591325520,5,0,0,adr,小运营商,2,3
1591325520,3,500,0,ipad,电信,0,3
1591325520,3,6000,0,adr_tv,移动,0,6
1591325520,3,4000,0,pc_exe,教育网,0,3
1591325520,3,2000,0,adr,电信,3,103
1591325520,5,2000,0,pc_exe,联通,0,12
1591325520,3,2000,1,ios,联通,14,395
1591325520,3,500,0,gamelive,移动,0,3
1591325520,5,6000,1,webh5,联通,0,18
1591325520,5,500,0,pc_exe,移动,0,4
1591325520,3,500,0,adr_tv,电信,0,27
1591325520,3,6000,0,webh5,移动,0,6
1591325520,5,6000,1,adr,小运营商,0,12
1591325520,3,2000,0,webh5,移动,0,33
1591325520,5,500,0,webh5,电信,0,2
1591325520,7,500,1,ipad,电信,0,1
1591325520,5,500,0,adr,海外,0,3
1591325520,5,6000,0,pc_exe,电信,0,44
1591325520,3,2000,1,adr,移动,56,3842
1591325520,5,2000,1,webh5,电信,0,19
1591325520,255,2000,1,ios,联通,1,1
1591325520,3,4000,0,adr_tv,移动,30,116
1591325520,3,0,1,ipad,移动,0,2
1591325520,5,2000,1,ios,海外,0,10
1591325520,5,2000,1,adr,小运营商,0,58
1591325520,3,6000,1,pc_exe,小运营商,0,6
1591325520,5,2000,1,webh5,海外,0,3
1591325520,5,6000,0,pc_exe,联通,2,35
1591325520,3,500,0,adr_tv,联通,0,13
1591325520,255,0,1,adr,电信,1,2
1591325520,3,4000,1,ios,联通,31,244
1591325520,3,6000,1,webh5,小运营商,0,6
1591325520,5,4000,1,ios,海外,2,11
1591325520,3,2000,0,adr_tv,移动,13,233
1591325520,5,2000,1,pc_exe,移动,2,23
1591325520,3,2000,1,ios,教育网,0,5
1591325520,5,2000,1,ios,小运营商,0,16
1591325520,3,-1,0,adr_tv,移动,0,1
1591325520,3,4000,0,adr,电信,9,62
1591325520,3,500,1,webh5,移动,1,176
1591325520,5,4000,0,pc_exe,小运营商,0,4
1591325520,3,0,0,adr_tv,小运营商,3,9
1591325520,3,500,0,ios,移动,0,18
1591325520,3,500,0,adr,移动,1,58
1591325520,3,2000,1,ipad,电信,6,489
1591325520,5,4000,0,pc_exe,电信,0,47
1591325520,3,0,0,adr_tv,移动,6,228
1591325520,3,0,1,ios,电信,1,20
1591325520,5,500,1,adr,联通,7,89
1591325520,3,2000,1,pc_exe,电信,11,316
1591325520,3,0,0,ipad,联通,0,1
1591325520,5,0,0,adr_tv,电信,1,31
1591325520,3,6000,0,webh5,电信,0,13
1591325520,5,0,1,ios,联通,0,4
1591325520,5,4000,1,adr,电信,114,470
1591325520,5,0,0,adr,电信,0,24
1591325520,5,6000,1,ipad,电信,0,3
1591325520,5,4000,0,ios,联通,0,12
1591325520,5,6000,0,ios,移动,0,9
1591325520,3,6000,1,ios,小运营商,0,8
1591325520,5,6000,1,webh5,移动,0,12
1591325520,5,500,1,webh5,小运营商,0,3
1591325520,3,6000,1,pc_exe,移动,4,124
1591325520,5,2000,0,adr_tv,小运营商,1,10
1591325520,3,2000,0,webh5,电信,0,51
1591325520,3,6000,0,pc_exe,小运营商,0,6
1591325520,5,500,0,ios,电信,0,3
1591325520,3,6000,0,ios,海外,0,3
1591325520,3,500,1,ipad,海外,0,3
1591325520,3,6000,1,ipad,小运营商,0,3
1591325520,3,2000,1,ipad,联通,4,226
1591325520,3,500,1,adr,小运营商,3,43
1591325520,3,500,1,pc_exe,电信,8,41
1591325520,3,4000,1,webh5,教育网,1,5
1591325520,3,2000,0,webh5,联通,0,18
1591325520,5,500,0,adr_tv,移动,0,4
1591325520,5,2000,0,adr,移动,0,185
1591325520,5,2000,0,ios,移动,2,22
1591325520,3,2000,0,adr,海外,0,3
1591325520,3,4000,0,pc_exe,移动,7,412
1591325520,3,2000,0,web,移动,0,6
1591325520,5,0,1,ipad,电信,0,1
1591325520,3,2000,1,ipad,教育网,0,3
1591325520,3,4000,0,webh5,海外,0,8
1591325520,5,4000,1,webh5,小运营商,0,3
1591325520,7,0,1,ipad,小运营商,0,1
1591325520,3,4000,1,pc_exe,联通,312,450
1591325520,5,2000,1,adr,联通,9,321
1591325520,3,500,1,ios,小运营商,5,33
1591325520,3,6000,1,webh5,海外,0,6
1591325520,3,500,1,pc_exe,移动,0,21
1591325520,3,6000,1,pc_exe,联通,1,86
1591325520,5,2000,0,webh5,移动,0,2
1591325520,3,2000,0,adr,小运营商,0,18
1591325520,3,500,1,ipad,移动,0,36
1591325520,3,4000,0,adr_tv,海外,0,3
1591325520,3,2000,1,ipad,小运营商,0,41
1591325520,5,500,1,adr,移动,4,164
1591325520,3,0,1,ios,海外,0,1
1591325520,5,4000,0,adr,联通,1,9
1591325520,3,500,1,webh5,联通,0,112
1591325520,5,2000,1,ipad,移动,0,42
1591325520,5,6000,0,ios,联通,0,16
1591325520,5,4000,0,ios,移动,0,3
1591325520,5,0,1,ios,移动,1,22
1591325520,3,4000,0,webh5,电信,9,69
1591325520,5,6000,1,adr,电信,3,139
1591325520,3,500,1,adr,海外,1,35
1591325520,5,6000,1,pc_exe,教育网,0,3
1591325520,3,6000,1,ipad,联通,0,51
1591325520,3,4000,1,pc_exe,电信,766,1057
1591325520,3,6000,0,webh5,联通,0,8
1591325520,3,500,0,pc_exe,联通,0,3
1591325520,5,2000,1,webh5,移动,0,6
1591325520,5,500,1,ipad,电信,0,6
1591325520,3,500,1,webh5,海外,0,15
1591325520,3,4000,0,adr,小运营商,0,3
1591325520,3,2000,0,pc_exe,小运营商,0,6
1591325520,5,2000,1,pc_exe,小运营商,0,3
1591325520,3,2000,0,ios,海外,0,3
1591325520,5,0,0,adr_tv,移动,0,21
1591325520,5,4000,1,ios,电信,28,147
1591325520,3,6000,1,pc_exe,电信,3,184
1591325520,5,4000,0,adr_tv,联通,1,10
1591325520,5,2000,1,ios,移动,6,245
1591325520,5,500,1,ios,联通,0,52
1591325520,3,6000,0,web,移动,5,21
1591325520,3,2000,1,webh5,电信,1,571
1591325520,3,4000,0,web,联通,6,22
1591325520,5,2000,0,adr_tv,电信,0,24
1591325520,3,500,0,web,电信,0,87
1591325520,5,500,0,adr,电信,0,35
1591325520,3,6000,0,webh5,教育网,0,3
1591325520,5,4000,1,pc_exe,小运营商,5,9
1591325520,5,500,0,adr_tv,小运营商,0,3
1591325520,3,2000,0,adr,移动,6,92
1591325520,3,2000,1,ipad,未知,0,3
1591325520,3,4000,1,ios,海外,11,22
1591325520,3,2000,1,webh5,小运营商,0,48
1591325520,3,2000,1,pc_exe,海外,0,4
1591325520,3,500,0,ipad,移动,0,3
1591325520,5,4000,0,pc_exe,移动,0,50
1591325520,3,0,1,ipad,电信,0,2
1591325520,5,2000,0,adr_tv,移动,4,18
1591325520,3,6000,0,adr_tv,电信,0,15
1591325520,3,2000,0,ios,联通,2,58
1591325520,3,6000,1,ipad,移动,2,29
1591325520,3,2000,1,adr,电信,84,3491
1591325520,255,0,1,adr,移动,0,2
1591325520,5,500,0,adr,移动,0,47
1591325520,5,2000,1,pc_exe,联通,0,28
1591325520,3,500,1,gamelive,电信,0,3
1591325520,255,4294967,0,adr,电信,0,2
1591325520,5,0,1,ios,小运营商,0,3
1591325520,5,4000,1,pc_exe,电信,34,74
1591325520,5,2000,0,webh5,联通,0,2
1591325520,3,500,0,adr_tv,移动,1,27
1591325520,3,2000,1,adr,小运营商,8,217
1591325520,3,500,1,webh5,未知,0,6
1591325520,5,4000,1,pc_exe,联通,23,43
1591325520,3,6000,0,pc_exe,联通,0,96
1591325520,3,500,0,ios,电信,0,12
1591325520,5,2000,1,pc_exe,电信,4,31
1591325520,3,500,1,adr,联通,12,519
1591325520,3,2000,1,adr,未知,1,6
1591325520,3,500,0,webh5,联通,0,14
1591325520,3,0,1,ios,联通,0,1
1591325520,3,0,0,adr,电信,1,36
1591325520,3,6000,0,ios,移动,0,6
1591325520,3,6000,0,web,电信,0,59
1591325520,3,4000,0,ios,联通,1,6
1591325520,7,0,1,ipad,移动,0,2
1591325520,3,6000,1,webh5,移动,1,79
1591325520,5,500,1,adr,小运营商,0,11
1591325520,5,2000,1,ios,教育网,0,3
1591325520,3,4000,1,adr,电信,737,1669
1591325520,5,4000,1,webh5,移动,3,33
1591325520,3,4000,1,webh5,电信,178,1919
1591325520,3,6000,0,adr_tv,联通,0,10
1591325520,3,6000,0,web,联通,0,18
1591325520,5,500,0,webh5,移动,0,3
1591325520,3,2000,0,pc_exe,移动,0,72
1591325520,3,4000,1,webh5,未知,0,2
1591325520,5,4000,0,adr,移动,2,19
1591325520,5,6000,0,adr,联通,0,1
1591325520,3,750,0,adr,电信,0,1
1591325520,3,500,1,ios,海外,2,28
1591325520,3,4000,0,web,移动,5,18
1591325520,5,6000,1,ios,电信,2,20
1591325520,3,2000,1,webh5,教育网,0,6
1591325520,5,2000,0,ios,联通,4,619
1591325520,5,4000,0,adr_tv,小运营商,0,6
1591325520,5,6000,1,ipad,移动,0,3
1591325520,5,2000,1,adr,电信,26,656
1591325520,3,2000,1,pc_exe,联通,10,184
1591325520,3,2000,1,ipad,海外,0,41
1591325520,5,2000,0,ios,电信,0,12
1591325520,3,4000,0,webh5,联通,2,17
1591325520,5,2000,1,ipad,联通,0,30
1591325520,3,2000,0,webh5,海外,0,4
1591325520,3,500,1,webh5,电信,1,381
1591325520,3,500,1,ios,移动,7,376
1591325520,5,500,1,webh5,电信,1,12
1591325520,3,4000,1,pc_exe,海外,8,13
1591325520,3,2000,1,pc_exe,小运营商,0,30
1591325520,5,6000,1,ios,联通,0,9
1591325520,5,4000,1,ios,移动,13,121
1591325520,3,2000,0,ipad,电信,0,4
1591325520,5,2000,0,pc_exe,移动,0,34
1591325520,3,500,0,web,移动,0,34
1591325520,5,2000,0,ios,小运营商,0,3
1591325520,3,2000,0,adr_tv,小运营商,3,37
1591325520,3,4000,0,web,海外,1,3
1591325520,3,4000,0,adr,移动,7,37
1591325520,5,4000,0,webh5,移动,1,4
1591325520,3,6000,1,ios,电信,2,40
1591325520,5,500,1,ios,海外,0,8
1591325520,5,500,1,ios,移动,3,97
1591325520,5,4000,1,pc_exe,海外,0,2
1591325520,3,500,0,webh5,移动,1,21
1591325520,3,500,0,pc_exe,电信,0,53
1591325520,3,500,0,pc_exe,移动,0,19
1591325520,5,0,1,ios,电信,0,2
1591325520,3,6000,1,adr,小运营商,1,15
1591325520,5,500,0,adr_tv,电信,0,4
1591325520,3,6000,1,webh5,联通,0,63
1591325520,5,2000,1,ios,联通,4,109
1591325520,5,2000,0,adr,电信,2,90
1591325520,5,6000,1,adr,联通,2,83
1591325520,5,4000,1,adr,移动,179,527
1591325520,3,500,0,ios,联通,0,8
1591325520,3,4000,1,webh5,联通,46,632
1591325520,3,6000,1,ipad,海外,0,3
1591325520,5,6000,0,ios,电信,0,3
1591325520,5,0,0,adr,移动,0,17
1591325520,3,4000,1,adr_tv,联通,3,3
1591325520,3,2000,1,webh5,海外,0,6
1591325520,7,0,1,ipad,电信,0,1
1591325520,5,6000,1,pc_exe,小运营商,0,3
1591325520,5,2000,1,ipad,电信,0,21
1591325520,3,500,1,ipad,联通,1,13
1591325520,5,4000,0,ios,电信,0,9
1591325520,5,0,0,adr,联通,0,43
1591325520,3,2000,0,pc_exe,联通,0,43
1591325520,3,500,1,adr,教育网,0,9
1591325520,5,2000,0,webh5,电信,0,9
1591325520,3,2000,0,ios,移动,0,21
1591325520,3,4000,1,ipad,移动,0,6
1591325520,3,4000,0,web,小运营商,2,6
1591325520,3,2000,1,webh5,移动,0,302
1591325520,5,500,1,ios,小运营商,0,3
1591325520,3,500,1,ipad,电信,0,9
1591325520,3,2000,1,pc_exe,移动,7,280
1591325520,255,0,1,adr,联通,0,1
1591325520,5,2000,0,adr,联通,12,1640
1591325520,5,2000,0,ios,海外,0,2
1591325520,5,6000,1,pc_exe,电信,0,79
1591325520,3,4000,0,pc_exe,电信,6,606
1591325520,5,6000,1,adr,移动,0,136
1591325520,3,2000,0,ipad,联通,4,6
1591325520,3,2000,0,web,电信,0,18
1591325520,5,4000,1,adr,联通,92,289
1591325520,3,2000,1,ios,阿里云,0,1
1591325520,3,2000,1,ios,小运营商,1,36
1591325520,3,4000,0,webh5,小运营商,1,4
1591325520,3,0,0,adr,海外,1,1
1591325520,5,0,0,adr_tv,小运营商,1,15
1591325520,3,4000,0,pc_exe,小运营商,0,25
1591325520,3,4000,1,webh5,海外,1,13
1591325520,5,500,1,pc_exe,联通,0,3
1591325520,3,2000,1,adr,海外,3,58
1591325520,3,4000,0,webh5,教育网,1,2
1591325520,3,2000,1,webh5,联通,1,227
1591325520,255,2000,1,ios,移动,1,3
1591325520,3,4000,1,pc_exe,移动,613,866
1591325520,5,2000,1,adr,移动,18,705
1591325520,3,500,0,adr,小运营商,0,3
1591325520,5,4000,1,ios,小运营商,2,14
1591325520,5,4000,1,pc_exe,移动,24,79
1591325520,3,4000,1,ipad,电信,4,16
1591325520,3,0,0,ipad,电信,0,1
1591325520,5,2000,1,adr,海外,0,6
1591325520,3,2000,0,pc_exe,海外,0,6
1591325520,255,4294967,0,adr,移动,0,1
1591325520,3,500,0,pc_exe,小运营商,0,6
1591325520,3,4000,0,adr,联通,2,24
1591325520,3,4000,1,ios,小运营商,4,24
1591325520,3,4000,0,web,电信,3,13
1591325520,3,500,0,webh5,电信,0,33
1591325520,5,2000,1,adr,教育网,0,3
1591325520,3,0,0,adr_tv,联通,0,150
