min,cdn,bitrate,p2p,device,isp,value,cnt
1590823020,8,2000,1,adr,电信,151,8080
1590823020,5,500,1,webh5,移动,0,19
1590823020,6,8000,1,ios,海外,4,45
1590823020,13,4000,1,webh5,移动,1,353
1590823020,7,4000,0,web,电信,0,10
1590823020,5,2000,1,ipad,未知,0,6
1590823020,5,500,0,adr,联通,87,7893
1590823020,8,2000,0,ios,联通,3,57
1590823020,8,4000,0,adr_tv,电信,19,251
1590823020,13,4000,1,adr,小运营商,2,137
1590823020,6,4000,0,adr_tv,移动,54,761
1590823020,8,500,0,adr_tv,移动,0,3
1590823020,13,4000,0,ios,电信,1,12
1590823020,5,2000,1,pc_exe,移动,0,9
1590823020,5,500,0,ipad,联通,0,18
1590823020,13,2000,0,web,移动,1,5
1590823020,7,500,1,webh5,教育网,0,13
1590823020,8,4000,1,ipad,电信,4,156
1590823020,13,500,0,ios,移动,10,32
1590823020,4,0,1,adr,移动,0,3
1590823020,7,500,1,pc_exe,小运营商,0,3
1590823020,15,2000,1,pc_exe,电信,5,21
1590823020,7,4000,1,adr,教育网,1,141
1590823020,6,2000,1,ios,未知,0,11
1590823020,13,2000,0,ipad,电信,0,20
1590823020,255,500,0,ios,海外,0,2
1590823020,3,2000,1,webh5,教育网,0,47
1590823020,7,500,1,pc_exe,联通,0,12
1590823020,6,4000,0,pc_exe,联通,23,4855
1590823020,6,4000,0,webh5,教育网,0,31
1590823020,13,0,0,adr_tv,小运营商,0,3
1590823020,7,500,0,web,移动,0,1
1590823020,8,8000,1,adr,海外,0,3
1590823020,3,2000,0,adr,移动,35,783
1590823020,8,4000,0,ipad,电信,0,3
1590823020,15,500,1,pc_exe,移动,0,3
1590823020,6,4000,1,webh5,教育网,0,518
1590823020,6,500,0,ipad,电信,0,24
1590823020,13,2000,0,ipad,移动,0,14
1590823020,5,500,1,ios,电信,66,1654
1590823020,5,0,1,ipad,电信,0,2
1590823020,8,2000,0,pc_exe,联通,2,173
1590823020,7,2000,0,web,电信,0,17
1590823020,13,4000,1,ios,教育网,0,3
1590823020,6,2000,0,adr,小运营商,3,107
1590823020,15,8000,1,ios,移动,5,83
1590823020,3,4000,1,ios,小运营商,19,361
1590823020,6,500,0,adr,教育网,1,3
1590823020,7,4000,1,ipad,电信,4,583
1590823020,3,0,1,ios,海外,7,124
1590823020,3,0,1,ios,联通,10,274
1590823020,5,8000,1,ios,未知,0,3
1590823020,8,500,1,webh5,教育网,0,14
1590823020,8,2000,1,webh5,海外,0,130
1590823020,7,4000,0,adr_tv,小运营商,0,39
1590823020,5,2000,0,webh5,电信,2,912
1590823020,6,8000,0,pc_exe,教育网,0,36
1590823020,7,8000,1,pc_exe,小运营商,0,33
1590823020,15,2000,0,webh5,移动,8,199
1590823020,13,500,1,ios,移动,8,431
1590823020,15,8000,1,ipad,海外,0,18
1590823020,3,500,0,web,电信,3,178
1590823020,15,2000,0,ipad,海外,0,1
1590823020,8,2000,0,adr,电信,18,311
1590823020,7,2000,0,pc_exe,小运营商,0,113
1590823020,8,2000,0,webh5,海外,0,16
1590823020,3,4000,0,pc_exe,教育网,0,20
1590823020,8,4000,0,adr_tv,联通,5,131
1590823020,6,2000,1,ios,移动,385,15586
1590823020,5,4000,1,webh5,移动,0,597
1590823020,7,2000,1,webh5,海外,1,240
1590823020,3,8000,0,adr_tv,移动,1,36
1590823020,3,4000,1,ipad,教育网,0,3
1590823020,6,4000,0,web,移动,0,10
1590823020,13,4000,1,ios,联通,5,217
1590823020,8,8000,1,pc_exe,移动,1,174
1590823020,7,2000,1,ios,海外,59,488
1590823020,7,500,1,ios,小运营商,6,107
1590823020,3,4000,0,pc_exe,海外,0,91
1590823020,7,8000,1,ios,电信,41,1342
1590823020,3,2000,1,webh5,小运营商,3,308
1590823020,3,4000,0,ipad,海外,0,3
1590823020,6,4000,0,ios,小运营商,0,7
1590823020,3,500,0,ipad,联通,4,9
1590823020,5,500,0,pc_exe,海外,0,3
1590823020,5,500,1,webh5,联通,0,20
1590823020,6,8000,0,ios,移动,3,48
1590823020,3,8000,1,webh5,教育网,0,16
1590823020,6,4000,1,adr,未知,0,7
1590823020,5,0,0,ios,电信,6,24
1590823020,7,8000,0,webh5,海外,0,28
1590823020,15,8000,0,pc_exe,移动,1,300
1590823020,5,500,0,ios,电信,4,106
1590823020,13,4000,1,pc_exe,电信,5,126
1590823020,6,2000,0,pc_exe,未知,0,3
1590823020,3,2000,0,webh5,教育网,0,17
1590823020,8,2000,0,pc_exe,小运营商,2,38
1590823020,3,8000,0,web,小运营商,0,30
1590823020,13,2000,1,ipad,电信,58,470
1590823020,8,2000,1,ios,联通,67,1596
1590823020,15,8000,1,adr,移动,2,289
1590823020,3,4000,1,adr,小运营商,23,796
1590823020,3,2000,0,web,移动,1,79
1590823020,15,0,1,ios,联通,0,54
1590823020,5,4000,1,pc_exe,小运营商,0,10
1590823020,8,4000,0,web,联通,0,21
1590823020,6,500,0,pc_exe,移动,0,214
1590823020,3,2000,1,pc_exe,联通,10,70
1590823020,15,0,0,adr,电信,1,4
1590823020,5,8000,0,pc_exe,电信,3,645
1590823020,15,4000,1,pc_exe,联通,2,41
1590823020,8,2000,1,ipad,移动,16,754
1590823020,8,8000,1,ios,海外,3,29
1590823020,15,2000,0,adr,移动,0,55
1590823020,13,500,0,webh5,电信,0,5
1590823020,13,500,1,adr,小运营商,0,24
1590823020,6,2000,1,adr,小运营商,34,1947
1590823020,3,4000,0,webh5,电信,2,581
1590823020,5,500,1,adr,联通,26,1505
1590823020,8,8000,1,webh5,海外,0,46
1590823020,13,4000,0,adr,电信,0,58
1590823020,3,500,1,ios,联通,41,1283
1590823020,5,4000,1,ios,小运营商,25,399
1590823020,5,0,0,ipad,电信,0,1
1590823020,15,8000,0,pc_exe,小运营商,0,14
1590823020,3,500,0,adr,电信,18,407
1590823020,8,2000,0,ios,海外,0,3
1590823020,6,4000,1,webh5,小运营商,9,2624
1590823020,8,0,1,ios,移动,20,380
1590823020,6,500,0,web,联通,0,16
1590823020,5,4000,1,pc_exe,电信,3,144
1590823020,7,8000,0,pc_exe,移动,23,2909
1590823020,15,2000,1,adr,小运营商,3,115
1590823020,6,4000,1,pc_exe,联通,36,1229
1590823020,3,2000,1,pc_exe,电信,14,187
1590823020,6,4000,0,pc_exe,小运营商,10,533
1590823020,3,8000,1,adr,移动,34,2823
1590823020,15,4000,1,adr,小运营商,1,200
1590823020,3,2000,1,ipad,教育网,0,46
1590823020,6,2000,1,adr,未知,0,20
1590823020,3,500,0,gamelive,联通,0,3
1590823020,5,2000,0,ipad,小运营商,0,10
1590823020,15,0,1,ios,海外,0,22
1590823020,7,2000,1,pc_exe,移动,10,248
1590823020,15,8000,0,pc_exe,联通,0,202
1590823020,15,2000,0,web,移动,0,3
1590823020,3,4000,0,adr,小运营商,3,8
1590823020,3,4000,1,webh5,阿里云,0,10
1590823020,6,4000,0,webh5,移动,1,830
1590823020,7,500,0,pc_exe,联通,0,98
1590823020,7,500,1,webh5,移动,2,983
1590823020,4,8000,1,ios,海外,0,4
1590823020,15,2000,1,ios,小运营商,5,75
1590823020,7,0,0,adr,移动,7,282
1590823020,3,500,1,ios,海外,4,194
1590823020,3,2000,0,ipad,海外,0,6
1590823020,6,0,0,ios,海外,0,3
1590823020,15,500,0,pc_exe,移动,0,18
1590823020,5,2000,1,ipad,教育网,0,49
1590823020,8,2000,0,adr_tv,联通,9,117
1590823020,7,4000,1,adr_test,电信,0,6
1590823020,13,2000,0,pc_exe,海外,3,6
1590823020,13,2000,1,webh5,联通,4,48
1590823020,13,4000,0,web,电信,0,12
1590823020,7,2000,1,ios,教育网,0,44
1590823020,5,2000,0,ios,移动,14,461
1590823020,8,2000,1,webh5,小运营商,0,166
1590823020,7,8000,1,ipad,移动,3,567
1590823020,5,8000,1,ipad,移动,1,379
1590823020,15,2000,1,pc_exe,联通,4,12
1590823020,6,0,0,adr,联通,4,145
1590823020,3,4000,0,adr_tv,海外,0,27
1590823020,6,2000,0,webh5,移动,1,639
1590823020,8,4000,1,ios,电信,91,3395
1590823020,13,8000,1,ipad,联通,0,27
1590823020,7,4000,0,pc_exe,海外,1,173
1590823020,7,4000,1,webh5,联通,22,15569
1590823020,3,8000,0,pc_exe,联通,2,1223
1590823020,3,4000,1,webh5,联通,8,5166
1590823020,8,4000,1,pc_exe,海外,2,3
1590823020,13,4000,1,adr,电信,68,2053
1590823020,6,500,1,pc_exe,海外,2,4
1590823020,3,500,1,adr,海外,3,147
1590823020,8,4000,0,webh5,联通,0,71
1590823020,6,500,0,webh5,联通,3,73
1590823020,13,4000,0,pc_exe,小运营商,0,10
1590823020,7,8000,0,adr_tv,联通,0,54
1590823020,5,8000,1,ipad,小运营商,0,18
1590823020,8,4000,0,adr,联通,8,107
1590823020,3,0,1,adr_tv,电信,0,6
1590823020,7,8000,1,webh5,教育网,0,56
1590823020,7,8000,1,webh5,海外,0,38
1590823020,255,500,1,ios,联通,0,2
1590823020,13,4000,0,ios,联通,0,18
1590823020,15,2000,0,webh5,教育网,0,8
1590823020,13,500,1,webh5,电信,0,29
1590823020,7,0,1,ios,小运营商,1,72
1590823020,8,500,0,pc_exe,电信,0,46
1590823020,4,500,1,ios,移动,0,1
1590823020,6,4000,0,pc_exe,电信,83,12654
1590823020,7,500,1,pc_exe,电信,4,53
1590823020,6,0,1,ios,电信,42,1362
1590823020,5,4000,0,ios,移动,6,134
1590823020,7,8000,0,pc_exe,联通,5,1875
1590823020,6,2000,1,ipad,小运营商,4,342
1590823020,15,2000,1,ipad,海外,1,46
1590823020,7,2000,0,ios,海外,3,36
1590823020,7,2000,0,ios,移动,9,192
1590823020,13,2000,1,ios,教育网,0,1
1590823020,6,8000,1,ipad,教育网,0,13
1590823020,15,4000,1,ios,海外,1,55
1590823020,6,8000,0,adr_tv,海外,0,3
1590823020,7,500,1,ios,教育网,0,9
1590823020,6,4000,0,ios,教育网,1,3
1590823020,8,4000,0,web,移动,0,21
1590823020,3,500,1,webh5,联通,2,382
1590823020,13,8000,0,webh5,移动,0,3
1590823020,13,2000,1,ios,海外,2,48
1590823020,6,2000,0,webh5,未知,0,4
1590823020,3,4000,1,ipad,小运营商,4,67
1590823020,8,4000,1,adr,移动,92,5330
1590823020,13,2000,1,ipad,教育网,0,3
1590823020,15,0,0,ios,移动,0,3
1590823020,13,500,0,ipad,移动,0,6
1590823020,3,500,0,pc_exe,海外,0,12
1590823020,3,2000,1,adr_tv,电信,1,6
1590823020,13,500,0,adr,电信,3,29
1590823020,7,500,0,ipad,移动,2,18
1590823020,15,0,1,ios,移动,3,96
1590823020,5,4000,1,ios,海外,8,206
1590823020,6,4000,1,ipad,移动,12,529
1590823020,6,8000,0,web,移动,0,26
1590823020,13,2000,0,webh5,联通,6,218
1590823020,13,2000,0,adr_tv,海外,0,2
1590823020,13,4000,0,webh5,电信,0,28
1590823020,3,500,0,gamelive,电信,1,6
1590823020,6,0,0,adr_tv,电信,28,2397
1590823020,7,2000,0,adr_tv,海外,3,30
1590823020,6,2000,0,adr,联通,41,730
1590823020,6,2000,1,ios,电信,420,16262
1590823020,6,8000,1,pc_exe,联通,4,492
1590823020,7,2000,0,webh5,小运营商,0,81
1590823020,15,0,0,adr,移动,0,14
1590823020,7,500,1,adr,教育网,0,19
1590823020,6,4000,0,ipad,电信,1,10
1590823020,8,4000,1,webh5,教育网,0,77
1590823020,3,2000,0,pc_exe,电信,4,396
1590823020,13,8000,1,ios,电信,1,53
1590823020,5,4000,0,adr,海外,0,6
1590823020,3,500,0,pc_exe,未知,0,2
1590823020,8,2000,0,adr,小运营商,3,27
1590823020,7,4000,1,webh5,阿里云,0,32
1590823020,15,500,1,adr,联通,14,435
1590823020,6,4000,0,web,联通,0,14
1590823020,5,4000,1,adr,海外,2,129
1590823020,8,8000,0,pc_exe,小运营商,0,97
1590823020,6,500,0,web,小运营商,0,2
1590823020,13,2000,0,adr_tv,小运营商,0,3
1590823020,8,2000,1,adr,小运营商,10,527
1590823020,3,500,0,webh5,小运营商,0,11
1590823020,5,500,1,ipad,海外,0,22
1590823020,15,4000,0,pc_exe,海外,0,15
1590823020,5,0,0,adr,移动,0,143
1590823020,5,0,0,adr_tv,海外,0,18
1590823020,3,8000,0,pc_exe,移动,9,1776
1590823020,7,500,1,ipad,电信,12,199
1590823020,6,4000,0,adr,教育网,0,11
1590823020,7,2500,0,adr_tv,电信,0,6
1590823020,7,4000,0,ios,移动,11,101
1590823020,8,500,1,ipad,海外,0,6
1590823020,8,4000,1,pc_exe,联通,14,243
1590823020,7,2000,1,pc_exe,教育网,3,7
1590823020,8,4000,1,ipad,联通,0,86
1590823020,8,4000,0,pc_exe,联通,14,1095
1590823020,6,500,1,ios,移动,134,4731
1590823020,8,2000,1,adr,未知,0,3
1590823020,3,500,1,ios,移动,115,4343
1590823020,15,2000,0,adr_tv,小运营商,0,12
1590823020,7,4000,0,pc_exe,教育网,0,45
1590823020,15,500,0,ios,电信,3,19
1590823020,15,4000,1,webh5,小运营商,1,82
1590823020,7,2000,1,ipad,教育网,4,42
1590823020,3,0,0,ios,电信,0,13
1590823020,7,8000,0,webh5,移动,0,83
1590823020,3,2000,1,ios,联通,113,4130
1590823020,5,4000,1,adr,教育网,3,65
1590823020,5,4000,1,ipad,电信,11,660
1590823020,7,0,1,adr_tv,移动,0,3
1590823020,5,0,0,adr_tv,小运营商,0,25
1590823020,3,500,1,adr,小运营商,6,205
1590823020,255,2000,0,ios,移动,0,4
1590823020,8,500,0,pc_exe,移动,0,52
1590823020,5,2000,0,pc_exe,移动,0,43
1590823020,8,8000,1,adr,教育网,0,6
1590823020,6,2000,0,adr_tv,小运营商,4,81
1590823020,5,8000,1,ios,电信,40,1370
1590823020,5,2000,0,adr,电信,39,2515
1590823020,8,500,0,webh5,小运营商,0,3
1590823020,3,8000,0,adr,联通,0,3
1590823020,13,2000,0,pc_exe,联通,1,15
1590823020,3,8000,1,adr,未知,0,6
1590823020,5,4000,1,ipad,教育网,0,3
1590823020,255,0,1,adr,联通,0,13
1590823020,15,4000,1,ipad,电信,1,122
1590823020,15,8000,0,webh5,联通,0,3
1590823020,15,4000,1,adr,教育网,0,12
1590823020,15,8000,1,pc_exe,海外,0,2
1590823020,8,2000,1,ios,移动,119,4387
1590823020,15,0,0,ios,海外,0,1
1590823020,6,4000,1,webh5,电信,137,68384
1590823020,7,500,0,adr,移动,11,591
1590823020,7,8000,0,web,小运营商,0,2
1590823020,5,500,0,webh5,移动,1,14
1590823020,3,4000,1,pc_exe,移动,11,522
1590823020,5,2000,0,ipad,海外,0,3
1590823020,7,2000,1,ios,移动,337,10057
1590823020,5,8000,1,adr,阿里云,0,3
1590823020,6,0,1,ios,移动,35,731
1590823020,8,500,1,gamelive,电信,0,7
1590823020,5,4000,0,adr_tv,海外,0,21
1590823020,5,2000,1,ios,联通,142,4093
1590823020,8,8000,1,ipad,电信,3,269
1590823020,15,4000,1,ios,阿里云,0,4
1590823020,6,8000,1,webh5,海外,0,63
1590823020,13,2000,1,pc_exe,海外,0,6
1590823020,13,4000,1,pc_exe,移动,0,94
1590823020,15,8000,0,pc_exe,电信,0,508
1590823020,8,4000,0,webh5,教育网,0,2
1590823020,15,2000,0,ipad,联通,0,8
1590823020,6,4000,1,ipad,电信,14,722
1590823020,7,500,0,adr,教育网,0,3
1590823020,6,4000,1,adr,教育网,2,165
1590823020,7,500,0,ipad,电信,0,12
1590823020,3,500,0,adr,移动,10,445
1590823020,3,8000,0,pc_exe,小运营商,0,190
1590823020,8,2000,0,ios,小运营商,0,9
1590823020,3,2500,0,adr_tv,移动,0,3
1590823020,5,8000,0,webh5,联通,0,8
1590823020,6,8000,0,webh5,教育网,0,4
1590823020,13,2000,1,webh5,教育网,0,4
1590823020,13,500,1,ios,联通,4,153
1590823020,3,2000,1,pc_exe,小运营商,1,17
1590823020,3,500,0,pc_exe,小运营商,0,3
1590823020,3,8000,1,ios,电信,61,1617
1590823020,6,500,1,ipad,海外,4,42
1590823020,6,4000,1,ipad,联通,1,270
1590823020,8,0,0,adr,教育网,0,3
1590823020,8,0,0,adr,移动,2,42
1590823020,15,2000,1,adr,海外,0,57
1590823020,5,4000,1,pc_exe,联通,0,43
1590823020,6,4000,0,adr,海外,1,21
1590823020,7,500,1,adr,海外,24,169
1590823020,13,0,1,ios,小运营商,4,26
1590823020,13,4000,0,webh5,小运营商,0,1
1590823020,5,8000,1,pc_exe,海外,0,1
1590823020,13,2000,1,adr,小运营商,4,103
1590823020,3,2000,0,ipad,电信,6,57
1590823020,13,0,1,ios,联通,6,35
1590823020,5,4000,1,ipad,联通,1,271
1590823020,7,2000,0,pc_exe,教育网,0,14
1590823020,3,4000,1,webh5,移动,7,5698
1590823020,6,2000,0,adr,教育网,0,8
1590823020,8,8000,1,pc_exe,教育网,0,3
1590823020,13,2000,1,adr,海外,1,39
1590823020,255,4000,0,ios,电信,0,1
1590823020,6,4000,1,pc_exe,电信,114,3496
1590823020,15,4000,1,ipad,移动,1,84
1590823020,5,500,1,ios,小运营商,5,112
1590823020,8,2000,1,ipad,小运营商,1,77
1590823020,7,0,0,adr,电信,2,344
1590823020,15,500,1,ios,联通,17,326
1590823020,7,500,0,pc_exe,电信,1,197
1590823020,6,4000,0,webh5,联通,0,642
1590823020,6,4000,1,pc_exe,海外,2,31
1590823020,8,8000,0,ios,移动,0,17
1590823020,7,0,1,ios,联通,32,284
1590823020,13,500,0,ios,海外,0,3
1590823020,15,8000,1,ipad,联通,1,72
1590823020,5,500,1,ios,联通,41,1004
1590823020,6,2000,1,ipad,海外,25,446
1590823020,6,8000,1,adr,海外,8,38
1590823020,7,500,0,adr,电信,23,526
1590823020,8,4000,0,pc_exe,海外,0,31
1590823020,5,4000,0,webh5,电信,0,93
1590823020,7,2000,0,ipad,联通,0,32
1590823020,5,2000,1,adr_tv,移动,0,3
1590823020,5,8000,0,adr_tv,联通,1,6
1590823020,6,2000,0,webh5,海外,1,110
1590823020,6,8000,0,adr,移动,0,3
1590823020,8,2000,1,webh5,教育网,0,37
1590823020,6,2000,0,ipad,电信,0,75
1590823020,13,8000,0,adr_tv,移动,0,6
1590823020,7,2000,1,adr,海外,52,302
1590823020,6,500,0,gamelive,移动,0,6
1590823020,7,500,1,webh5,联通,1,1152
1590823020,7,500,0,pc_exe,海外,0,32
1590823020,7,0,0,ios,电信,4,14
1590823020,5,8000,0,pc_exe,联通,0,157
1590823020,15,2000,0,ipad,小运营商,0,6
1590823020,6,2000,1,pc_exe,教育网,0,9
1590823020,3,4000,0,ios,移动,9,113
1590823020,3,500,0,webh5,电信,0,55
1590823020,5,500,1,adr,小运营商,8,179
1590823020,3,4000,0,adr_tv,小运营商,0,42
1590823020,6,8000,1,ios,移动,49,1563
1590823020,3,4000,1,ios,联通,125,2770
1590823020,5,8000,1,webh5,教育网,0,14
1590823020,6,8000,1,webh5,电信,18,11390
1590823020,5,500,1,adr,海外,0,74
1590823020,3,4000,0,adr,电信,25,503
1590823020,8,4000,1,ios,未知,3,9
1590823020,15,8000,0,ios,海外,0,3
1590823020,3,4000,1,webh5,未知,0,11
1590823020,8,4000,1,webh5,联通,9,3581
1590823020,8,2000,1,ipad,海外,2,99
1590823020,8,500,0,web,小运营商,0,5
1590823020,5,4000,0,pc_exe,教育网,0,3
1590823020,15,2000,0,adr,联通,2,134
1590823020,3,4000,0,webh5,海外,0,55
1590823020,8,4000,0,pc_exe,电信,10,2549
1590823020,13,2000,0,ipad,联通,0,6
1590823020,255,4000,1,ios,联通,1,8
1590823020,15,2000,1,ios,电信,36,1076
1590823020,6,4000,1,ios,阿里云,0,3
1590823020,15,4000,0,webh5,电信,0,73
1590823020,15,4000,1,pc_exe,电信,2,112
1590823020,7,4000,1,webh5,未知,0,30
1590823020,13,8000,0,pc_exe,移动,1,217
1590823020,8,8000,1,webh5,电信,3,2200
1590823020,6,8000,0,pc_exe,未知,0,9
1590823020,6,4000,1,adr,阿里云,0,3
1590823020,15,500,0,adr,电信,5,69
1590823020,15,2000,1,adr,联通,14,755
1590823020,6,4000,1,adr,电信,611,30848
1590823020,7,2000,0,adr,移动,46,1024
1590823020,15,2000,1,webh5,小运营商,0,28
1590823020,255,500,0,ios,移动,0,1
1590823020,255,4294967,0,adr,移动,1,5
1590823020,5,2000,0,ipad,联通,0,35
1590823020,5,8000,1,ios,阿里云,0,2
1590823020,8,4000,0,adr,海外,0,3
1590823020,3,2000,1,adr,阿里云,0,2
1590823020,6,500,1,webh5,电信,7,5027
1590823020,3,8000,0,web,联通,5,160
1590823020,5,8000,0,ios,阿里云,1,3
1590823020,6,0,0,adr,移动,3,302
1590823020,3,2000,1,ios,教育网,1,24
1590823020,5,2000,1,adr,小运营商,19,1323
1590823020,6,8000,1,pc_exe,教育网,0,9
1590823020,3,8000,0,web,海外,0,1
1590823020,6,500,0,adr_tv,移动,3,45
1590823020,5,8000,0,webh5,小运营商,0,2
1590823020,6,2000,0,adr,电信,78,1691
1590823020,5,500,0,ipad,海外,0,6
1590823020,7,500,0,pc_exe,小运营商,0,28
1590823020,6,500,1,pc_exe,小运营商,0,6
1590823020,3,500,0,ios,移动,14,165
1590823020,7,4000,0,adr_tv,移动,32,512
1590823020,6,2000,1,adr,电信,642,38647
1590823020,7,2000,1,webh5,电信,16,8287
1590823020,5,8000,0,ipad,电信,0,12
1590823020,6,2000,1,ios,联通,212,6595
1590823020,5,2000,1,adr,海外,6,235
1590823020,15,4000,0,adr_tv,联通,7,60
1590823020,5,4000,1,adr,移动,190,12518
1590823020,6,2000,0,ios,联通,17,196
1590823020,8,4000,0,adr,小运营商,0,4
1590823020,5,8000,0,adr_tv,电信,0,9
1590823020,5,4000,0,ipad,联通,0,6
1590823020,7,2000,0,webh5,电信,6,1180
1590823020,6,4000,0,adr_tv,小运营商,3,36
1590823020,15,2000,1,webh5,海外,0,29
1590823020,7,8000,1,ipad,海外,0,18
1590823020,13,2000,0,pc_exe,电信,3,51
1590823020,3,4000,1,adr,联通,139,7193
1590823020,3,500,0,ios,海外,0,12
1590823020,255,4000,1,ios,小运营商,0,2
1590823020,8,0,0,adr_tv,小运营商,0,9
1590823020,3,2000,0,ipad,移动,5,76
1590823020,8,8000,0,webh5,电信,0,36
1590823020,8,500,0,webh5,移动,0,15
1590823020,5,500,0,adr,电信,16,763
1590823020,8,8000,0,ipad,移动,0,3
1590823020,15,2000,0,ios,电信,9,20
1590823020,15,4000,0,pc_exe,教育网,0,1
1590823020,3,4000,1,webh5,海外,4,835
1590823020,13,4000,1,ios,小运营商,4,39
1590823020,7,8000,1,adr,小运营商,5,261
1590823020,6,4000,0,ios,联通,9,62
1590823020,13,2000,1,pc_exe,电信,1,6
1590823020,7,500,1,ios,联通,48,1451
1590823020,13,500,1,ios,海外,0,12
1590823020,8,500,0,pc_exe,小运营商,0,11
1590823020,255,500,1,ios,移动,0,7
1590823020,3,4000,0,ios,电信,18,112
1590823020,13,4000,1,ipad,小运营商,1,14
1590823020,7,0,0,ios,小运营商,0,3
1590823020,6,8000,0,ipad,联通,0,6
1590823020,3,2000,1,webh5,联通,5,1087
1590823020,3,2000,0,pc_exe,海外,0,26
1590823020,3,2000,0,webh5,联通,1,322
1590823020,6,4000,0,adr_tv,电信,56,1342
1590823020,6,4000,0,web,海外,0,4
1590823020,3,8000,0,ios,小运营商,0,3
1590823020,15,4000,0,ios,移动,0,11
1590823020,8,8000,0,pc_exe,教育网,0,10
1590823020,7,4000,0,webh5,电信,6,1020
1590823020,15,4000,0,ipad,移动,0,3
1590823020,3,2000,0,adr,联通,30,2528
1590823020,6,4000,1,ipad,教育网,0,3
1590823020,3,2000,1,ios,海外,9,455
1590823020,15,500,0,ipad,电信,0,6
1590823020,3,500,1,adr,联通,52,1957
1590823020,6,500,0,pc_exe,小运营商,0,20
1590823020,255,2000,0,ios,电信,1,1
1590823020,7,500,1,ios,移动,127,3952
1590823020,3,8000,1,ipad,教育网,0,8
1590823020,13,500,0,pc_exe,联通,0,3
1590823020,6,500,0,adr_tv,电信,3,95
1590823020,5,2000,0,webh5,移动,0,239
1590823020,3,500,0,ios,电信,25,111
1590823020,5,8000,0,adr_tv,移动,0,3
1590823020,7,8000,1,ipad,联通,4,422
1590823020,5,2000,0,adr_tv,联通,14,154
1590823020,3,2000,1,adr,移动,273,17118
1590823020,6,4000,0,ios,移动,18,121
1590823020,7,2000,1,adr,联通,286,13669
1590823020,5,2000,1,webh5,教育网,0,3
1590823020,8,8000,1,webh5,阿里云,0,3
1590823020,5,8000,0,ios,移动,0,31
1590823020,3,4000,0,adr,移动,10,424
1590823020,5,4000,1,ios,未知,0,3
1590823020,255,500,1,ios,电信,0,14
1590823020,13,2000,0,adr_tv,移动,0,14
1590823020,6,0,0,adr,电信,7,391
1590823020,13,2000,0,pc_exe,移动,3,49
1590823020,8,8000,0,webh5,联通,0,13
1590823020,5,4000,0,adr_tv,小运营商,1,45
1590823020,15,500,0,pc_exe,电信,0,20
1590823020,8,8000,1,pc_exe,海外,0,8
1590823020,15,2000,1,ipad,联通,4,237
1590823020,13,500,1,adr,电信,22,383
1590823020,7,2000,0,ios,电信,13,248
1590823020,8,2000,1,adr,移动,134,8331
1590823020,15,2000,1,ios,海外,2,56
1590823020,8,4000,1,webh5,阿里云,0,11
1590823020,6,4000,1,pc_exe,未知,0,3
1590823020,8,2000,0,ios,移动,2,68
1590823020,15,500,0,ios,移动,4,25
1590823020,15,2000,0,adr,海外,0,3
1590823020,8,4000,1,adr,小运营商,7,402
1590823020,13,8000,0,web,移动,3,18
1590823020,7,2000,1,adr,阿里云,0,3
1590823020,15,500,1,pc_exe,电信,1,14
1590823020,5,2000,0,adr,海外,0,13
1590823020,3,500,0,adr_tv,电信,2,50
1590823020,13,0,0,adr_tv,电信,4,123
1590823020,3,0,0,ipad,电信,0,1
1590823020,13,2000,1,webh5,移动,4,62
1590823020,3,2000,0,adr_tv,小运营商,0,46
1590823020,8,0,0,ios,电信,3,22
1590823020,7,2000,1,webh5,未知,0,11
1590823020,3,8000,1,ios,海外,1,72
1590823020,8,4000,0,web,小运营商,0,6
1590823020,6,0,0,adr_tv,移动,15,1204
1590823020,6,4000,0,web,电信,0,34
1590823020,3,500,0,adr,小运营商,3,12
1590823020,6,2000,1,adr,移动,639,39222
1590823020,13,4000,1,pc_exe,教育网,0,3
1590823020,3,500,1,ios,小运营商,2,101
1590823020,13,500,1,ios,小运营商,5,28
1590823020,3,2000,1,webh5,电信,11,2799
1590823020,8,500,0,adr,海外,0,6
1590823020,3,4000,0,adr_tv,移动,38,471
1590823020,7,0,1,ios,移动,21,382
1590823020,15,0,0,ios,电信,6,11
1590823020,7,0,1,ipad,电信,1,1
1590823020,7,500,1,webh5,阿里云,0,4
1590823020,8,4000,1,pc_exe,移动,5,370
1590823020,15,500,1,webh5,联通,0,12
1590823020,15,500,0,pc_exe,海外,0,2
1590823020,255,0,1,adr,电信,2,28
1590823020,255,4294967,0,adr,联通,0,10
1590823020,8,2000,1,ipad,联通,7,556
1590823020,3,500,1,gamelive,电信,0,6
1590823020,5,2000,0,pc_exe,联通,0,30
1590823020,3,8000,1,ios,教育网,0,16
1590823020,13,500,1,adr,移动,5,424
1590823020,13,4000,1,adr,海外,0,12
1590823020,3,0,1,ipad,电信,0,4
1590823020,3,0,0,ios,移动,0,13
1590823020,6,8000,1,ios,小运营商,1,48
1590823020,5,2000,1,ipad,电信,63,3384
1590823020,5,2000,0,ipad,电信,2,76
1590823020,15,2000,0,pc_exe,教育网,0,1
1590823020,255,500,0,ios,小运营商,0,1
1590823020,13,500,1,ios,电信,26,251
1590823020,8,8000,1,adr,联通,13,622
1590823020,3,2000,1,webh5,未知,0,5
1590823020,6,500,0,adr_tv,联通,0,49
