min,cdn,bitrate,p2p,device,isp,value,cnt
1591040460,7,500,1,webh5,移动,0,6
1591040460,5,10000,1,adr,移动,0,3
1591040460,6,4000,0,pc_exe,移动,1,3
1591040460,3,500,0,ios,联通,0,3
1591040460,3,2000,1,adr,小运营商,1,5
1591040460,5,2000,1,adr,小运营商,0,6
1591040460,6,500,1,pc_exe,电信,3,6
1591040460,5,10000,1,ios,联通,0,6
1591040460,6,500,1,webh5,电信,0,12
1591040460,5,2000,0,adr_tv,移动,4,10
1591040460,5,500,1,ios,移动,1,25
1591040460,3,10000,1,adr,电信,0,3
1591040460,6,500,1,webh5,移动,0,3
1591040460,13,500,1,ios,联通,0,6
1591040460,7,500,0,adr,电信,2,3
1591040460,7,4000,1,adr,移动,3,30
1591040460,7,2000,1,pc_exe,移动,1,12
1591040460,5,2000,0,ios,联通,0,43
1591040460,7,4000,0,pc_exe,联通,0,2
1591040460,7,500,1,adr,小运营商,2,3
1591040460,5,2000,1,ipad,移动,0,18
1591040460,7,500,1,webh5,小运营商,0,3
1591040460,5,4000,0,ios,电信,0,3
1591040460,13,2000,0,ios,移动,0,3
1591040460,6,2000,0,adr_tv,电信,1,6
1591040460,3,500,1,ios,移动,3,55
1591040460,7,2000,1,pc_exe,教育网,0,3
1591040460,7,10000,1,webh5,联通,0,3
1591040460,6,4000,1,ios,联通,1,9
1591040460,7,2000,0,web,电信,0,3
1591040460,6,4000,0,adr,小运营商,1,3
1591040460,7,2000,1,ios,移动,0,24
1591040460,5,4000,1,ios,小运营商,1,5
1591040460,7,2000,0,webh5,海外,0,2
1591040460,15,2000,1,adr,电信,0,12
1591040460,5,500,0,ios,联通,1,9
1591040460,3,4000,0,pc_exe,电信,0,12
1591040460,6,500,1,adr,联通,6,12
1591040460,6,500,1,adr,小运营商,1,3
1591040460,3,500,1,ios,电信,0,15
1591040460,13,2000,1,adr,电信,0,3
1591040460,6,500,0,adr,移动,3,6
1591040460,3,10000,0,pc_exe,电信,0,6
1591040460,7,2000,1,ios,电信,0,33
1591040460,6,4000,1,webh5,联通,0,3
1591040460,6,2000,0,adr,移动,0,3
1591040460,3,2000,1,ipad,移动,0,3
1591040460,6,4000,1,adr,电信,8,86
1591040460,7,500,1,adr,联通,3,9
1591040460,5,2000,1,ipad,联通,0,12
1591040460,5,2000,0,adr,电信,0,12
1591040460,7,2000,0,adr_tv,移动,0,6
1591040460,13,2000,1,webh5,海外,0,3
1591040460,13,4000,1,adr,联通,0,3
1591040460,13,9765,1,pc_exe,联通,0,3
1591040460,5,4000,1,adr,移动,7,42
1591040460,13,4000,0,adr_tv,联通,0,3
1591040460,3,4000,1,ipad,电信,0,3
1591040460,6,2000,1,pc_exe,移动,0,15
1591040460,7,4000,0,pc_exe,电信,1,13
1591040460,3,2000,1,ipad,联通,0,12
1591040460,6,2000,1,ios,电信,0,41
1591040460,6,500,1,ipad,海外,0,1
1591040460,3,2000,1,pc_exe,联通,0,3
1591040460,7,2000,1,pc_exe,联通,0,12
1591040460,5,2000,1,ios,电信,0,38
1591040460,15,4000,0,adr_tv,电信,0,3
1591040460,6,2000,1,ipad,电信,0,1
1591040460,5,4000,1,adr,联通,3,15
1591040460,7,2000,1,webh5,移动,0,12
1591040460,6,4000,1,pc_exe,小运营商,1,3
1591040460,6,4000,0,pc_exe,联通,1,3
1591040460,7,2000,0,pc_exe,小运营商,0,3
1591040460,3,2000,1,webh5,电信,0,15
1591040460,6,2000,1,pc_exe,电信,1,18
1591040460,5,4000,1,adr,电信,2,30
1591040460,3,500,1,pc_exe,联通,1,3
1591040460,7,4000,1,webh5,联通,0,3
1591040460,15,10000,1,pc_exe,移动,0,3
1591040460,6,10000,1,ios,联通,0,3
1591040460,6,2000,0,adr_tv,移动,0,3
1591040460,15,2000,1,ios,小运营商,0,3
1591040460,3,4000,1,adr,移动,7,35
1591040460,3,2000,1,adr,联通,0,30
1591040460,7,500,1,webh5,电信,0,9
1591040460,3,500,0,adr,电信,0,3
1591040460,3,2000,0,adr_tv,小运营商,0,6
1591040460,6,2000,0,adr,联通,0,3
1591040460,6,500,0,webh5,海外,0,2
1591040460,7,4000,1,pc_exe,电信,3,9
1591040460,5,500,1,ios,电信,0,9
1591040460,5,2000,1,adr,电信,0,71
1591040460,7,10000,1,ios,移动,0,1
1591040460,15,500,1,adr,电信,3,6
1591040460,13,2000,1,adr,移动,0,8
1591040460,3,0,0,adr_tv,移动,2,12
1591040460,5,4000,0,adr_tv,联通,1,3
1591040460,5,2000,1,ipad,海外,0,3
1591040460,7,9765,0,adr_tv,电信,0,3
1591040460,3,4000,1,ios,联通,0,11
1591040460,5,2000,0,adr_tv,电信,0,3
1591040460,6,500,1,adr,移动,24,55
1591040460,3,500,0,adr_tv,电信,0,3
1591040460,6,2000,0,adr,电信,0,3
1591040460,3,2000,0,adr_tv,联通,0,6
1591040460,5,500,0,adr,移动,6,12
1591040460,6,2000,1,ios,移动,1,26
1591040460,3,4000,1,ios,电信,0,29
1591040460,3,2000,1,ios,电信,0,70
1591040460,6,4000,1,adr,小运营商,2,12
1591040460,7,2000,1,ipad,联通,0,9
1591040460,7,10000,0,pc_exe,联通,0,2
1591040460,5,2000,0,ipad,电信,0,3
1591040460,15,500,1,adr,移动,0,3
1591040460,6,4000,1,adr,海外,0,3
1591040460,6,2000,1,webh5,移动,0,8
1591040460,7,4000,1,adr,电信,10,66
1591040460,7,4000,1,webh5,海外,0,3
1591040460,3,500,1,adr,联通,1,6
1591040460,6,2000,1,adr,小运营商,0,9
1591040460,7,2000,1,pc_exe,电信,1,18
1591040460,5,2000,1,adr,联通,0,30
1591040460,6,500,1,ios,电信,4,15
1591040460,7,500,1,ios,电信,0,2
1591040520,13,4000,1,ios,移动,0,3
1591040520,3,10000,1,adr,海外,0,3
1591040520,3,10000,0,pc_exe,电信,0,6
1591040520,15,4000,1,adr,联通,0,3
1591040520,7,500,0,pc_exe,电信,1,5
1591040520,7,2000,0,webh5,电信,0,9
1591040520,6,4000,0,pc_exe,海外,0,2
1591040520,3,2000,1,webh5,电信,0,15
1591040520,7,4000,0,adr_tv,电信,1,3
1591040520,5,500,1,adr,联通,3,15
1591040520,5,2000,0,adr_tv,海外,0,3
1591040520,5,500,0,adr,联通,5,15
1591040520,5,2000,0,adr,移动,0,12
1591040520,7,4000,1,webh5,联通,0,2
1591040520,7,9765,0,adr_tv,电信,0,3
1591040520,3,500,1,adr,电信,6,18
1591040520,3,10000,1,pc_exe,电信,0,3
1591040520,6,500,1,webh5,电信,0,13
1591040520,6,10000,1,adr,电信,0,3
1591040520,6,2000,1,adr,海外,0,3
1591040520,5,2000,1,adr,电信,0,72
1591040520,7,2000,1,pc_exe,教育网,1,3
1591040520,15,2000,1,ios,小运营商,0,3
1591040520,6,2000,0,pc_exe,小运营商,0,3
1591040520,3,2000,1,ios,小运营商,0,6
1591040520,13,2000,1,adr,联通,2,6
1591040520,7,10000,1,ios,电信,0,14
1591040520,7,4000,1,adr,移动,7,32
1591040520,13,2000,1,ipad,移动,0,3
1591040520,7,500,0,adr,电信,1,3
1591040520,3,2000,1,pc_exe,联通,1,3
1591040520,15,4000,1,adr,移动,0,3
1591040520,7,4000,1,pc_exe,小运营商,1,3
1591040520,6,4000,1,webh5,联通,0,3
1591040520,6,2000,1,webh5,移动,0,9
1591040520,5,2000,0,ios,移动,0,9
1591040520,6,2000,0,pc_exe,移动,1,9
1591040520,7,4000,1,adr,联通,6,27
1591040520,5,10000,1,ios,移动,0,1
1591040520,3,2000,1,ios,电信,0,78
1591040520,7,500,1,ios,联通,0,7
1591040520,3,2000,0,adr_tv,小运营商,0,6
1591040520,13,2000,1,adr,小运营商,1,3
1591040520,5,2000,1,ipad,移动,0,18
1591040520,6,2000,0,adr_tv,移动,0,3
1591040520,15,2000,1,adr,电信,4,12
1591040520,6,4000,1,webh5,电信,0,38
1591040520,6,500,1,adr,电信,7,26
1591040520,5,4000,1,ios,联通,0,9
1591040520,15,10000,1,pc_exe,移动,0,3
1591040520,3,2000,0,pc_exe,联通,0,5
1591040520,6,4000,1,ios,移动,0,16
1591040520,7,10000,1,adr,电信,0,9
1591040520,6,2000,1,pc_exe,电信,2,18
1591040520,5,2000,1,adr,移动,0,65
1591040520,7,10000,0,pc_exe,联通,0,1
1591040520,15,500,1,adr,海外,0,3
1591040520,5,10000,1,pc_exe,小运营商,0,3
1591040520,7,2000,1,pc_exe,移动,1,12
1591040520,15,10000,1,adr,联通,0,3
1591040520,5,500,0,ios,联通,1,9
1591040520,7,4000,1,pc_exe,电信,1,9
1591040520,7,2000,1,pc_exe,电信,1,18
1591040520,6,2000,1,pc_exe,移动,2,15
1591040520,3,2000,1,adr,小运营商,1,6
1591040520,5,500,1,ios,联通,0,10
1591040520,6,2000,1,webh5,联通,0,3
1591040520,6,2000,1,pc_exe,联通,1,9
1591040520,7,10000,1,webh5,电信,0,6
1591040520,5,9765,0,adr_tv,电信,0,3
1591040520,6,2000,0,adr_tv,海外,0,3
1591040520,7,4000,0,pc_exe,海外,0,3
1591040520,5,10000,1,adr,联通,0,6
1591040520,13,2000,0,ios,移动,0,3
1591040520,5,4000,1,ios,小运营商,0,4
1591040520,6,2000,1,ios,海外,1,8
1591040520,6,2000,1,adr,电信,0,90
1591040520,3,4000,1,ipad,电信,0,3
1591040520,7,10000,1,pc_exe,电信,0,6
1591040520,5,9765,1,ios,移动,0,5
1591040520,6,10000,0,pc_exe,电信,0,4
1591040520,3,500,0,adr,电信,0,3
1591040520,5,2000,1,ipad,电信,0,24
1591040520,3,2000,1,ipad,联通,0,12
1591040520,3,0,0,adr_tv,移动,1,12
1591040520,6,500,0,web,联通,0,3
1591040520,7,2000,1,webh5,电信,3,72
1591040520,7,500,1,pc_exe,电信,1,3
1591040520,15,2000,1,adr,海外,1,3
1591040520,3,4000,0,adr_tv,小运营商,0,3
1591040520,6,2000,1,ios,电信,0,42
1591040520,5,0,0,adr_tv,电信,0,3
1591040520,5,4000,0,ios,电信,0,3
1591040520,3,4000,1,webh5,联通,0,3
1591040520,15,2000,1,adr,小运营商,1,3
1591040520,13,500,1,ios,联通,0,6
1591040520,5,2000,0,adr,联通,0,77
1591040520,6,4000,0,adr_tv,电信,1,3
1591040520,7,2000,1,adr,小运营商,0,6
1591040520,5,2000,0,ios,联通,0,46
1591040520,3,500,1,ios,电信,0,11
1591040520,5,500,1,ios,移动,0,20
1591040520,5,10000,1,adr,移动,0,3
1591040520,6,2000,1,webh5,海外,0,1
1591040520,3,2000,1,ipad,小运营商,0,3
1591040520,3,10000,0,webh5,电信,0,3
1591040520,3,2000,1,ios,联通,0,6
1591040520,7,4000,1,ios,联通,0,2
1591040520,6,4000,1,adr,联通,8,43
1591040520,13,2000,1,webh5,海外,0,3
1591040520,3,10000,1,adr,电信,0,3
1591040520,3,4000,1,adr,移动,6,35
1591040520,3,4000,1,webh5,海外,0,3
1591040520,5,0,0,adr_tv,小运营商,0,3
1591040520,15,4000,0,adr_tv,电信,0,3
1591040520,6,4000,1,pc_exe,小运营商,1,3
1591040520,5,2000,1,ios,移动,1,42
1591040520,7,2000,1,adr,电信,0,74
1591040520,6,10000,1,pc_exe,电信,0,3
1591040520,7,500,1,adr,小运营商,1,3
1591040520,6,2000,1,ios,小运营商,0,6
1591040520,3,4000,1,ios,电信,0,27
1591040520,6,2000,0,pc_exe,电信,0,11
1591040520,3,2000,0,webh5,移动,0,2
1591040520,15,2000,1,ios,电信,1,7
1591040520,7,4000,1,webh5,海外,0,3
1591040520,5,10000,1,ios,联通,0,6
1591040520,7,2000,0,pc_exe,电信,0,3
1591040520,6,500,1,ios,电信,0,15
1591040520,7,500,1,webh5,电信,0,10
1591040520,3,2000,0,pc_exe,移动,0,3
1591040520,3,2000,0,adr_tv,联通,0,6
1591040520,7,2000,1,ipad,联通,0,9
1591040520,13,0,0,adr_tv,电信,0,3
1591040520,5,4000,1,pc_exe,电信,1,3
1591040520,15,500,1,ios,移动,0,3
1591040520,7,2000,0,pc_exe,小运营商,0,3
1591040520,6,4000,1,adr,移动,17,80
1591040520,5,4000,0,adr_tv,联通,1,3
1591040520,6,2000,1,adr,小运营商,0,9
1591040520,5,500,1,ipad,移动,0,3
1591040520,3,10000,1,ios,电信,0,2
1591040520,3,500,1,webh5,电信,0,9
1591040520,3,4000,1,webh5,移动,0,3
1591040520,3,4000,0,adr_tv,移动,4,15
1591040520,6,4000,1,ios,联通,0,8
1591040520,3,4000,1,ipad,移动,1,3
1591040520,6,2000,0,pc_exe,联通,2,12
1591040520,6,0,0,adr,电信,0,4
1591040520,6,500,1,pc_exe,电信,2,6
1591040520,5,500,1,adr,移动,8,24
1591040520,6,2000,1,ipad,电信,0,4
1591040520,7,500,1,ipad,海外,0,1
1591040520,7,2000,0,web,电信,0,3
1591040520,15,500,1,adr,电信,1,6
1591040520,7,2000,1,ios,电信,0,35
1591040520,6,10000,0,pc_exe,移动,0,3
1591040520,6,10000,1,webh5,电信,0,3
1591040520,5,2000,0,adr_tv,移动,3,9
1591040520,13,2000,1,ios,联通,0,10
1591040520,7,4000,1,ios,移动,0,19
1591040520,15,500,1,ios,电信,0,1
1591040520,6,4000,0,pc_exe,移动,1,3
1591040520,7,4000,0,adr,电信,1,6
1591040520,7,2000,1,ipad,移动,0,3
1591040520,7,4000,0,pc_exe,联通,0,1
1591040520,6,2000,1,adr,移动,0,146
1591040520,6,4000,1,pc_exe,联通,1,3
1591040520,3,2000,1,ipad,移动,0,3
1591040520,5,2000,0,adr,电信,0,12
1591040520,3,4000,1,pc_exe,联通,2,6
1591040520,6,2000,1,adr,联通,0,45
1591040520,6,500,0,adr,移动,2,6
1591040520,7,500,1,adr,移动,13,40
1591040520,7,500,1,ios,移动,0,9
1591040520,13,2000,1,ios,电信,0,18
1591040520,5,2000,1,adr,小运营商,0,6
1591040520,6,500,0,adr,联通,1,3
1591040520,6,4000,1,pc_exe,移动,1,3
1591040520,3,2000,1,webh5,小运营商,0,3
1591040520,13,500,1,adr,电信,0,3
1591040520,5,4000,0,adr,联通,1,3
1591040520,15,500,1,ios,联通,0,3
1591040520,13,2000,1,webh5,电信,0,3
1591040520,13,2000,1,adr,电信,1,3
1591040520,6,500,1,adr,联通,4,12
1591040520,6,0,0,adr,移动,0,9
1591040520,5,2000,0,ios,海外,0,3
1591040520,3,2000,0,adr_tv,移动,3,9
1591040520,5,500,1,adr,小运营商,2,3
1591040520,3,2000,0,webh5,电信,0,3
1591040520,5,2000,1,ipad,联通,0,12
1591040520,3,2000,1,adr,联通,0,31
1591040520,7,2000,0,pc_exe,移动,0,4
1591040520,6,10000,1,ios,电信,0,3
1591040520,7,0,0,adr_tv,电信,0,9
1591040520,3,2000,1,adr,电信,0,61
1591040520,6,2000,0,adr,移动,0,3
1591040520,5,2000,0,ipad,移动,0,6
1591040520,7,4000,0,pc_exe,电信,0,11
1591040520,5,10000,1,adr,电信,0,9
1591040520,7,500,1,webh5,移动,0,6
1591040520,3,500,1,ipad,移动,1,6
1591040520,5,2000,0,ipad,电信,0,3
1591040520,7,4000,1,webh5,电信,0,21
1591040520,7,500,1,webh5,小运营商,0,3
1591040520,5,4000,1,adr,移动,7,42
1591040520,3,10000,1,ios,移动,0,5
1591040520,6,4000,1,adr,电信,11,88
1591040520,13,4000,1,adr,联通,0,3
1591040520,5,500,1,adr,电信,8,27
1591040520,6,4000,1,adr,小运营商,1,12
1591040520,3,500,1,ios,联通,0,7
1591040520,6,2000,0,adr_tv,电信,2,6
1591040520,6,500,0,webh5,海外,0,2
1591040520,13,4000,0,adr_tv,联通,0,3
1591040520,3,4000,1,ipad,联通,1,3
1591040520,3,10000,1,adr,联通,0,3
1591040520,5,4000,1,ios,移动,0,11
1591040520,3,500,1,adr,移动,13,44
1591040520,13,9765,1,pc_exe,联通,0,3
1591040520,6,4000,1,ios,电信,1,26
1591040520,3,2000,1,ipad,电信,0,24
1591040520,7,500,1,webh5,联通,0,12
1591040520,7,2000,0,ios,联通,0,3
1591040520,6,2000,0,ios,移动,0,3
1591040520,7,2000,1,ipad,电信,0,9
1591040520,15,2000,0,ipad,电信,0,3
1591040520,7,2000,0,adr_tv,移动,0,6
1591040520,7,2000,1,webh5,阿里云,0,3
1591040520,7,2000,1,webh5,移动,0,12
1591040520,3,2000,1,webh5,联通,0,9
1591040520,3,2000,1,ios,移动,0,38
1591040520,6,2000,1,ios,联通,0,16
1591040520,7,4000,1,adr,小运营商,0,3
1591040520,7,10000,1,adr,联通,0,3
1591040520,5,2000,0,ios,电信,0,5
1591040520,7,500,1,webh5,海外,0,6
1591040520,3,4000,0,adr,电信,0,3
1591040520,3,2000,1,webh5,移动,0,9
1591040520,5,10000,1,ios,电信,0,4
1591040520,13,4000,1,ios,联通,0,2
1591040520,5,500,1,ipad,小运营商,1,3
1591040520,7,2000,1,webh5,联通,0,17
1591040520,7,2000,1,adr,移动,0,82
1591040520,3,500,0,ios,联通,0,3
1591040520,6,4000,0,adr,小运营商,1,3
1591040520,7,500,0,ios,移动,0,3
1591040520,15,2000,1,adr,联通,3,9
1591040520,3,4000,0,pc_exe,电信,0,11
1591040520,7,2000,0,adr_tv,小运营商,3,3
1591040520,7,4000,1,ios,海外,0,1
1591040520,7,4000,1,ios,电信,0,5
1591040520,15,2000,0,adr_tv,电信,1,3
1591040520,6,500,1,ios,联通,0,3
1591040520,3,0,0,adr_tv,电信,3,13
1591040520,7,8000,1,pc_exe,联通,0,6
1591040520,6,4000,1,pc_exe,电信,0,5
1591040520,6,500,1,webh5,联通,0,3
1591040520,3,4000,1,webh5,电信,0,8
1591040520,15,2000,1,ios,移动,0,4
1591040520,6,10000,1,adr,移动,0,3
1591040520,7,2000,1,webh5,海外,0,9
1591040520,7,4000,1,pc_exe,移动,1,6
1591040520,7,500,0,adr,联通,1,3
1591040520,7,2000,1,ios,联通,0,12
1591040520,7,2000,1,ios,移动,0,30
1591040520,3,500,1,ios,移动,1,48
1591040520,13,500,1,adr,移动,0,3
1591040520,5,500,0,adr,移动,1,12
1591040520,7,10000,1,webh5,联通,0,3
1591040520,5,4000,1,adr,电信,5,33
1591040520,5,2000,0,adr_tv,电信,0,3
1591040520,3,4000,1,adr,电信,9,45
1591040520,5,2000,1,ipad,海外,0,3
1591040520,6,4000,1,ios,小运营商,0,5
1591040520,6,2000,0,adr,联通,0,3
1591040520,3,500,1,adr,联通,2,6
1591040520,6,2000,0,adr,电信,0,3
1591040520,3,4000,0,adr_tv,联通,3,12
1591040520,3,500,0,adr_tv,联通,0,3
1591040520,6,500,0,ios,电信,0,3
1591040520,6,4000,0,pc_exe,电信,2,14
1591040520,3,10000,1,webh5,海外,0,2
1591040520,6,10000,1,ios,联通,0,3
1591040520,3,2000,0,adr_tv,电信,0,30
1591040520,6,2000,1,webh5,电信,0,9
1591040520,6,4000,0,pc_exe,联通,1,3
1591040520,6,500,0,pc_exe,电信,1,3
1591040520,3,2000,0,pc_exe,电信,0,3
1591040520,6,500,1,adr,海外,0,6
1591040520,7,2000,1,adr,联通,0,28
1591040520,15,500,1,adr,移动,0,3
1591040520,15,2000,1,adr,移动,1,6
1591040520,7,4000,0,pc_exe,移动,1,3
1591040520,5,4000,1,adr,联通,2,15
1591040520,7,2000,1,pc_exe,联通,0,12
1591040520,7,500,1,adr,联通,3,9
1591040520,7,2000,0,adr_tv,电信,0,3
1591040520,3,10000,1,ipad,电信,0,3
1591040520,3,500,0,adr_tv,电信,0,3
1591040520,7,4000,1,adr,电信,9,63
1591040520,5,4000,1,ios,电信,0,29
1591040520,6,500,1,adr,移动,16,55
1591040520,5,4000,0,adr_tv,电信,0,12
1591040520,3,10000,1,pc_exe,联通,0,3
1591040520,13,2000,1,adr,移动,2,6
1591040520,13,2000,1,ios,移动,0,3
1591040520,3,500,1,pc_exe,联通,1,3
1591040520,3,2000,1,adr,海外,0,6
1591040520,3,9765,1,pc_exe,电信,3,3
1591040520,3,2000,1,adr,移动,0,78
1591040520,7,4000,0,adr,移动,2,3
1591040520,5,2000,1,adr,联通,0,30
1591040520,3,4000,1,ios,移动,0,28
1591040520,6,500,0,pc_exe,联通,0,3
1591040520,13,2000,0,ipad,电信,0,3
1591040520,7,500,1,adr,电信,9,36
1591040520,7,500,1,ios,电信,0,2
1591040520,3,4000,0,adr_tv,电信,0,27
1591040520,3,4000,1,ios,联通,0,8
1591040520,3,4000,1,ios,海外,0,3
1591040520,3,4000,1,adr,联通,4,25
1591040520,6,500,1,adr,小运营商,1,3
1591040520,6,500,1,ios,移动,0,6
1591040520,7,4000,0,adr_tv,移动,1,3
1591040520,7,2000,0,webh5,海外,0,3
1591040520,3,4000,0,webh5,电信,0,1
1591040520,6,2000,1,ios,移动,0,33
1591040520,6,4000,1,adr,海外,0,3
1591040520,5,500,1,ios,电信,0,11
1591040520,5,2000,1,ios,电信,0,41
1591040520,6,4000,1,webh5,移动,0,6
1591040520,5,2000,1,ios,联通,0,6
1591040520,6,500,1,webh5,移动,0,3
1591040580,5,4000,1,adr,电信,28,28
1591040580,5,4000,1,ios,电信,2,34
1591040580,6,2000,0,adr,电信,0,3
1591040580,3,10000,1,pc_exe,联通,0,3
1591040580,5,2000,1,adr,移动,0,65
1591040580,5,0,0,adr_tv,小运营商,0,3
1591040580,6,2000,1,adr,移动,0,149
1591040580,15,500,1,adr,电信,1,3
1591040580,7,2000,1,pc_exe,电信,14,18
1591040580,3,4000,1,adr,移动,33,34
1591040580,6,2000,1,adr,小运营商,0,9
1591040580,3,2000,1,webh5,电信,0,15
1591040580,6,500,0,pc_exe,电信,3,3
1591040580,13,2000,1,adr,移动,0,6
1591040580,6,500,1,adr,电信,21,26
1591040580,5,10000,1,pc_exe,小运营商,0,3
1591040580,7,4000,1,pc_exe,小运营商,2,3
1591040580,6,500,1,adr,海外,6,7
1591040580,6,2000,1,ios,小运营商,0,6
1591040580,6,4000,1,adr,海外,3,3
1591040580,5,500,1,adr,电信,25,29
1591040580,13,2000,1,adr,联通,1,3
1591040580,6,2000,1,ios,移动,0,35
1591040580,13,2000,1,ipad,移动,0,3
1591040580,3,2000,0,pc_exe,联通,0,4
1591040580,3,500,0,adr,电信,0,3
1591040580,5,2000,0,ios,海外,0,3
1591040580,6,2000,1,pc_exe,电信,15,18
1591040580,6,2000,0,pc_exe,移动,3,9
1591040580,15,10000,1,pc_exe,移动,0,3
1591040580,3,2000,1,ios,海外,0,1
1591040580,3,10000,1,pc_exe,电信,0,3
1591040580,6,2000,0,pc_exe,小运营商,3,3
1591040580,3,4000,0,adr_tv,联通,0,12
1591040580,7,500,1,webh5,电信,0,10
1591040580,5,500,0,adr,移动,10,12
1591040580,3,10000,1,ipad,电信,0,3
1591040580,3,0,0,adr_tv,联通,0,1
1591040580,7,10000,1,webh5,电信,0,6
1591040580,6,2000,0,ios,电信,0,3
1591040580,3,2000,0,adr_tv,小运营商,0,6
1591040580,7,500,1,ios,电信,0,3
1591040580,7,10000,0,pc_exe,联通,0,2
1591040580,5,2000,1,ios,联通,0,9
1591040580,15,2000,1,adr,移动,0,6
1591040580,5,2000,1,ipad,电信,0,24
1591040580,7,2000,1,adr,小运营商,0,6
1591040580,3,500,1,adr,联通,5,6
1591040580,6,500,1,ios,电信,6,17
1591040580,7,4000,0,adr,移动,1,3
1591040580,5,2000,0,adr_tv,电信,0,3
1591040580,7,2000,0,pc_exe,移动,0,5
1591040580,3,4000,1,ios,联通,0,7
1591040580,7,4000,1,adr,电信,57,59
1591040580,3,2000,1,adr,海外,0,3
1591040580,3,2000,1,ipad,联通,0,12
1591040580,7,4000,0,pc_exe,电信,3,12
1591040580,3,4000,1,webh5,海外,0,3
1591040580,13,2000,1,ios,联通,0,10
1591040580,5,2000,1,ios,移动,0,41
1591040580,3,4000,1,ios,移动,0,22
1591040580,3,500,1,pc_exe,联通,2,3
1591040580,15,2000,1,ios,小运营商,0,3
1591040580,7,500,0,pc_exe,电信,3,4
1591040580,6,500,0,pc_exe,联通,0,3
1591040580,7,500,1,adr,电信,28,36
1591040580,13,2000,1,webh5,海外,0,3
1591040580,3,4000,1,ipad,电信,0,3
1591040580,3,4000,1,adr,联通,22,24
1591040580,15,2000,1,adr,小运营商,1,3
1591040580,7,4000,0,adr_tv,移动,3,3
1591040580,3,9765,1,pc_exe,电信,1,3
1591040580,3,4000,1,webh5,移动,0,3
1591040580,3,4000,0,adr_tv,电信,0,27
1591040580,3,4000,1,ipad,移动,3,3
1591040580,6,10000,1,ios,电信,0,3
1591040580,5,500,0,ios,联通,3,9
1591040580,6,2000,0,adr_tv,电信,1,6
1591040580,5,500,1,ios,电信,1,9
1591040580,13,2000,1,adr,小运营商,0,3
1591040580,6,2000,1,webh5,移动,0,9
1591040580,5,500,0,adr,联通,15,15
1591040580,6,4000,1,webh5,电信,0,42
1591040580,3,2000,1,ios,电信,0,85
1591040580,6,2000,1,ipad,电信,0,4
1591040580,6,10000,1,adr,电信,0,3
1591040580,6,10000,0,pc_exe,电信,0,3
1591040580,15,2000,1,webh5,海外,0,1
1591040580,6,500,0,adr,联通,3,3
1591040580,5,500,1,ipad,小运营商,2,3
1591040580,7,2000,0,webh5,电信,0,7
1591040580,13,4000,1,ios,电信,0,2
1591040580,13,2000,1,ios,移动,1,5
1591040580,3,2000,0,pc_exe,电信,0,3
1591040580,5,2000,1,ipad,移动,1,18
1591040580,7,2000,1,pc_exe,联通,9,12
1591040580,3,4000,1,webh5,联通,0,3
1591040580,3,2000,1,adr,电信,1,60
1591040580,7,10000,1,adr,电信,0,9
1591040580,6,2000,1,pc_exe,联通,7,9
1591040580,7,2000,1,adr,联通,0,27
1591040580,3,2000,0,adr_tv,移动,3,9
1591040580,6,500,1,webh5,电信,0,13
1591040580,3,10000,0,webh5,电信,0,1
1591040580,5,2000,1,adr,联通,0,30
1591040580,6,10000,1,webh5,电信,0,2
1591040580,3,10000,1,webh5,海外,0,2
1591040580,7,10000,1,ios,电信,0,12
1591040580,15,500,1,adr,海外,1,3
1591040580,5,9765,1,ios,移动,0,5
1591040580,7,4000,0,pc_exe,联通,0,2
1591040580,13,500,1,adr,移动,1,3
1591040580,6,2000,0,adr,联通,0,3
1591040580,6,4000,1,ios,小运营商,0,2
1591040580,5,2000,0,ipad,移动,0,6
1591040580,3,10000,1,adr,海外,0,3
1591040580,5,2000,0,adr,移动,0,12
1591040580,7,2000,1,webh5,阿里云,0,3
1591040580,6,4000,1,adr,移动,76,84
1591040580,3,2000,1,ios,联通,0,12
1591040580,6,500,1,webh5,联通,0,3
1591040580,5,2000,0,adr_tv,移动,4,9
1591040580,6,500,1,pc_exe,电信,5,5
1591040580,6,2000,1,ios,海外,0,4
1591040580,5,4000,1,adr,联通,18,19
1591040580,6,500,0,web,联通,0,3
1591040580,5,10000,1,ios,联通,0,6
1591040580,3,2000,1,ios,小运营商,0,7
1591040580,3,4000,1,ios,电信,1,35
1591040580,7,4000,1,adr,移动,29,33
1591040580,3,4000,1,pc_exe,移动,0,1
1591040580,3,500,1,webh5,电信,0,8
1591040580,15,4000,1,adr,联通,0,3
1591040580,7,500,1,pc_exe,电信,3,3
1591040580,7,500,0,adr,电信,3,3
1591040580,7,2000,1,webh5,电信,3,70
1591040580,15,500,1,ios,移动,1,3
1591040580,6,4000,1,pc_exe,联通,3,3
1591040580,7,500,1,ios,联通,2,6
1591040580,7,0,0,adr_tv,电信,0,9
1591040580,6,2000,1,webh5,电信,0,9
1591040580,5,500,1,adr,联通,11,15
1591040580,7,2000,1,ios,电信,0,38
1591040580,5,4000,0,adr_tv,联通,3,3
1591040580,6,4000,1,adr,小运营商,11,12
1591040580,15,10000,1,adr,联通,0,3
1591040580,5,4000,1,ios,联通,0,8
1591040580,13,4000,1,ios,移动,0,3
1591040580,7,2000,0,webh5,海外,0,3
