min,cdn,bitrate,p2p,device,isp,value,cnt
1591069740,5,8000,1,adr,电信,8,222
1591069740,3,4000,0,adr,小运营商,0,7
1591069740,5,2000,0,ios,联通,21,1570
1591069740,3,500,0,web,小运营商,0,3
1591069740,5,8000,1,pc_exe,电信,1,146
1591069740,3,4000,0,webh5,教育网,0,2
1591069740,5,0,0,ios,电信,0,3
1591069740,5,4000,1,pc_exe,电信,4,113
1591069740,5,4000,1,webh5,小运营商,0,3
1591069740,5,8000,1,pc_exe,联通,1,79
1591069740,3,2000,0,webh5,联通,1,45
1591069740,3,500,0,adr_tv,移动,0,27
1591069740,3,2000,1,adr,移动,112,9858
1591069740,3,2000,0,ios,电信,3,63
1591069740,3,4000,0,pc_exe,教育网,0,6
1591069740,255,2000,1,ios,移动,1,4
1591069740,5,2000,1,webh5,联通,0,37
1591069740,3,0,1,ios,小运营商,0,10
1591069740,3,8000,1,adr,海外,0,3
1591069740,3,500,0,pc_exe,移动,0,32
1591069740,5,4000,0,pc_exe,电信,0,124
1591069740,3,2000,1,adr,阿里云,0,3
1591069740,5,4000,0,pc_exe,移动,2,66
1591069740,5,8000,1,webh5,移动,0,44
1591069740,3,2000,1,ios,阿里云,0,1
1591069740,3,8000,0,webh5,移动,0,8
1591069740,3,4000,0,webh5,海外,0,8
1591069740,3,2000,0,web,移动,0,9
1591069740,3,2000,0,web,电信,0,22
1591069740,3,2000,1,ipad,小运营商,1,108
1591069740,5,0,0,adr_tv,移动,0,32
1591069740,3,2000,0,webh5,移动,0,37
1591069740,3,2000,0,ipad,电信,1,23
1591069740,5,8000,1,ipad,电信,1,19
1591069740,3,8000,0,pc_exe,海外,0,8
1591069740,3,2000,1,pc_exe,小运营商,0,41
1591069740,255,0,1,adr,电信,2,12
1591069740,3,2000,1,pc_exe,海外,0,21
1591069740,3,4000,1,webh5,海外,0,161
1591069740,5,8000,1,ios,海外,0,4
1591069740,255,4000,1,ios,联通,0,1
1591069740,3,4000,1,pc_exe,移动,61,2414
1591069740,5,4000,1,pc_exe,移动,1,68
1591069740,3,500,1,pc_exe,联通,1,46
1591069740,5,2000,0,adr,移动,3,372
1591069740,5,8000,0,ios,移动,0,6
1591069740,3,0,0,adr,联通,0,31
1591069740,3,2000,1,adr,海外,1,129
1591069740,5,4000,1,webh5,海外,0,2
1591069740,5,500,1,adr,联通,14,387
1591069740,3,2000,0,ios,移动,7,46
1591069740,3,8000,0,webh5,电信,0,22
1591069740,3,8000,0,pc_exe,电信,1,495
1591069740,5,8000,1,webh5,小运营商,0,9
1591069740,5,8000,1,webh5,电信,0,52
1591069740,3,8000,1,ios,移动,8,211
1591069740,3,500,1,webh5,教育网,0,7
1591069740,3,2000,0,adr_tv,电信,22,265
1591069740,3,4000,1,adr,联通,56,4944
1591069740,3,0,0,adr_tv,移动,3,337
1591069740,3,2000,1,ipad,移动,3,744
1591069740,3,2000,1,ipad,教育网,0,10
1591069740,5,2000,1,ipad,联通,0,65
1591069740,3,2000,0,adr,海外,0,8
1591069740,3,0,1,ios,电信,11,119
1591069740,5,500,1,ios,联通,17,175
1591069740,5,8000,1,adr,移动,3,172
1591069740,3,4000,0,web,联通,3,39
1591069740,255,0,1,adr,小运营商,0,1
1591069740,3,8000,1,webh5,联通,0,348
1591069740,3,2000,1,webh5,未知,0,4
1591069740,3,500,1,pc_exe,电信,3,93
1591069740,3,2000,0,adr_tv,海外,0,3
1591069740,5,2000,1,adr_tv,电信,0,3
1591069740,5,4000,0,adr,联通,2,135
1591069740,3,2000,1,webh5,移动,4,806
1591069740,5,2000,0,pc_exe,移动,0,31
1591069740,5,2000,0,ipad,联通,0,9
1591069740,3,4000,1,adr,阿里云,0,3
1591069740,5,4000,0,adr_tv,移动,0,3
1591069740,3,2000,0,adr_tv,小运营商,2,12
1591069740,5,8000,1,ipad,海外,0,6
1591069740,3,4000,0,pc_exe,未知,0,3
1591069740,3,2000,1,adr,小运营商,5,482
1591069740,3,2000,0,pc_exe,小运营商,0,14
1591069740,5,4000,0,ios,电信,0,9
1591069740,3,4000,1,ios,电信,88,3597
1591069740,5,4000,1,adr,小运营商,1,135
1591069740,5,8000,0,adr_tv,移动,0,3
1591069740,3,8000,1,pc_exe,移动,2,269
1591069740,5,0,0,adr,联通,0,95
1591069740,5,4000,1,adr,联通,14,1256
1591069740,5,4000,0,ios,联通,4,95
1591069740,3,2000,1,ipad,未知,0,3
1591069740,3,500,1,pc_exe,小运营商,0,3
1591069740,5,500,1,ios,移动,18,430
1591069740,3,4000,0,pc_exe,联通,9,842
1591069740,5,500,0,adr,联通,12,1427
1591069740,3,4000,1,pc_exe,海外,1,52
1591069740,3,500,1,webh5,电信,2,1388
1591069740,3,2000,1,webh5,联通,1,765
1591069740,5,500,1,adr,移动,8,778
1591069740,3,4000,1,webh5,教育网,0,73
1591069740,5,0,0,adr,电信,0,8
1591069740,5,4000,0,adr_tv,小运营商,1,3
1591069740,5,500,0,webh5,移动,0,5
1591069740,5,4000,0,webh5,小运营商,0,2
1591069740,5,4000,0,webh5,联通,0,5
1591069740,3,2000,0,ipad,移动,0,9
1591069740,5,2000,0,adr_tv,小运营商,0,3
1591069740,255,2000,0,ios,联通,0,4
1591069740,3,4000,1,adr,小运营商,11,386
1591069740,5,8000,0,pc_exe,教育网,0,2
1591069740,255,500,0,ios,联通,1,1
1591069740,3,2000,0,webh5,小运营商,0,6
1591069740,3,500,1,webh5,海外,0,29
1591069740,5,500,1,adr,电信,7,615
1591069740,5,0,1,ios,联通,4,25
1591069740,5,4000,1,webh5,移动,0,98
1591069740,5,8000,0,webh5,电信,0,9
1591069740,3,8000,1,pc_exe,海外,0,12
1591069740,5,500,1,ipad,电信,0,5
1591069740,255,4294967,0,adr,联通,0,3
1591069740,3,4000,0,ipad,电信,0,3
1591069740,5,2000,1,webh5,小运营商,0,3
1591069740,3,8000,1,pc_exe,电信,1,560
1591069740,5,2000,0,adr,电信,0,275
1591069740,3,2000,0,webh5,海外,0,7
1591069740,4,0,1,adr,电信,0,1
1591069740,3,8000,0,ios,移动,0,8
1591069740,5,4000,1,adr,电信,24,2169
1591069740,3,500,0,webh5,教育网,0,2
1591069740,3,0,0,adr_tv,联通,0,270
1591069740,3,4000,0,web,移动,0,24
1591069740,5,500,0,ios,联通,5,419
1591069740,5,500,0,webh5,联通,0,7
1591069740,5,0,1,ios,电信,3,44
1591069740,3,500,1,webh5,联通,0,409
1591069740,5,2000,0,ios,海外,0,6
1591069740,5,500,1,pc_exe,联通,0,6
1591069740,5,2000,0,ios,移动,2,55
1591069740,5,2000,1,ipad,小运营商,0,13
1591069740,5,2000,0,pc_exe,电信,1,36
1591069740,3,500,1,ipad,电信,0,54
1591069740,3,4000,0,webh5,联通,1,84
1591069740,5,500,0,pc_exe,联通,0,3
1591069740,5,500,1,ios,电信,20,287
1591069740,5,2000,1,ios,小运营商,0,48
1591069740,3,500,1,adr,教育网,0,6
1591069740,3,500,1,adr,小运营商,2,148
1591069740,3,8000,0,web,移动,0,34
1591069740,3,8000,1,ipad,小运营商,0,6
1591069740,3,8000,1,pc_exe,小运营商,1,6
1591069740,5,4000,0,adr,移动,0,39
1591069740,3,500,1,ios,小运营商,4,29
1591069740,255,4000,1,ios,电信,0,4
1591069740,3,4000,1,webh5,未知,0,3
1591069740,3,500,0,ipad,移动,0,6
1591069740,4,0,1,adr,移动,0,1
1591069740,3,500,0,pc_exe,联通,0,42
1591069740,5,500,1,adr,小运营商,4,50
1591069740,5,2000,1,adr,移动,27,1731
1591069740,5,2000,1,ipad,电信,2,101
1591069740,5,0,0,adr_tv,电信,2,53
1591069740,3,2000,0,pc_exe,海外,0,14
1591069740,3,4000,1,pc_exe,未知,0,3
1591069740,5,8000,1,webh5,联通,0,21
1591069740,3,4000,1,ipad,移动,0,42
1591069740,3,500,0,web,电信,0,54
1591069740,5,4000,1,ios,小运营商,2,60
1591069740,3,8000,0,adr_tv,电信,0,46
1591069740,5,2000,1,ios,海外,0,6
1591069740,3,0,1,ios,海外,0,8
1591069740,3,2000,0,webh5,电信,0,72
1591069740,3,500,1,ios,海外,0,27
1591069740,3,500,0,adr,小运营商,0,9
1591069740,5,4000,1,ios,电信,24,752
1591069740,3,8000,1,ipad,联通,0,114
1591069740,3,8000,0,pc_exe,小运营商,0,29
1591069800,5,500,1,ios,小运营商,0,10
1591069800,5,4000,0,webh5,联通,0,2
1591069800,3,500,0,web,移动,0,9
1591069800,3,500,0,ipad,联通,0,6
1591069800,5,500,1,webh5,电信,0,37
1591069800,3,500,1,adr,海外,0,49
1591069800,5,2000,0,adr_tv,小运营商,0,3
1591069800,3,8000,0,webh5,电信,0,22
1591069800,5,8000,1,ipad,电信,0,18
1591069800,3,500,1,adr_test,联通,0,1
1591069800,3,4000,0,ios,移动,2,34
1591069800,3,500,0,adr_tv,移动,0,27
1591069800,8,0,1,ipad,电信,0,1
1591069800,3,2500,0,ipad,电信,0,3
1591069800,3,2000,0,adr,联通,10,351
1591069800,3,0,0,adr_tv,小运营商,0,9
1591069800,3,4000,0,pc_exe,海外,0,32
1591069800,5,2000,0,adr,联通,30,4850
1591069800,3,2000,1,pc_exe,海外,0,16
1591069800,3,2000,1,ipad,移动,3,778
1591069800,3,0,1,ipad,海外,0,1
1591069800,5,500,0,pc_exe,电信,0,11
1591069800,5,8000,1,ios,联通,3,32
1591069800,3,500,1,ios,小运营商,4,28
1591069800,5,2000,0,webh5,联通,0,2
1591069800,3,0,1,ios,移动,4,82
1591069800,3,2000,0,ios,海外,0,2
1591069800,5,500,1,webh5,移动,0,12
1591069800,3,8000,1,adr,移动,15,840
1591069800,5,8000,1,webh5,移动,0,41
1591069800,3,500,1,webh5,移动,3,346
1591069800,7,4000,0,adr_tv,电信,0,1
1591069800,5,4000,1,ipad,移动,0,6
1591069800,5,500,1,adr,海外,0,9
1591069800,3,500,1,webh5,小运营商,0,47
1591069800,3,2000,0,pc_exe,海外,0,12
1591069800,5,8000,0,pc_exe,教育网,0,1
1591069800,5,4000,1,pc_exe,移动,4,71
1591069800,5,4000,0,pc_exe,移动,0,71
1591069800,3,4000,1,adr,教育网,0,9
1591069800,3,8000,1,webh5,电信,3,844
1591069800,3,4000,1,adr,未知,0,6
1591069800,5,500,0,adr,移动,4,196
1591069800,255,500,1,ios,移动,0,1
1591069800,3,2000,1,adr,阿里云,0,3
1591069800,5,2000,1,webh5,联通,0,40
1591069800,3,2000,1,ios,电信,205,3405
1591069800,3,2000,1,adr,教育网,0,12
1591069800,3,2000,1,webh5,教育网,0,9
1591069800,3,8000,1,ios,联通,6,143
1591069800,3,4000,1,ipad,移动,0,39
1591069800,5,2000,0,ios,移动,2,49
1591069800,5,0,1,ios,移动,4,49
1591069800,5,0,0,adr,联通,0,99
1591069800,3,2000,1,ios,海外,1,136
1591069800,5,2000,1,ipad,小运营商,0,12
1591069800,5,2000,1,webh5,教育网,0,3
1591069800,5,2000,1,webh5,小运营商,0,3
1591069800,3,8000,1,webh5,移动,0,285
1591069800,3,8000,1,adr,海外,0,3
1591069800,5,8000,0,pc_exe,小运营商,0,9
1591069800,3,500,1,adr,小运营商,7,160
1591069800,3,2000,0,webh5,小运营商,0,7
1591069800,5,8000,1,adr,联通,5,124
1591069800,3,8000,1,ipad,联通,1,112
1591069800,255,0,2,webh5,联通,0,6
1591069800,5,500,1,adr,电信,20,637
1591069800,3,4000,1,pc_exe,小运营商,2,183
1591069800,5,2000,0,ios,海外,0,7
1591069800,3,4000,1,pc_exe,海外,1,46
1591069800,4,0,1,adr,电信,0,2
1591069800,7,2000,1,adr,移动,0,1
1591069800,3,4000,0,pc_exe,移动,3,1117
1591069800,5,4000,1,pc_exe,电信,2,113
1591069800,3,4000,0,web,联通,3,36
1591069800,5,4000,1,webh5,联通,1,81
1591069800,3,4000,1,webh5,海外,0,166
1591069800,5,2000,1,pc_exe,电信,1,45
1591069800,5,500,0,ios,联通,9,421
1591069800,3,500,0,pc_exe,电信,0,43
1591069800,3,2000,0,web,联通,4,38
1591069800,3,2000,0,ios,移动,7,58
1591069800,5,2000,1,pc_exe,联通,0,15
1591069800,3,8000,1,ipad,电信,3,221
1591069800,3,500,1,gamelive,移动,0,9
1591069800,5,8000,0,ios,电信,1,4
1591069800,3,0,1,ios,海外,0,5
1591069800,3,2000,1,pc_exe,电信,15,581
1591069800,5,4000,1,adr,联通,16,1299
1591069800,3,500,0,adr,电信,10,169
1591069800,5,500,1,adr,移动,8,821
1591069800,3,4000,1,webh5,教育网,0,73
1591069800,3,2000,1,adr,电信,179,9380
1591069800,3,2000,0,ios,联通,7,142
1591069800,3,500,1,ios,联通,21,458
1591069800,5,8000,1,ios,小运营商,0,3
1591069800,5,8000,0,webh5,电信,1,9
1591069800,3,4000,1,pc_exe,联通,46,1982
1591069800,5,0,1,ios,电信,3,53
1591069800,3,4000,1,adr,阿里云,0,3
1591069800,5,4000,0,adr,小运营商,0,3
1591069800,5,2000,0,pc_exe,移动,0,32
1591069800,3,4000,1,ios,电信,108,4020
1591069800,5,2000,1,ipad,海外,0,24
1591069800,5,4000,0,ios,电信,0,11
1591069800,3,2000,1,webh5,联通,3,786
1591069800,3,500,0,adr_tv,联通,0,21
1591069800,3,4000,0,adr,联通,10,132
1591069800,5,8000,0,adr_tv,移动,0,3
1591069800,5,2000,1,adr,小运营商,4,154
1591069800,3,500,0,adr_tv,小运营商,0,3
1591069800,6,0,1,ipad,移动,0,1
1591069800,5,2000,0,adr,小运营商,0,8
1591069800,255,4294967,0,adr,电信,0,2
1591069800,5,4000,0,adr_tv,电信,2,22
1591069800,5,4000,0,adr,联通,2,144
1591069800,5,0,0,ios,移动,0,3
1591069800,3,500,1,pc_exe,小运营商,0,3
1591069800,3,500,0,webh5,移动,0,14
1591069800,5,2000,1,ios,移动,49,1159
1591069800,5,500,0,webh5,电信,0,4
1591069800,3,500,0,adr,海外,0,9
1591069800,3,0,1,ios,小运营商,0,7
1591069800,5,0,0,ios,电信,0,3
1591069800,3,8000,0,adr,移动,0,3
1591069800,3,2000,1,pc_exe,联通,6,267
1591069800,3,2000,0,ipad,移动,0,8
1591069800,3,4000,1,webh5,小运营商,3,414
1591069800,5,8000,0,pc_exe,联通,0,83
1591069800,5,8000,0,webh5,移动,0,5
1591069800,3,8000,1,pc_exe,小运营商,0,6
1591069800,3,8000,0,web,电信,0,102
1591069800,3,500,0,web,电信,0,56
1591069800,3,4000,1,pc_exe,电信,88,4655
1591069800,5,2000,1,ios,电信,44,855
1591069800,5,4000,0,pc_exe,小运营商,0,15
1591069800,3,500,0,ipad,电信,0,6
1591069800,5,4000,0,ios,移动,0,1
1591069800,3,4000,0,web,小运营商,0,3
1591069800,5,4000,1,ios,移动,15,536
1591069800,3,4000,0,adr_tv,小运营商,0,3
1591069800,3,4000,0,adr,小运营商,0,9
1591069800,5,4000,0,pc_exe,联通,0,49
1591069800,5,500,0,adr,电信,1,119
1591069800,3,8000,0,ipad,联通,0,3
1591069800,5,8000,1,adr,移动,8,185
1591069800,5,8000,0,pc_exe,未知,0,2
1591069800,3,500,1,gamelive,联通,0,21
1591069800,3,8000,0,pc_exe,教育网,0,1
1591069800,3,500,1,ipad,海外,0,9
1591069800,3,8000,0,web,海外,0,3
1591069800,8,4000,0,adr_tv,电信,0,1
1591069800,5,2000,1,ipad,移动,3,88
1591069800,255,4000,1,ios,电信,1,3
1591069800,5,2000,0,adr_tv,联通,1,12
1591069800,255,2000,1,ios,海外,1,1
1591069800,5,2000,0,pc_exe,电信,0,30
1591069800,255,0,1,adr,联通,0,2
1591069800,5,500,1,ios,联通,16,166
1591069800,3,8000,1,ios,小运营商,0,3
1591069800,255,0,1,adr,移动,0,3
1591069800,5,500,0,adr_tv,移动,0,9
1591069800,255,2000,0,ios,联通,0,3
1591069800,5,4000,1,ios,电信,23,801
1591069800,3,0,1,ipad,移动,0,2
1591069800,3,500,1,ipad,电信,2,55
1591069800,3,2000,0,adr,小运营商,2,15
1591069800,3,500,0,webh5,联通,2,18
1591069800,5,4000,1,pc_exe,联通,1,48
1591069800,3,4000,1,ipad,联通,0,31
1591069800,3,8000,0,ios,移动,0,9
1591069800,3,2000,0,adr,电信,16,363
1591069800,3,500,1,webh5,教育网,0,8
1591069800,3,500,0,webh5,小运营商,0,5
1591069800,3,8000,1,pc_exe,海外,0,8
1591069800,5,8000,0,pc_exe,电信,3,124
1591069800,5,2000,1,ipad,电信,1,98
1591069800,3,4000,0,pc_exe,教育网,0,6
1591069800,3,2000,0,webh5,电信,0,72
1591069800,6,2000,0,ios,移动,0,2
1591069800,5,500,0,ios,电信,0,27
1591069800,5,500,0,webh5,移动,0,5
1591069800,5,4000,0,adr_tv,移动,0,3
1591069800,5,500,0,adr,海外,0,3
1591069800,5,0,0,adr,移动,0,9
1591069800,5,2000,0,ipad,电信,0,3
1591069800,3,4000,0,webh5,小运营商,0,17
1591069800,3,500,1,adr,教育网,0,8
1591069800,3,8000,1,webh5,海外,0,12
1591069800,3,2000,1,webh5,电信,14,2050
1591069800,5,2000,0,ios,小运营商,0,3
1591069800,3,8000,1,adr,小运营商,2,42
1591069800,5,2000,1,ios,教育网,0,1
1591069800,3,4000,0,webh5,电信,1,251
1591069800,5,2000,0,adr_tv,移动,2,37
1591069800,8,0,1,ipad,移动,0,1
1591069800,3,2000,0,pc_exe,电信,0,222
1591069800,5,2000,1,ipad,联通,1,70
1591069800,3,500,0,web,海外,0,3
1591069800,3,2000,1,webh5,海外,0,55
1591069800,3,2000,0,adr_tv,电信,13,277
1591069800,5,2000,0,adr_tv,电信,0,33
1591069800,3,500,1,webh5,电信,5,1385
1591069800,3,500,1,pc_exe,海外,0,5
1591069800,5,500,0,ipad,电信,0,3
1591069800,5,500,1,webh5,联通,0,15
1591069800,5,4000,1,adr,移动,23,1986
1591069800,5,500,1,adr,联通,18,394
1591069800,5,8000,1,webh5,联通,0,21
1591069800,5,4000,1,ipad,电信,0,9
1591069800,3,0,0,webh5,移动,0,3
1591069800,5,4000,0,webh5,小运营商,0,3
1591069800,3,8000,1,ipad,小运营商,0,6
1591069800,3,2000,0,webh5,联通,0,52
1591069800,3,2000,0,web,电信,0,24
1591069800,5,8000,1,adr,电信,8,212
1591069800,3,500,0,web,小运营商,0,3
1591069800,5,500,0,adr_tv,电信,0,3
1591069800,5,8000,1,webh5,电信,0,52
1591069800,3,2000,1,adr,联通,86,4871
1591069800,3,500,1,ipad,联通,2,38
1591069800,3,8000,0,web,移动,0,31
1591069800,3,2000,1,adr,小运营商,3,475
1591069800,255,4000,1,ios,移动,0,3
1591069800,3,500,1,ios,海外,3,37
1591069800,3,500,0,webh5,教育网,0,3
1591069800,3,4000,1,pc_exe,教育网,0,9
1591069800,3,2000,1,pc_exe,小运营商,3,37
1591069800,3,4000,1,ipad,海外,0,3
1591069800,3,2000,0,adr_tv,小运营商,1,12
1591069800,5,8000,0,ios,联通,6,56
1591069800,3,500,1,webh5,海外,1,28
1591069800,5,0,0,adr_tv,海外,0,3
1591069800,5,4000,1,adr,教育网,0,2
1591069800,3,8000,0,pc_exe,移动,0,308
1591069800,3,4000,1,ios,移动,47,2478
1591069800,5,500,0,ios,移动,0,14
1591069800,3,2000,0,webh5,海外,0,6
1591069800,5,4000,0,adr_tv,联通,1,17
1591069800,5,4000,0,webh5,电信,0,11
1591069800,3,4000,1,webh5,移动,14,4234
1591069800,3,500,1,ipad,移动,1,33
1591069800,3,4000,1,adr,海外,2,44
1591069800,3,2000,0,ios,电信,0,52
1591069800,5,500,0,webh5,联通,0,8
1591069800,3,4000,1,ipad,电信,0,111
1591069800,3,2000,0,adr_tv,移动,7,196
1591069800,3,0,0,ipad,电信,0,1
1591069800,3,500,0,pc_exe,海外,0,6
1591069800,3,4000,0,pc_exe,小运营商,1,83
1591069800,5,4000,1,webh5,小运营商,0,6
1591069800,5,4000,0,pc_exe,海外,0,5
1591069800,3,2000,1,ipad,海外,0,103
1591069800,3,8000,0,pc_exe,小运营商,0,26
1591069800,3,4000,1,adr,联通,69,5039
1591069800,5,8000,1,ios,电信,2,80
1591069800,3,8000,1,ios,移动,12,203
1591069800,3,8000,1,ipad,移动,0,106
1591069800,5,8000,1,webh5,小运营商,0,8
1591069800,3,2000,1,ios,联通,81,1643
1591069800,3,2000,0,adr_tv,海外,0,3
1591069800,3,8000,0,pc_exe,海外,0,8
1591069800,3,500,0,adr,小运营商,0,9
1591069800,3,4000,1,pc_exe,未知,0,3
1591069800,3,2000,1,pc_exe,教育网,0,3
1591069800,3,500,1,pc_exe,电信,3,93
1591069800,5,8000,0,ios,移动,0,6
1591069800,3,4000,0,ios,电信,6,50
1591069800,3,0,0,adr,联通,0,33
1591069800,3,8000,1,ios,海外,0,4
1591069800,5,0,1,ios,联通,6,36
1591069800,3,8000,1,ipad,海外,0,8
1591069800,5,500,0,pc_exe,联通,0,3
1591069800,3,8000,0,web,联通,0,54
1591069800,5,4000,0,ios,联通,6,119
1591069800,3,8000,0,adr_tv,电信,0,43
1591069800,5,500,1,pc_exe,移动,0,4
1591069800,5,2000,0,webh5,小运营商,0,4
1591069800,3,2000,1,webh5,小运营商,0,116
1591069800,3,0,1,ios,电信,13,117
1591069800,5,8000,1,pc_exe,联通,0,81
1591069800,3,500,1,adr,电信,54,3155
1591069800,5,0,0,adr,电信,0,9
1591069800,5,8000,1,ipad,联通,0,9
1591069800,5,4000,1,adr,电信,38,2189
1591069800,3,2000,1,adr,移动,168,10049
1591069800,3,0,1,ipad,联通,0,1
1591069800,5,0,0,adr_tv,电信,1,53
1591069800,3,4000,1,ios,小运营商,1,119
1591069800,3,2500,0,adr_tv,移动,0,3
1591069800,3,500,0,pc_exe,小运营商,0,3
1591069800,3,500,0,webh5,海外,0,3
1591069800,3,500,0,ios,移动,0,49
1591069800,5,8000,1,adr,小运营商,1,22
1591069800,5,8000,0,pc_exe,移动,0,59
1591069800,5,2000,1,adr,教育网,0,8
1591069800,255,0,1,adr,电信,0,4
1591069800,3,500,1,adr,联通,26,1616
1591069800,5,4000,1,adr,海外,1,18
1591069800,3,0,0,adr,移动,1,64
1591069800,5,4000,1,webh5,移动,0,95
1591069800,3,8000,0,pc_exe,电信,0,508
1591069800,255,4000,1,ios,联通,0,1
1591069800,5,0,0,adr_tv,小运营商,0,3
1591069800,5,0,0,adr_tv,移动,0,34
1591069800,5,2000,0,adr,移动,5,390
1591069800,3,4000,0,webh5,联通,0,92
1591069800,3,2000,1,ipad,联通,5,549
1591069800,5,500,1,ipad,移动,0,6
1591069800,3,4000,0,adr_tv,联通,14,200
1591069800,3,2000,0,pc_exe,小运营商,0,12
1591069800,3,500,0,adr,移动,7,208
1591069800,255,2000,1,ios,移动,0,2
1591069800,3,500,1,webh5,联通,0,413
1591069800,3,2000,1,pc_exe,移动,6,292
1591069800,255,2000,1,ios,联通,1,4
1591069800,3,500,0,ios,电信,2,57
1591069800,5,500,0,adr_tv,小运营商,0,1
1591069800,5,4000,1,ios,海外,4,13
1591069800,3,4000,1,adr,移动,110,7614
1591069800,3,8000,1,ipad,未知,0,3
1591069800,3,500,0,pc_exe,移动,0,34
1591069800,3,4000,0,pc_exe,联通,5,851
1591069800,3,500,0,ios,联通,1,52
1591069800,3,4000,1,webh5,未知,0,1
1591069800,3,500,1,ipad,小运营商,0,9
1591069800,3,2000,0,ios,小运营商,0,13
1591069800,5,4000,1,pc_exe,小运营商,1,9
1591069800,3,2000,1,webh5,阿里云,0,3
1591069800,5,4000,1,ios,小运营商,3,74
1591069800,5,4000,0,adr,移动,0,35
1591069800,255,4294967,0,adr,移动,0,1
1591069800,3,0,0,adr_tv,电信,3,461
1591069800,3,8000,0,pc_exe,联通,1,221
1591069800,5,0,1,ios,小运营商,3,9
1591069800,3,0,0,adr_tv,联通,1,268
1591069800,5,4000,1,ipad,联通,0,6
1591069800,3,4000,0,adr_tv,电信,11,365
1591069800,5,8000,1,pc_exe,移动,4,80
1591069800,3,4000,0,web,电信,0,90
1591069800,3,2000,1,ios,阿里云,0,2
1591069800,3,500,1,webh5,阿里云,0,3
1591069800,3,8000,0,web,小运营商,0,3
1591069800,5,500,1,ios,电信,9,315
1591069800,3,2000,0,adr,移动,24,390
1591069800,3,8000,1,adr,联通,14,696
1591069800,5,2000,1,ios,小运营商,1,47
1591069800,5,500,1,adr,小运营商,1,50
1591069800,3,2000,1,ios,移动,155,3792
1591069800,255,4000,1,ios,海外,0,1
1591069800,3,8000,1,pc_exe,电信,5,594
1591069800,5,8000,1,pc_exe,小运营商,0,3
1591069800,3,500,0,adr_tv,电信,3,30
1591069800,3,8000,1,adr,电信,19,1121
1591069800,3,4000,1,webh5,阿里云,0,6
1591069800,3,4000,1,webh5,电信,26,12437
1591069800,5,500,1,pc_exe,联通,0,6
1591069800,5,0,1,ipad,电信,0,2
1591069800,5,4000,1,ios,联通,13,482
1591069800,3,8000,1,pc_exe,联通,1,228
1591069800,255,0,2,webh5,电信,1,17
1591069800,5,0,0,adr_tv,联通,0,21
1591069800,5,2000,0,ipad,移动,0,6
1591069800,5,8000,1,pc_exe,电信,2,145
1591069800,3,4000,0,pc_exe,未知,0,3
1591069800,3,2000,0,adr,海外,0,14
1591069800,3,2000,0,webh5,移动,0,33
1591069800,5,-1,0,adr_tv,移动,0,1
1591069800,5,4000,0,pc_exe,电信,1,125
1591069800,5,2000,1,adr,电信,31,2030
1591069800,5,500,0,adr,联通,13,1451
1591069800,5,500,1,gamelive,联通,0,3
1591069800,3,4000,0,adr,电信,18,256
1591069800,3,4000,0,adr,移动,6,180
1591069800,5,8000,1,ios,移动,3,78
1591069800,255,2000,1,ios,电信,0,1
1591069800,5,2000,0,ios,联通,22,1661
1591069800,3,8000,1,webh5,小运营商,0,11
1591069800,5,8000,0,webh5,海外,0,1
1591069800,5,500,1,ipad,电信,1,6
1591069800,3,500,0,webh5,电信,0,28
1591069800,5,2000,1,pc_exe,移动,3,25
1591069800,3,500,1,pc_exe,移动,0,27
1591069800,3,4000,1,ios,海外,3,116
1591069800,5,500,1,ios,海外,2,20
1591069800,3,4000,0,webh5,教育网,0,2
1591069800,7,0,1,ipad,联通,0,1
1591069800,5,4000,1,pc_exe,海外,0,3
1591069800,5,2000,0,pc_exe,联通,1,30
1591069800,3,4000,1,webh5,联通,9,4384
1591069800,3,500,1,pc_exe,联通,0,46
1591069800,5,2000,0,ipad,联通,0,9
1591069800,3,500,1,adr,移动,48,4167
1591069800,3,500,1,ios,移动,45,1412
1591069800,5,2000,1,pc_exe,小运营商,0,3
1591069800,3,4000,0,webh5,海外,0,8
1591069800,3,8000,0,ios,电信,0,1
1591069800,3,2000,0,adr_tv,联通,3,203
1591069800,5,4000,1,adr,小运营商,1,138
1591069800,3,2000,0,pc_exe,移动,0,76
1591069800,5,4000,0,adr,海外,0,3
1591069800,5,4000,0,webh5,移动,0,4
1591069800,5,8000,1,ios,海外,0,3
1591069800,3,8000,0,adr_tv,移动,0,21
1591069800,3,2000,1,ipad,小运营商,1,101
1591069800,3,0,0,webh5,联通,0,4
1591069800,3,4000,1,ios,联通,46,1926
1591069800,5,4000,0,adr,电信,3,50
1591069800,3,500,0,web,联通,0,22
1591069800,5,4000,1,ipad,海外,0,3
1591069800,3,2000,1,ios,小运营商,5,112
1591069800,3,4000,1,adr,小运营商,9,406
1591069800,3,2000,1,webh5,移动,5,792
1591069800,3,2000,1,ipad,未知,0,3
1591069800,3,4000,1,adr,电信,127,9304
1591069800,5,8000,1,ipad,海外,0,6
1591069800,255,0,2,webh5,移动,0,5
1591069800,3,4000,1,pc_exe,移动,52,2381
1591069800,3,500,1,gamelive,电信,0,53
1591069800,5,4000,1,webh5,电信,1,138
1591069800,5,4000,0,adr_tv,小运营商,2,3
1591069800,5,0,0,ios,联通,0,36
