min,cdn,bitrate,p2p,device,isp,value,cnt
1590816960,6,2000,1,webh5,联通,4,2750
1590816960,6,500,1,ipad,联通,1,79
1590816960,15,4000,1,ipad,小运营商,0,3
1590816960,3,500,0,adr,小运营商,0,18
1590816960,6,2000,1,adr,教育网,1,205
1590816960,15,0,1,ios,电信,9,69
1590816960,13,0,1,ios,电信,3,35
1590816960,7,8000,0,webh5,海外,0,25
1590816960,5,4000,1,webh5,电信,1,621
1590816960,5,2000,1,webh5,教育网,0,12
1590816960,7,4000,1,webh5,移动,20,14183
1590816960,6,4000,1,pc_exe,电信,83,2931
1590816960,6,4000,0,pc_exe,小运营商,5,463
1590816960,3,2000,1,ios,电信,243,8028
1590816960,13,500,1,adr,海外,1,18
1590816960,8,4000,0,pc_exe,电信,8,1771
1590816960,6,0,0,adr_tv,电信,27,1988
1590816960,7,500,0,pc_exe,教育网,1,10
1590816960,15,4000,1,ipad,移动,1,33
1590816960,7,8000,1,ipad,电信,11,886
1590816960,7,500,1,ipad,教育网,0,3
1590816960,5,8000,0,adr,联通,0,21
1590816960,13,2000,0,adr_tv,电信,0,18
1590816960,3,4000,1,adr,移动,173,10872
1590816960,7,500,0,pc_exe,联通,0,64
1590816960,8,8000,1,ipad,移动,3,163
1590816960,7,2000,1,pc_exe,小运营商,0,22
1590816960,15,8000,1,ipad,联通,0,22
1590816960,7,4000,0,pc_exe,未知,0,3
1590816960,13,8000,0,web,移动,0,3
1590816960,13,2000,0,webh5,海外,0,14
1590816960,6,500,0,ios,教育网,0,3
1590816960,8,2000,0,adr,教育网,0,6
1590816960,3,2000,1,adr,联通,112,6168
1590816960,7,4000,0,ios,海外,0,10
1590816960,7,8000,0,adr_tv,电信,0,57
1590816960,13,2000,1,ipad,电信,2,165
1590816960,8,500,1,adr,电信,34,1489
1590816960,15,2000,0,adr,联通,4,127
1590816960,7,8000,1,adr_test,联通,0,3
1590816960,15,2000,1,adr,移动,35,948
1590816960,15,500,0,adr_tv,电信,0,9
1590816960,3,500,1,gamelive,电信,0,6
1590816960,5,500,0,webh5,电信,0,4
1590816960,7,500,1,adr,教育网,0,15
1590816960,7,2000,0,webh5,未知,1,3
1590816960,3,4000,0,ios,小运营商,0,3
1590816960,6,0,0,adr_tv,移动,17,970
1590816960,8,0,0,ios,联通,3,8
1590816960,6,500,1,adr,教育网,0,25
1590816960,3,4000,0,adr_tv,移动,12,279
1590816960,15,500,1,pc_exe,电信,0,3
1590816960,7,0,0,adr_tv,移动,3,812
1590816960,3,500,0,web,移动,0,25
1590816960,13,500,0,web,联通,0,3
1590816960,13,4000,0,ios,联通,1,7
1590816960,8,500,0,ipad,移动,0,6
1590816960,3,4000,0,ios,移动,15,95
1590816960,5,8000,0,adr_tv,联通,0,6
1590816960,5,8000,1,adr,海外,0,9
1590816960,6,2000,1,ipad,未知,0,3
1590816960,15,0,0,adr_tv,小运营商,0,3
1590816960,13,8000,0,web,电信,0,12
1590816960,3,500,1,webh5,海外,0,95
1590816960,6,0,0,ios,移动,1,8
1590816960,7,8000,1,webh5,未知,0,3
1590816960,8,4000,1,ipad,教育网,0,3
1590816960,3,8000,1,adr,海外,0,43
1590816960,15,500,1,ipad,电信,2,28
1590816960,5,4000,0,adr_tv,移动,10,150
1590816960,15,4000,1,ios,小运营商,1,12
1590816960,13,2000,0,ios,移动,5,19
1590816960,6,8000,0,ios,移动,2,16
1590816960,3,8000,1,ios,联通,9,255
1590816960,6,2000,1,ipad,教育网,0,87
1590816960,15,2000,1,adr,海外,1,29
1590816960,15,500,0,ios,电信,0,8
1590816960,6,500,1,gamelive,移动,1,3
1590816960,3,2000,0,web,海外,0,3
1590816960,5,2000,0,ios,联通,233,11902
1590816960,6,0,0,adr_tv,小运营商,2,57
1590816960,5,500,0,adr,移动,15,853
1590816960,13,4000,0,adr,海外,1,4
1590816960,8,500,1,webh5,电信,1,582
1590816960,8,500,1,pc_exe,电信,0,3
1590816960,15,2000,1,adr,小运营商,0,119
1590816960,5,8000,0,pc_exe,海外,0,3
1590816960,7,8000,0,ios,移动,0,30
1590816960,15,4000,1,ios,移动,15,283
1590816960,6,4000,1,pc_exe,联通,27,1051
1590816960,7,2000,1,ipad,未知,0,3
1590816960,6,2000,0,web,电信,0,15
1590816960,7,8000,1,webh5,阿里云,0,6
1590816960,255,4000,1,ios,移动,3,14
1590816960,15,4000,0,pc_exe,移动,1,115
1590816960,6,8000,0,ios,小运营商,2,3
1590816960,6,4000,1,pc_exe,教育网,0,15
1590816960,8,500,1,ios,教育网,0,6
1590816960,15,2000,0,adr_tv,联通,0,9
1590816960,5,2000,0,adr,海外,0,3
1590816960,5,500,1,ipad,海外,0,6
1590816960,5,500,1,ios,电信,56,1197
1590816960,7,500,1,webh5,教育网,0,6
1590816960,6,500,0,webh5,移动,0,96
1590816960,3,2000,0,adr,海外,0,9
1590816960,5,4000,0,ios,移动,6,109
1590816960,6,500,1,ios,移动,151,3778
1590816960,6,2000,0,adr,电信,71,1351
1590816960,5,8000,1,pc_exe,电信,1,139
1590816960,6,4000,0,adr_tv,联通,8,444
1590816960,6,4500,1,ipad,移动,0,3
1590816960,8,4000,0,web,电信,0,36
1590816960,15,8000,1,ios,电信,3,52
1590816960,3,500,1,ipad,移动,9,93
1590816960,15,8000,0,ios,联通,1,5
1590816960,13,0,1,ios,移动,1,39
1590816960,3,500,1,ipad,海外,1,24
1590816960,6,500,1,ios,海外,17,195
1590816960,6,2000,1,ios,小运营商,19,539
1590816960,3,2000,0,pc_exe,电信,4,262
1590816960,3,4000,1,webh5,未知,0,3
1590816960,6,4000,0,ios,电信,41,285
1590816960,8,500,0,pc_exe,海外,0,6
1590816960,6,4000,1,ios,联通,138,6059
1590816960,15,2000,0,pc_exe,海外,0,2
1590816960,13,0,1,ios,小运营商,0,8
1590816960,5,4000,1,ios,联通,118,3222
1590816960,7,500,0,pc_exe,电信,0,97
1590816960,3,4000,0,pc_exe,海外,0,68
1590816960,6,8000,1,adr,移动,95,3664
1590816960,13,2000,1,adr,海外,0,24
1590816960,3,4000,1,pc_exe,移动,24,422
1590816960,13,500,0,ios,电信,5,20
1590816960,8,0,1,ipad,移动,0,2
1590816960,3,500,0,ipad,电信,0,12
1590816960,3,2000,1,ipad,海外,9,207
1590816960,6,500,1,ios,小运营商,5,123
1590816960,3,8000,0,adr_tv,联通,4,27
1590816960,4,2000,0,ios,联通,0,1
1590816960,255,4000,1,ios,小运营商,2,3
1590816960,3,500,1,ios,电信,85,1906
1590816960,7,2000,1,ipad,教育网,0,49
1590816960,13,4000,1,pc_exe,海外,0,5
1590816960,6,500,0,webh5,阿里云,0,2
1590816960,5,2000,1,ios,电信,209,6809
1590816960,5,500,0,adr,海外,0,9
1590816960,6,8000,1,pc_exe,移动,5,317
1590816960,15,2000,1,pc_exe,电信,0,6
1590816960,3,2000,0,web,移动,0,39
1590816960,7,8000,0,ios,小运营商,0,1
1590816960,5,0,1,ios,联通,5,82
1590816960,13,500,0,adr,联通,3,16
1590816960,6,500,1,webh5,教育网,0,27
1590816960,7,2000,0,web,电信,0,3
1590816960,3,2000,0,web,小运营商,0,12
1590816960,7,4000,0,ipad,移动,0,3
1590816960,3,8000,0,ios,电信,4,46
1590816960,5,4000,1,adr,电信,207,14749
1590816960,13,2000,0,webh5,教育网,0,6
1590816960,13,4000,0,webh5,电信,0,3
1590816960,15,4000,1,adr,教育网,0,4
1590816960,255,4000,1,ios,海外,1,3
1590816960,8,8000,0,webh5,电信,0,28
1590816960,5,4000,0,ios,小运营商,0,3
1590816960,5,0,0,ios,电信,0,14
1590816960,8,2000,0,ipad,移动,1,17
1590816960,8,500,0,webh5,小运营商,0,3
1590816960,3,8000,0,ipad,移动,0,6
1590816960,3,8000,1,ipad,移动,12,435
1590816960,3,4000,0,adr,小运营商,0,15
1590816960,6,500,0,ipad,海外,0,1
1590816960,7,0,0,ios,联通,0,1
1590816960,5,8000,1,ios,移动,22,419
1590816960,8,0,0,adr,联通,0,30
1590816960,15,500,1,ipad,小运营商,1,3
1590816960,6,4000,1,ipad,联通,8,400
1590816960,3,-1,0,adr_tv,联通,0,4
1590816960,3,2000,0,ios,移动,4,187
1590816960,15,8000,0,ipad,联通,0,3
1590816960,5,8000,1,ios,小运营商,3,23
1590816960,6,500,1,ios,教育网,0,12
1590816960,15,4000,1,adr,移动,9,554
1590816960,6,2000,0,web,联通,0,5
1590816960,3,8000,1,ipad,联通,6,320
1590816960,13,2000,1,adr,教育网,0,3
1590816960,3,4000,0,adr,移动,6,210
1590816960,5,4000,1,webh5,海外,0,105
1590816960,3,2000,0,ios,小运营商,5,24
1590816960,3,8000,0,web,电信,23,466
1590816960,13,8000,1,ipad,电信,1,45
1590816960,7,4000,0,webh5,小运营商,0,50
1590816960,5,-1,0,adr_tv,电信,0,1
1590816960,3,2000,1,webh5,移动,0,861
1590816960,3,8000,1,webh5,小运营商,0,141
1590816960,13,2000,1,pc_exe,海外,0,2
1590816960,5,8000,1,ios,海外,2,13
1590816960,3,2000,0,ios,海外,0,21
1590816960,6,500,1,pc_exe,电信,7,25
1590816960,6,2000,1,ipad,电信,77,5276
1590816960,7,4000,1,ipad,教育网,0,3
1590816960,5,4000,1,webh5,小运营商,0,64
1590816960,15,2000,0,webh5,阿里云,0,3
1590816960,3,500,1,adr,电信,99,2820
1590816960,5,2000,0,adr_tv,移动,8,89
1590816960,8,2000,1,ipad,教育网,0,21
1590816960,5,8000,0,webh5,移动,0,8
1590816960,15,4000,0,webh5,教育网,0,3
1590816960,8,4000,0,adr_tv,电信,13,275
1590816960,4,0,1,adr,联通,1,2
1590816960,5,2000,0,ipad,联通,0,14
1590816960,8,2000,1,ios,电信,108,3317
1590816960,7,4000,1,ios,电信,313,11632
1590816960,7,4000,0,pc_exe,教育网,0,57
1590816960,8,4000,1,pc_exe,小运营商,0,33
1590816960,255,4294967,0,adr,移动,0,1
1590816960,7,8000,0,pc_exe,移动,27,2068
1590816960,7,2000,0,ipad,小运营商,0,3
1590816960,6,4000,1,ios,阿里云,0,6
1590816960,5,2000,0,ipad,移动,0,8
1590816960,7,4000,0,pc_exe,联通,14,2884
1590816960,5,4000,1,webh5,联通,0,181
1590816960,6,2000,1,adr,阿里云,0,3
1590816960,8,2000,0,pc_exe,联通,2,91
1590816960,3,2000,0,adr_tv,小运营商,2,39
1590816960,8,8000,1,pc_exe,电信,1,167
1590816960,5,0,0,adr_tv,海外,0,5
1590816960,7,0,0,adr,电信,10,258
1590816960,8,500,0,adr,海外,0,5
1590816960,15,500,0,ios,联通,1,33
1590816960,6,4000,0,adr_tv,海外,0,6
1590816960,15,4000,1,adr,小运营商,1,40
1590816960,15,2000,0,webh5,电信,1,423
1590816960,7,500,0,ios,移动,13,96
1590816960,3,500,0,ipad,小运营商,0,3
1590816960,4,0,1,ios,电信,0,1
1590816960,6,2000,0,webh5,海外,0,41
1590816960,8,2000,1,adr,联通,55,2993
1590816960,15,2000,1,ios,海外,5,45
1590816960,7,500,0,ios,小运营商,0,3
1590816960,15,500,0,adr,电信,0,33
1590816960,7,4000,1,adr,联通,148,10834
1590816960,6,2000,0,adr_tv,电信,34,959
1590816960,15,2000,0,webh5,移动,0,167
1590816960,5,500,1,pc_exe,移动,0,3
1590816960,6,8000,1,webh5,教育网,0,36
1590816960,13,4000,1,pc_exe,电信,1,21
1590816960,13,8000,1,adr,电信,0,89
1590816960,3,0,1,ios,海外,0,22
1590816960,7,2000,0,adr_tv,电信,28,770
1590816960,6,4000,1,adr,联通,205,15050
1590816960,8,8000,1,webh5,移动,1,412
1590816960,6,4000,1,pc_exe,未知,0,3
1590816960,5,4000,1,ipad,小运营商,0,24
1590816960,5,2000,0,ios,海外,0,8
1590816960,15,500,1,webh5,海外,0,3
1590816960,3,4000,1,ios,未知,0,1
1590816960,3,8000,0,pc_exe,教育网,0,15
1590816960,6,2000,1,adr,电信,558,29717
1590816960,3,0,1,ipad,联通,0,1
1590816960,5,500,1,adr,电信,41,2034
1590816960,6,500,0,ios,海外,1,18
1590816960,255,500,1,ios,移动,1,8
1590816960,3,4000,0,pc_exe,移动,8,1440
1590816960,3,8000,1,ios,海外,0,9
1590816960,6,0,0,adr,移动,11,218
1590816960,15,500,0,pc_exe,移动,0,5
1590816960,6,8000,0,ipad,电信,0,4
1590816960,3,500,1,ipad,电信,4,81
1590816960,13,4000,0,adr,联通,0,6
1590816960,3,8000,0,pc_exe,联通,5,739
1590816960,15,4000,1,ipad,电信,0,45
1590816960,255,500,1,ios,电信,2,6
1590816960,6,0,0,adr,电信,2,295
1590816960,6,4000,0,pc_exe,联通,28,3626
1590816960,5,4000,0,adr,移动,6,330
1590816960,5,500,1,adr,移动,68,2162
1590816960,6,500,1,pc_exe,联通,0,11
1590816960,3,2000,1,ios,教育网,0,15
1590816960,255,4000,0,ios,电信,0,1
1590816960,7,2000,0,webh5,联通,1,224
1590816960,15,2000,1,ipad,联通,3,118
1590816960,5,4000,0,adr,小运营商,0,9
1590816960,5,2000,1,pc_exe,联通,0,3
1590816960,8,4000,0,webh5,联通,0,67
1590816960,6,0,0,adr,小运营商,0,21
1590816960,3,4000,1,webh5,海外,0,518
1590816960,15,500,1,ios,未知,0,4
1590816960,3,8000,0,webh5,移动,0,31
1590816960,6,500,1,webh5,移动,2,1084
1590816960,8,8000,0,web,教育网,1,3
1590816960,3,8000,1,adr,联通,26,1024
1590816960,8,500,0,pc_exe,移动,0,7
1590816960,7,500,1,ios,教育网,0,12
1590816960,3,0,1,ios,小运营商,3,32
1590816960,7,2000,1,ios,联通,126,3922
1590816960,13,2000,0,adr,移动,2,44
1590816960,3,8000,1,ipad,未知,0,3
1590816960,3,2000,1,webh5,阿里云,0,6
1590816960,3,4000,1,pc_exe,小运营商,0,30
1590816960,15,500,1,webh5,联通,0,9
1590816960,3,0,1,ios,移动,13,134
1590816960,7,8000,0,pc_exe,小运营商,3,175
1590816960,7,2000,0,webh5,海外,1,91
1590816960,7,8000,1,pc_exe,海外,1,2
1590816960,13,500,1,ipad,移动,0,9
1590816960,8,4000,0,webh5,海外,0,14
1590816960,6,2000,1,webh5,小运营商,2,627
1590816960,15,0,0,ios,移动,0,9
1590816960,13,8000,1,ios,联通,0,10
1590816960,3,500,0,webh5,联通,0,17
1590816960,6,4000,1,ipad,移动,9,584
1590816960,5,8000,1,pc_exe,小运营商,0,9
1590816960,8,4000,1,ios,联通,35,1245
1590816960,5,2000,1,webh5,移动,1,97
1590816960,3,-1,0,adr_tv,电信,0,1
1590816960,13,4000,1,webh5,移动,1,62
1590816960,15,2000,1,ios,移动,32,1012
1590816960,5,2000,0,adr,联通,344,26476
1590816960,7,500,1,webh5,电信,6,2479
1590816960,7,2000,1,ipad,电信,63,4270
1590816960,6,4000,0,web,电信,0,23
1590816960,8,4000,1,ipad,电信,1,204
1590816960,8,2000,1,ipad,联通,4,545
1590816960,8,500,1,webh5,教育网,0,6
1590816960,13,2000,0,adr,小运营商,0,4
1590816960,15,2000,1,ios,小运营商,2,34
1590816960,7,4000,1,ipad,联通,2,291
1590816960,8,2000,0,adr_tv,小运营商,0,9
1590816960,15,4000,0,adr_tv,联通,2,22
1590816960,7,0,1,adr_tv,电信,1,6
1590816960,15,4000,1,adr,海外,2,12
1590816960,8,500,0,adr,移动,15,180
1590816960,6,2000,0,webh5,联通,0,260
1590816960,7,500,1,webh5,阿里云,0,6
1590816960,8,4000,0,pc_exe,海外,1,15
1590816960,6,500,0,ios,电信,5,104
1590816960,6,2000,1,adr,海外,5,299
1590816960,7,2000,0,pc_exe,海外,0,49
1590816960,5,0,1,ios,小运营商,2,21
1590816960,15,8000,0,ios,移动,0,7
1590816960,13,0,1,ios,联通,1,8
1590816960,6,0,0,adr_tv,阿里云,0,3
1590816960,6,4000,1,ios,小运营商,18,393
1590816960,6,500,1,webh5,电信,5,3335
1590816960,6,4000,1,ios,移动,252,8724
1590816960,8,8000,0,ios,小运营商,0,3
1590816960,5,2000,0,adr,教育网,0,6
1590816960,8,2000,0,web,电信,0,15
1590816960,7,4000,1,webh5,教育网,1,311
1590816960,15,500,1,ios,移动,33,589
1590816960,6,2000,0,adr_tv,联通,15,376
1590816960,5,8000,1,webh5,小运营商,0,43
1590816960,255,0,1,adr,电信,3,16
1590816960,5,0,1,ios,移动,22,162
1590816960,5,500,1,adr,海外,1,29
1590816960,6,2000,1,pc_exe,小运营商,2,20
1590816960,5,2000,0,ios,电信,21,257
1590816960,13,8000,0,pc_exe,海外,0,12
1590816960,7,500,0,ipad,移动,0,9
1590816960,15,2000,0,pc_exe,电信,0,68
1590816960,3,8000,1,pc_exe,小运营商,0,40
1590816960,6,8000,1,adr,教育网,0,15
1590816960,13,8000,0,web,联通,0,3
1590816960,5,500,0,adr_tv,联通,0,3
1590816960,7,4000,0,pc_exe,小运营商,1,414
1590816960,15,2000,1,ipad,海外,0,25
1590816960,13,4000,1,webh5,电信,2,196
1590816960,7,8000,0,webh5,小运营商,0,10
1590816960,3,4000,1,webh5,小运营商,0,697
1590816960,3,2000,0,ipad,未知,0,1
1590816960,7,8000,0,ios,联通,2,18
1590816960,7,2000,1,webh5,电信,6,5271
1590816960,8,4000,1,webh5,电信,8,8396
1590816960,3,0,0,adr_tv,未知,0,3
1590816960,8,8000,0,ios,移动,0,3
1590816960,5,500,0,adr_tv,移动,2,12
1590816960,3,500,0,ios,小运营商,0,5
1590816960,13,8000,1,webh5,电信,0,113
1590816960,7,500,1,adr,未知,0,1
1590816960,3,500,0,ios,移动,14,146
1590816960,5,4000,0,ios,联通,46,1123
1590816960,7,500,1,pc_exe,电信,2,33
1590816960,6,4000,1,ipad,教育网,0,3
1590816960,6,4000,1,adr,教育网,1,128
1590816960,6,2000,0,pc_exe,小运营商,0,74
1590816960,3,4000,1,pc_exe,海外,0,11
1590816960,13,500,1,ios,电信,8,224
1590816960,6,500,0,web,联通,0,9
1590816960,8,4000,0,ios,移动,0,33
1590816960,7,500,0,ipad,海外,0,1
1590816960,6,0,0,ios,联通,0,1
1590816960,8,0,0,adr_tv,移动,2,222
1590816960,6,2000,1,pc_exe,电信,25,274
1590816960,5,4000,1,pc_exe,小运营商,0,8
1590816960,3,4000,1,ios,电信,190,6477
1590816960,7,8000,1,ipad,移动,17,557
1590816960,8,2000,1,webh5,教育网,0,27
1590816960,15,500,1,ios,小运营商,1,21
1590816960,8,8000,0,web,联通,0,12
1590816960,3,8000,1,adr,教育网,0,6
1590816960,5,4000,1,ipad,海外,0,29
1590816960,13,0,0,adr_tv,联通,0,9
1590816960,6,2000,1,ios,联通,186,5747
1590816960,15,4000,0,ios,电信,5,13
1590816960,7,500,1,ios,联通,41,1097
1590816960,5,4000,0,pc_exe,电信,0,144
1590816960,6,8000,1,ios,电信,55,823
1590816960,6,2500,0,adr_tv,移动,0,1
1590816960,15,4000,0,pc_exe,海外,0,15
1590816960,3,8000,1,ipad,教育网,0,6
1590816960,13,2000,1,ipad,移动,2,121
1590816960,6,8000,1,pc_exe,海外,2,5
1590816960,3,500,1,adr,阿里云,0,3
1590816960,6,2000,1,adr,未知,0,5
1590816960,6,2000,0,ipad,小运营商,1,14
1590816960,6,500,1,webh5,阿里云,0,5
1590816960,7,4000,1,ipad,移动,7,485
1590816960,13,500,1,ios,移动,16,282
1590816960,7,0,0,adr_tv,未知,0,3
1590816960,3,0,1,ipad,移动,0,2
1590816960,3,4000,1,webh5,教育网,0,86
1590816960,3,2000,1,webh5,电信,3,1701
1590816960,8,2000,1,ipad,海外,1,87
1590816960,13,500,1,ios,小运营商,0,4
1590816960,5,2000,1,webh5,电信,1,168
1590816960,7,4000,1,ipad,海外,1,42
1590816960,13,4000,0,ios,电信,0,7
1590816960,5,8000,1,ipad,海外,0,49
1590816960,8,2000,0,pc_exe,电信,1,232
1590816960,8,0,0,ipad,移动,0,1
1590816960,3,500,0,pc_exe,海外,0,1
1590816960,7,4000,0,pc_exe,电信,32,7522
1590816960,3,4000,1,adr,教育网,2,46
1590816960,3,8000,0,webh5,电信,1,79
1590816960,5,4000,1,webh5,教育网,0,7
1590816960,7,2000,0,adr,教育网,0,7
1590816960,7,500,1,webh5,移动,0,694
1590816960,8,500,0,adr,小运营商,0,3
1590816960,13,500,1,ipad,联通,0,3
1590816960,3,500,1,ios,联通,28,914
1590816960,6,500,0,webh5,小运营商,0,13
1590816960,4,2000,0,ios,电信,0,1
1590816960,6,500,1,webh5,未知,0,6
1590816960,13,2000,1,webh5,小运营商,2,29
1590816960,8,4000,1,adr,电信,97,6240
1590816960,7,2000,1,adr,电信,394,22983
1590816960,5,500,0,pc_exe,海外,0,3
1590816960,8,8000,1,webh5,小运营商,0,19
1590816960,7,500,0,ios,海外,0,10
1590816960,15,2000,0,webh5,小运营商,0,18
1590816960,13,2000,0,pc_exe,移动,0,28
1590816960,8,0,0,ios,电信,1,6
1590816960,5,8000,0,webh5,电信,0,19
1590816960,7,8000,1,adr,教育网,0,16
1590816960,5,500,1,ios,联通,45,813
1590816960,4,8000,1,ios,电信,0,1
1590816960,7,2000,0,web,联通,0,3
1590816960,15,2000,1,ipad,移动,6,116
1590816960,3,8000,1,ios,小运营商,0,29
1590816960,13,500,0,pc_exe,小运营商,0,3
1590816960,5,8000,0,pc_exe,电信,2,303
1590816960,15,500,1,adr,教育网,0,3
1590816960,5,2000,0,ios,移动,14,411
1590816960,13,500,0,webh5,电信,0,4
1590816960,15,0,0,adr_tv,移动,0,19
1590816960,255,500,1,ios,海外,0,1
1590816960,3,8000,1,ios,移动,30,605
1590816960,8,2000,1,ipad,移动,9,668
1590816960,5,2000,0,ios,小运营商,1,16
1590816960,7,2000,1,adr,阿里云,0,3
1590816960,13,2000,0,ios,联通,0,12
1590816960,3,2000,0,adr_tv,移动,13,254
1590816960,7,500,0,adr_tv,小运营商,0,6
1590816960,8,4000,1,adr,阿里云,0,3
1590816960,5,4000,0,adr,海外,0,3
1590816960,3,2000,1,adr,未知,0,2
1590816960,3,8000,1,ios,电信,31,796
1590816960,6,2000,0,webh5,教育网,0,11
1590816960,6,4000,1,ios,电信,339,15494
1590816960,8,8000,0,ios,电信,0,2
1590816960,3,2000,0,ipad,移动,0,21
1590816960,255,0,1,adr,移动,3,14
1590816960,8,4000,0,web,联通,1,15
1590816960,5,8000,1,ipad,移动,1,160
1590816960,8,2000,0,web,移动,0,9
1590816960,6,500,0,ios,移动,6,107
1590816960,7,500,0,adr_tv,移动,3,34
1590816960,5,0,1,ios,电信,12,179
1590816960,7,4000,0,web,移动,0,2
1590816960,8,8000,1,webh5,电信,1,1229
1590816960,3,2000,0,ipad,海外,0,6
1590816960,6,500,0,ios,小运营商,1,5
1590816960,15,8000,1,webh5,电信,0,107
1590816960,255,0,1,adr,小运营商,0,1
1590816960,7,8000,1,webh5,教育网,0,17
1590816960,6,4000,0,webh5,电信,4,1663
1590816960,3,2000,1,pc_exe,电信,5,73
1590816960,13,4000,0,ios,小运营商,0,1
1590816960,5,500,1,adr,小运营商,5,129
1590816960,3,500,0,webh5,海外,0,5
1590816960,15,2000,1,ipad,小运营商,0,15
1590816960,6,500,0,pc_exe,海外,0,22
1590816960,8,8000,0,pc_exe,小运营商,0,46
1590816960,7,2000,0,ios,电信,16,228
1590816960,7,500,1,adr,海外,9,84
1590816960,7,4000,0,adr_tv,未知,0,3
1590816960,5,4000,1,ipad,移动,2,133
1590816960,6,8000,0,pc_exe,联通,7,1395
1590816960,13,4000,0,webh5,联通,0,7
1590816960,6,2000,0,ipad,移动,0,47
1590816960,15,4000,1,pc_exe,联通,4,20
1590816960,7,8000,0,pc_exe,电信,25,3069
1590816960,6,2000,1,ios,教育网,0,57
1590816960,5,8000,1,ipad,小运营商,0,3
1590816960,4,4000,1,ios,电信,0,1
1590816960,5,8000,1,webh5,教育网,0,15
1590816960,5,2000,1,adr,阿里云,0,3
1590816960,8,4000,0,ios,电信,12,60
1590816960,13,2000,0,pc_exe,小运营商,0,6
1590816960,13,2000,0,pc_exe,电信,1,44
1590816960,8,0,1,ios,联通,9,104
1590816960,3,4000,1,ios,小运营商,13,276
1590816960,3,2000,0,adr_tv,联通,10,168
1590816960,3,4000,1,ios,移动,131,3793
1590816960,6,500,1,ipad,电信,5,144
1590816960,6,8000,0,pc_exe,教育网,0,24
1590816960,3,2000,1,adr,电信,235,12683
1590816960,15,8000,1,pc_exe,移动,1,35
1590816960,3,500,0,ios,海外,0,3
1590816960,6,4000,1,ios,未知,2,10
1590816960,8,500,1,ios,移动,33,1036
1590816960,15,4000,1,webh5,电信,0,212
1590816960,8,500,1,ios,小运营商,2,35
1590816960,13,2000,1,ipad,海外,0,33
1590816960,7,500,0,adr_tv,联通,3,41
1590816960,7,8000,1,ios,阿里云,1,1
1590816960,6,8000,0,webh5,电信,0,248
1590816960,3,4000,0,pc_exe,联通,12,802
1590816960,15,0,0,adr_tv,联通,3,30
1590816960,7,0,1,ios,电信,21,238
1590816960,8,4000,0,webh5,小运营商,0,20
1590816960,5,2000,1,pc_exe,移动,0,8
1590816960,8,8000,1,ipad,电信,3,262
1590816960,13,4000,0,adr_tv,电信,1,21
1590816960,15,2000,1,webh5,联通,1,33
1590816960,13,8000,1,webh5,移动,0,49
1590816960,13,2000,0,pc_exe,联通,0,14
1590816960,3,4000,1,adr,联通,81,6729
1590816960,3,4000,0,pc_exe,教育网,0,5
1590816960,13,4000,0,webh5,海外,0,11
1590816960,7,2000,1,ios,教育网,1,33
1590816960,3,2000,0,webh5,联通,2,188
1590816960,8,4000,0,pc_exe,未知,0,3
1590816960,7,500,0,ipad,小运营商,0,3
1590816960,7,8000,1,ipad,联通,4,420
1590816960,8,4000,1,ios,教育网,0,12
1590816960,7,8000,0,pc_exe,联通,12,1343
1590816960,13,500,0,adr,移动,0,19
1590816960,7,500,0,webh5,海外,0,72
1590816960,13,2000,0,adr_tv,海外,0,3
1590816960,7,500,0,adr_tv,电信,0,55
1590816960,8,8000,0,webh5,联通,0,16
1590816960,3,0,0,adr_tv,小运营商,1,27
1590816960,5,500,0,ipad,联通,0,3
1590816960,3,2000,0,webh5,教育网,0,8
1590816960,5,2000,0,web,联通,0,2
1590816960,3,4000,0,webh5,电信,1,349
1590816960,3,2000,0,ipad,小运营商,0,3
1590816960,6,500,0,webh5,海外,0,35
1590816960,7,8000,1,ipad,海外,2,15
1590816960,15,2000,0,adr,电信,0,68
1590816960,3,8000,0,pc_exe,移动,6,1283
1590816960,8,500,1,adr,联通,34,788
1590816960,15,500,1,ios,海外,3,41
1590816960,3,4000,0,adr_tv,海外,0,18
1590816960,8,8000,1,adr,电信,21,835
1590816960,3,4000,1,ios,阿里云,0,4
1590816960,6,500,0,adr_tv,电信,4,61
1590816960,3,0,0,adr,电信,0,48
1590816960,7,2000,0,adr_tv,小运营商,2,39
1590816960,3,500,0,ios,电信,6,83
1590816960,3,500,1,webh5,移动,1,217
1590816960,6,0,1,ios,电信,23,347
1590816960,5,500,0,ios,小运营商,3,6
1590816960,15,8000,1,ios,联通,0,14
1590816960,8,8000,1,adr,海外,0,9
1590816960,15,500,1,ipad,移动,0,12
1590816960,5,8000,1,pc_exe,海外,0,1
1590816960,13,500,0,ios,联通,0,4
1590816960,3,500,0,ipad,移动,0,3
1590816960,15,4000,1,pc_exe,电信,0,21
1590816960,13,8000,0,adr_tv,移动,0,3
1590816960,3,8000,0,ios,联通,2,55
1590816960,3,500,0,adr_tv,移动,0,30
1590816960,5,4000,1,ios,电信,218,6278
1590816960,5,2000,1,ios,联通,135,3486
1590816960,3,2000,0,pc_exe,海外,0,25
1590816960,6,8000,0,pc_exe,电信,20,3522
1590816960,3,4000,0,web,移动,0,63
1590816960,13,500,1,webh5,小运营商,0,9
1590816960,8,4000,0,adr_tv,移动,2,144
1590816960,15,4000,0,ipad,海外,0,2
