min,cdn,bitrate,p2p,device,isp,value,cnt
1590862980,5,4000,1,adr,小运营商,7,73
1590862980,3,6000,1,pc_exe,电信,0,10
1590862980,5,2000,1,ios,联通,2,161
1590862980,5,4000,1,webh5,移动,0,100
1590862980,3,2000,0,adr,小运营商,1,3
1590862980,3,0,0,adr,电信,0,3
1590862980,5,0,0,adr_tv,移动,0,18
1590862980,3,4000,1,ios,移动,3,18
1590862980,5,4000,1,adr,移动,62,680
1590862980,5,4000,1,pc_exe,小运营商,2,6
1590862980,3,6000,0,web,移动,0,6
1590862980,3,500,0,adr_tv,电信,0,3
1590862980,3,4000,1,adr,小运营商,1,9
1590862980,5,6000,1,webh5,联通,0,16
1590862980,5,500,1,ios,联通,0,44
1590862980,5,4000,0,ios,联通,0,14
1590862980,5,2000,0,adr_tv,海外,1,3
1590862980,5,2000,0,webh5,移动,0,4
1590862980,5,4000,1,ipad,电信,2,9
1590862980,3,2000,1,ipad,移动,1,9
1590862980,5,500,0,adr,移动,0,42
1590862980,5,2000,0,adr_tv,移动,4,13
1590862980,5,4000,1,adr,电信,100,1007
1590862980,5,4000,0,webh5,电信,0,8
1590862980,5,500,0,pc_exe,电信,0,4
1590862980,3,500,1,adr,联通,0,12
1590862980,3,2000,1,ipad,联通,0,3
1590862980,5,500,0,adr,海外,0,3
1590862980,5,2000,0,adr_tv,电信,1,9
1590862980,3,6000,1,webh5,电信,0,12
1590862980,3,500,0,ios,电信,0,3
1590862980,3,2000,0,web,移动,0,3
1590862980,5,500,1,adr,联通,1,124
1590862980,5,6000,1,ipad,电信,0,24
1590862980,5,6000,1,webh5,移动,2,27
1590862980,5,0,0,adr_tv,电信,0,33
1590862980,3,4000,1,adr,移动,13,110
1590862980,3,4000,1,pc_exe,电信,1,3
1590862980,5,4000,1,webh5,海外,0,11
1590862980,3,500,0,adr,联通,0,12
1590862980,5,500,0,ipad,移动,0,3
1590862980,5,4000,0,adr,电信,3,9
1590862980,3,4000,1,pc_exe,小运营商,2,6
1590862980,5,6000,1,adr,小运营商,0,6
1590862980,5,500,1,ios,电信,3,74
1590862980,5,2000,1,ios,移动,9,356
1590862980,3,500,1,ios,联通,0,13
1590862980,3,2000,0,pc_exe,电信,0,2
1590862980,3,500,1,adr,海外,0,1
1590862980,5,500,0,adr_tv,移动,0,6
1590862980,5,2000,1,pc_exe,联通,5,9
1590862980,3,6000,1,pc_exe,联通,0,9
1590862980,5,2000,1,ipad,移动,2,34
1590862980,5,2000,1,ios,海外,0,5
1590862980,5,2000,1,adr,小运营商,4,56
1590862980,5,6000,1,adr,电信,2,234
1590862980,5,2000,1,ipad,联通,1,23
1590862980,5,4000,0,pc_exe,联通,1,15
1590862980,5,500,0,adr,联通,0,77
1590862980,5,6000,0,pc_exe,电信,0,25
1590862980,3,2000,1,ipad,电信,0,6
1590862980,5,500,1,ios,小运营商,1,7
1590862980,3,2000,1,adr,电信,10,140
1590862980,5,2000,0,adr,移动,1,38
1590862980,3,2000,0,ios,联通,0,4
1590862980,3,6000,1,ipad,电信,0,6
1590862980,5,500,1,adr,海外,0,9
1590862980,3,6000,1,adr,电信,0,39
1590862980,3,4000,1,ios,电信,0,26
1590862980,3,6000,1,ipad,联通,0,6
1590862980,5,6000,1,ipad,小运营商,0,2
1590862980,3,500,0,pc_exe,电信,0,3
1590862980,5,4000,1,adr,海外,0,3
1590862980,5,4000,1,ios,联通,3,109
1590862980,3,6000,0,pc_exe,电信,0,10
1590862980,3,4000,0,pc_exe,移动,0,2
1590862980,5,2000,0,pc_exe,海外,0,3
1590862980,5,2000,1,webh5,移动,0,49
1590862980,5,2000,1,ipad,电信,11,58
1590862980,5,2000,0,ios,联通,0,98
1590862980,5,2000,1,webh5,小运营商,0,10
1590862980,5,4000,1,pc_exe,电信,23,63
1590862980,5,2000,0,webh5,联通,0,2
1590862980,5,4000,1,webh5,电信,0,446
1590862980,5,2000,0,pc_exe,电信,6,39
1590862980,5,6000,0,ios,联通,0,3
1590862980,3,500,0,adr,电信,0,3
1590862980,3,6000,1,pc_exe,移动,0,8
1590862980,5,2000,1,ipad,海外,2,12
1590862980,5,4000,0,webh5,移动,0,3
1590862980,3,2000,1,ios,移动,0,51
1590862980,5,4000,1,ios,小运营商,0,21
1590862980,5,500,1,adr,移动,5,441
1590862980,5,6000,1,ios,移动,0,51
1590862980,3,500,1,ios,电信,1,13
1590862980,3,6000,1,webh5,移动,0,5
1590863040,5,6000,1,adr,电信,0,4
1590863040,5,4000,1,adr,电信,0,22
1590863040,5,4000,1,webh5,电信,0,4
1590863040,5,2000,1,adr,移动,0,22
1590863040,5,500,1,ios,电信,0,1
1590863040,5,2000,1,adr,小运营商,0,1
1590863040,5,4000,1,pc_exe,移动,1,2
1590863040,5,2000,0,ios,电信,0,1
1590863040,5,4000,1,webh5,海外,0,2
1590863040,3,2000,1,adr,电信,0,1
1590863040,5,4000,0,pc_exe,移动,0,1
1590863040,5,6000,1,ios,移动,0,1
1590863040,5,500,1,adr,联通,0,2
1590863040,5,500,1,adr,移动,0,4
1590863040,5,6000,0,pc_exe,移动,0,1
1590863040,3,6000,1,ios,联通,0,1
1590863040,5,2000,0,pc_exe,电信,0,3
1590863040,3,2000,1,ios,移动,0,1
1590863040,5,4000,0,webh5,电信,0,2
1590863040,5,2000,1,adr,联通,0,14
1590863040,3,2000,1,adr,联通,0,1
1590863040,5,4000,1,ipad,移动,0,1
1590863040,5,4000,1,webh5,联通,0,3
1590863040,3,2000,1,adr,移动,0,2
1590863040,5,4000,0,pc_exe,联通,0,1
1590863040,5,6000,1,pc_exe,联通,0,1
1590863040,3,6000,1,adr,联通,0,1
1590863040,5,4000,1,adr,移动,0,13
1590863040,5,500,1,adr,电信,0,5
1590863040,5,4000,1,ios,电信,0,2
1590863040,5,2000,1,pc_exe,海外,0,1
1590863040,3,4000,1,adr,移动,0,4
1590863040,5,6000,1,adr,移动,0,1
1590863040,5,4000,1,adr,联通,0,6
1590863040,5,2000,0,adr,移动,0,1
1590863040,5,2000,1,ios,电信,0,8
1590863040,5,6000,0,pc_exe,电信,0,2
1590863040,5,500,1,ios,联通,0,1
1590863040,5,2000,1,adr,海外,0,1
1590863040,5,2000,1,ipad,电信,0,2
1590863040,5,6000,1,webh5,电信,0,2
1590863040,5,2000,0,adr,联通,0,2
1590863040,5,500,1,ios,移动,0,1
1590863040,5,2000,1,pc_exe,电信,0,1
1590863040,5,4000,1,adr,小运营商,0,1
1590863040,5,2000,1,webh5,移动,0,2
1590863040,5,6000,1,adr,联通,0,2
1590863040,5,4000,0,adr,移动,0,1
1590863040,5,0,0,adr_tv,移动,0,1
1590863040,5,4000,1,ios,移动,0,4
1590863040,5,4000,0,adr,联通,0,1
1590863040,5,2000,1,pc_exe,移动,0,1
1590863040,3,6000,1,webh5,移动,0,1
1590863040,5,2000,0,ios,联通,0,4
1590863040,5,2000,1,ios,联通,0,2
1590863040,5,4000,1,webh5,移动,0,5
1590863040,5,500,1,webh5,电信,0,1
1590863040,5,500,0,adr,移动,0,1
1590863040,3,6000,1,ipad,电信,0,1
1590863040,3,500,1,adr,电信,0,1
1590863040,5,2000,0,adr,电信,0,2
1590863040,3,4000,1,adr,联通,0,2
1590863040,3,4000,1,adr,电信,0,4
1590863040,5,500,0,ios,联通,0,3
1590863040,5,4000,0,webh5,联通,0,1
1590863040,5,4000,0,pc_exe,电信,0,1
1590863040,5,2000,1,ios,移动,0,6
1590863040,5,2000,1,webh5,电信,0,2
1590863040,5,2000,1,adr,电信,3,24
1590863040,5,2000,1,webh5,小运营商,0,2
